TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-05,2025-03-05,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,8450.00,8480.00,8439.99,8463.61,8470.00,8434.05,,8463.61,,,190,1605330.08,32,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,8460.00,8483.00,8430.00,8483.00,8483.00,8453.28,,8483.00,,,275,2329909.54,30,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,8499.98,8499.98,8450.03,8483.67,8489.98,8440.48,,8483.44,,,657,5564537.89,95,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,8432.30,8489.00,8432.30,8454.68,8446.25,8431.23,,8454.68,,,151,1275880.94,28,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,8449.98,8549.00,8449.98,8460.20,8460.20,8438.54,,8460.20,,,15,127337.18,12,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,8452.16,8509.98,8452.02,8486.83,8482.01,8450.43,,8488.99,,,259,2194668.52,32,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,8438.99,8484.99,8425.01,8460.01,8460.01,8438.99,,8460.01,,,192,1625185.99,27,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,8405.01,8459.00,8405.01,8459.00,8459.00,8402.01,,8459.00,,,20,168640.10,4,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,8400.51,8500.00,8400.51,8500.00,8500.00,8400.51,,8500.00,,,33,278506.20,6,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,8400.00,8499.98,8400.00,8472.91,8479.00,8400.00,,8472.91,,,43,362328.39,10,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,8425.00,8425.00,8400.00,8400.00,8400.00,8400.00,,8400.00,,,5,42025.00,3,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,8501.00,8501.00,8501.00,8501.00,8501.00,8400.00,,8501.00,,,5,42505.00,1,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,8599.00,8599.00,8599.00,8599.00,8599.00,8599.00,,8599.00,,,5,42995.00,1,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,8402.00,8469.00,8402.00,8444.30,8403.00,8400.00,,8444.30,,,16,134778.87,5,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,20467,IN0020160126,SGBMAR25,GB,,,,,2.50%GOLDBONDS 2025TR-VII,8490.00,8548.98,8452.00,8499.99,8499.99,8479.99,,8499.99,,,45,383072.28,35,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,8402.00,8499.00,8402.00,8499.00,8499.00,8499.00,,8499.00,,,4,33711.00,4,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,8638.99,8638.99,8638.99,8638.99,8638.99,8355.00,,8638.99,,,2,17277.98,1,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,8411.02,8549.00,8411.02,8500.00,8500.00,8411.02,,8500.00,,,20,169289.22,6,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,8380.01,8499.00,8380.01,8419.50,8419.50,8370.00,,8419.50,,,10,84315.55,3,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,8595.00,8595.00,8595.00,8595.00,8595.00,8570.00,,8595.00,,,2,17190.00,1,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,8750.00,8766.00,8750.00,8766.00,8766.00,8766.00,,8766.00,,,6,52542.00,3,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,8450.00,8900.00,8450.00,8900.00,8900.00,8450.00,,8900.00,,,23,203350.00,3,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,8600.00,8600.00,8600.00,8600.00,8600.00,8400.00,,8600.00,,,8,68800.00,2,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,8401.01,8498.00,8401.00,8486.16,8498.00,8482.82,,8486.16,,,129,1089465.42,10,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,8490.00,8620.00,8460.00,8540.00,8540.00,8490.00,,8545.00,,,30,254980.00,10,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,8579.00,8579.00,8450.00,8538.33,8510.00,8454.65,,8531.85,,,378,3209104.15,91,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,8425.00,8470.00,8425.00,8458.71,8455.04,8425.05,,8458.71,,,378,3195275.89,38,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,8400.00,8500.00,8376.00,8457.42,8451.00,8413.67,,8448.71,,,36,304264.98,23,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,8475.00,8510.00,8450.00,8500.16,8450.00,8475.00,,8500.16,,,153,1296965.00,10,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,8445.00,8510.00,8445.00,8492.46,8510.00,8456.91,,8492.46,,,1866,15809076.07,164,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,8462.50,8541.60,8462.50,8538.07,8541.60,8488.04,,8538.07,,,157,1337759.52,32,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,8500.00,8550.00,8451.00,8506.94,8550.00,8450.71,,8506.94,,,70,594727.60,14,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,8421.00,8492.00,8421.00,8492.00,8492.00,8450.00,,8492.00,,,203,1719560.00,10,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,8300.00,8520.00,8279.85,8457.50,8455.01,8448.82,,8457.50,,,277,2335215.76,42,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,8411.50,8470.00,8411.50,8465.00,8465.00,8428.81,,8465.00,,,199,1683022.14,38,F1,1,,,,,
2025-03-05,2025-03-05,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,8460.00,8499.00,8450.00,8466.25,8470.00,8441.35,,8466.25,,,511,4323602.21,115,F1,1,,,,,
