TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-02,2025-01-02,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,799.95,814.25,796.30,802.45,804.00,797.10,,802.45,,,21689,17428538.20,1007,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,7948.00,7948.00,7948.00,7948.00,7948.00,7950.00,,7948.00,,,10,79480.00,3,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6910.50,6937.90,6795.00,6891.70,6899.00,6928.45,,6891.70,,,323524,2218041473.55,33127,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3659.95,3788.60,3659.95,3677.15,3675.00,3660.70,,3677.15,,,626,2314848.20,191,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,15178,INE763I01026,TARIL,BE,,,,,TRANS & RECTI. LTD,1205.50,1253.75,1205.50,1238.70,1230.00,1194.05,,1239.05,,,378193,469324020.60,10005,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,31479,INE231G01010,ORBTEXP,BE,,,,,ORBIT EXPORTS LIMITED,224.11,230.00,218.00,220.26,222.00,229.36,,220.75,,,16416,3666535.88,286,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,130.05,135.00,129.01,131.82,132.25,129.92,,131.80,,,78264,10366226.52,2156,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,178.00,178.00,169.81,171.93,173.53,171.02,,171.95,,,7278,1255797.34,423,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,25523,INE0TFB01017,AVIANSH,ST,,,,,AVI ANSH TEXTILE LIMITED,110.00,110.00,107.50,109.50,109.50,109.75,,109.50,,,32000,3477800.00,14,F1,2000,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,9.34,9.34,9.34,9.34,9.34,9.16,,9.34,,,77670,725437.80,178,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1372.00,1432.00,1348.05,1412.85,1410.00,1365.80,,1412.75,,,99679,140106715.70,8248,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,300.55,308.95,298.50,304.20,304.20,304.00,,304.20,,,23500,7095350.00,38,F1,500,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,18.99,19.31,18.41,18.73,18.74,18.97,,18.73,,,231877,4338133.11,1253,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,19501,INE388G01026,TCLCONS,EQ,,,,,TANTIA CONSTRUCTIONS LTD,45.81,50.90,45.81,50.90,50.90,46.28,,51.52,,,291810,14600938.02,1430,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,134.00,136.00,132.14,134.18,133.60,132.40,,134.18,,,137329,18445508.65,1710,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,37.84,38.31,37.50,37.97,38.27,37.62,,37.98,,,152641,5800486.34,734,F1,1,,,,,
2025-01-02,2025-01-02,CM,NSE,STK,17768,INE056I01025,REFEX,BE,,,,,REFEX INDUSTRIES LIMITED,487.80,494.90,480.50,492.40,493.95,482.75,,491.90,,,63251,30935432.35,1138,F1,1,,,,,
