TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-03,2025-03-03,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,8430.00,8448.41,8385.00,8399.99,8399.99,8423.85,,8399.99,,,744,6250966.53,63,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,8475.00,8475.00,8356.00,8401.06,8400.00,8475.00,,8401.06,,,386,3248225.00,81,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,8438.45,8500.00,8375.00,8412.14,8401.00,8438.45,,8416.48,,,1659,13978308.50,175,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,8450.00,8460.00,8400.00,8412.80,8415.00,8447.64,,8412.80,,,357,3010392.18,59,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,8430.00,8440.00,8409.99,8411.00,8411.00,8428.79,,8411.00,,,156,1313071.70,32,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,8466.00,8489.00,8410.50,8420.11,8438.00,8452.79,,8420.11,,,723,6103471.27,103,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,8447.94,8485.00,8388.51,8398.75,8388.51,8447.94,,8399.00,,,356,2997604.23,67,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,8435.00,8450.00,8435.00,8450.00,8450.00,8415.75,,8450.00,,,11,92905.00,4,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,8205.01,8365.90,8205.01,8365.90,8365.90,8520.00,,8365.90,,,2,16570.91,2,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,8450.00,8450.00,8350.00,8450.00,8450.00,8450.00,,8450.00,,,17,142650.00,6,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,8599.00,8599.00,8599.00,8599.00,8599.00,8432.00,,8599.00,,,1,8599.00,1,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,8299.00,8400.00,8299.00,8400.00,8400.00,8610.00,,8400.00,,,4,33347.00,4,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,20467,IN0020160126,SGBMAR25,GB,,,,,2.50%GOLDBONDS 2025TR-VII,8440.00,8440.33,8360.00,8421.36,8420.00,8440.33,,8433.93,,,152,1280024.63,56,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,8410.00,8426.58,8410.00,8426.58,8426.58,8450.00,,8426.58,,,20,168365.80,2,F1,1,,,,,
