TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-16,2025-01-16,CM,NSE,STK,28125,INE115Q01022,IKS,EQ,,,,,INVENTURUS KNOWLEDGE SO L,1870.00,1904.70,1850.00,1862.85,1863.15,1917.95,,1862.85,,,536053,1004858901.55,30278,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,623.00,639.45,623.00,631.60,630.00,627.45,,631.60,,,15296,9670179.60,1409,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,193.45,202.45,193.44,200.49,202.39,191.34,,200.49,,,690237,136858443.84,9784,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,239.75,253.80,234.95,241.90,238.95,238.40,,241.90,,,18098,4394829.50,1064,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,57.90,58.40,56.50,56.65,56.60,57.16,,56.65,,,7054648,403139680.08,35260,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,623.00,635.00,605.55,629.35,627.95,620.30,,629.35,,,229402,144078126.45,10230,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,180.50,183.20,180.50,183.20,183.20,179.65,,183.20,,,30500,5580550.00,38,F1,500,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,20.16,20.58,20.02,20.35,20.26,20.02,,20.36,,,2176890,44288785.62,5765,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1045.00,1070.65,1031.20,1062.50,1051.00,1042.50,,1062.50,,,46143,48744153.05,7014,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,19300,INE0PQ001012,VISHNUINFR,SM,,,,,VISHNUSURYA PROJ N INFR L,273.25,279.95,247.50,274.35,272.00,275.00,,274.35,,,40500,10849275.00,72,F1,500,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,42.45,42.45,38.50,38.80,39.05,40.20,,38.80,,,72000,2914350.00,24,F1,3000,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,24478,INE0P4701011,SAHAJSOLAR,SM,,,,,SAHAJ SOLAR LIMITED,511.05,515.50,501.60,502.60,502.15,509.25,,502.60,,,14600,7382460.00,69,F1,200,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1640.95,1659.95,1633.10,1639.15,1637.05,1638.40,,1639.20,,,46821,76856178.60,7223,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,605.95,618.25,604.35,615.75,618.00,606.60,,615.75,,,84441,51748088.50,4105,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,24908,INE0R4Z01018,BRACEPORT,ST,,,,,BRACE PORT LOGISTICS LTD,95.30,95.40,95.25,95.25,95.25,94.75,,95.25,,,4800,457520.00,3,F1,1600,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,197.68,202.65,195.99,196.97,197.52,197.92,,196.97,,,2489,494087.08,290,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,7885,INE268B01013,KREBSBIO,BE,,,,,KREBS BIOCHEMICALS & IND,91.00,94.99,90.50,93.00,93.00,90.47,,93.00,,,3102,290890.70,33,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8350.00,8350.00,8256.23,8284.61,8270.50,8280.30,,8284.62,,,572,4739301.91,116,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,5050.35,5204.95,5050.00,5068.35,5075.00,5015.20,,5068.60,,,23207,118417843.95,10290,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,242.00,246.27,236.10,236.95,237.00,237.19,,237.00,,,248115,59381437.32,10550,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,104.51,106.75,102.70,103.45,104.38,105.00,,103.45,,,313630,32779495.68,7929,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,481.10,510.00,480.65,499.30,510.00,478.60,,499.20,,,6990,3463692.45,866,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1791.95,1824.90,1791.00,1817.10,1819.50,1795.50,,1817.10,,,542776,984869653.80,32822,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,256.45,262.80,255.15,261.45,261.15,250.30,,261.45,,,634609,164782718.65,20399,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,233.90,236.90,232.75,234.40,234.00,230.70,,234.40,,,1747164,409851931.50,33040,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,23721,INE0TNX01015,REFRACTORY,ST,,,,,REFRACTORY SHAPES LIMITED,83.00,83.00,83.00,83.00,83.00,83.00,,83.00,,,1000,83000.00,1,F1,1000,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,19235,INE919H01018,IMFA,EQ,,,,,INDIAN METALS & FERRO,925.45,957.30,889.70,895.95,903.00,917.30,,896.20,,,208685,192037121.00,16967,F1,1,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,16765,INE0O4R01018,KDL,ST,,,,,KORE DIGITAL LIMITED,1610.00,1610.00,1531.75,1534.80,1531.75,1612.35,,1534.80,,,25650,39918947.50,328,F1,50,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,10491,INE0LF301013,AGNI,SM,,,,,AGNI GREEN POWER LTD,37.95,37.95,36.60,36.65,36.65,37.95,,36.65,,,20000,742250.00,8,F1,2500,,,,,
2025-01-16,2025-01-16,CM,NSE,STK,5577,IN0020210152,667GS2035,GS,,,,,GOI LOAN  6.67% 2035,99.50,100.50,99.50,100.45,100.50,100.00,,100.36,,,10030,999914.00,6,F1,1,,,,,
