TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-18,2025-02-18,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,8476.00,8476.00,8400.00,8428.60,8468.99,8460.00,,8428.60,,,425,3589383.80,41,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,8478.00,8525.00,8478.00,8492.01,8490.00,8469.33,,8492.01,,,156,1326218.11,33,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,8499.99,8505.00,8470.00,8493.89,8480.00,8479.68,,8493.89,,,2605,22111305.57,96,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,8490.00,8525.00,8475.02,8497.09,8490.00,8490.00,,8497.09,,,195,1660234.62,22,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,8519.00,8519.00,8405.55,8454.25,8435.00,8458.50,,8455.81,,,142,1201968.25,31,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,8500.60,8510.00,8480.00,8491.50,8480.01,8499.18,,8491.50,,,275,2335466.58,38,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,8481.25,8514.99,8470.01,8488.11,8490.00,8480.26,,8488.11,,,239,2027938.32,41,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,8361.17,8361.17,8361.17,8361.17,8361.17,8550.00,,8361.17,,,1,8361.17,1,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,8525.00,8585.00,8525.00,8560.00,8560.00,8496.62,,8532.50,,,23,196545.00,7,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,8500.00,8500.00,8300.00,8300.00,8300.00,8299.00,,8300.00,,,4,33600.00,2,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,8505.75,8548.00,8505.50,8548.00,8548.00,8500.00,,8548.00,,,15,127712.75,5,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,8433.01,8433.01,8433.01,8433.01,8433.01,8451.61,,8433.01,,,2,16866.02,1,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,8666.00,8666.00,8666.00,8666.00,8666.00,8500.00,,8666.00,,,1,8666.00,1,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,20467,IN0020160126,SGBMAR25,GB,,,,,2.50%GOLDBONDS 2025TR-VII,8477.40,8539.00,8452.00,8473.46,8452.00,8519.99,,8473.46,,,135,1145766.58,28,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,8350.00,8530.00,8350.00,8530.00,8530.00,8550.00,,8490.00,,,110,935075.00,10,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,8490.00,8490.00,8490.00,8490.00,8490.00,8590.00,,8490.00,,,10,84900.00,1,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,8600.00,8700.00,8600.00,8700.00,8700.00,8700.00,,8849.50,,,6,52000.00,3,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,8410.00,8550.00,8410.00,8550.00,8550.00,8410.00,,8550.00,,,10,85105.00,6,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,8475.00,8499.00,8465.00,8471.25,8465.00,8500.00,,8471.25,,,62,525509.40,23,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,8411.00,8411.00,8411.00,8411.00,8411.00,8411.00,,8411.00,,,1,8411.00,1,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,8499.99,8499.99,8315.00,8421.30,8449.99,8489.98,,8421.30,,,248,2097868.92,19,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,8400.00,8400.00,8400.00,8400.00,8400.00,8409.74,,8400.00,,,4,33600.00,1,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,8450.00,8474.50,8450.00,8450.00,8450.00,8474.50,,8450.00,,,32,270645.00,7,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,8499.99,8500.00,8465.00,8498.04,8500.00,8579.95,,8498.04,,,37,314429.66,6,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,8519.99,8519.99,8470.00,8484.81,8470.00,8484.79,,8482.76,,,417,3540919.36,60,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,8461.11,8495.00,8450.00,8452.73,8450.00,8469.39,,8452.73,,,1732,14644819.27,65,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,8450.01,8480.00,8450.01,8469.25,8469.95,8480.31,,8469.25,,,282,2389191.74,25,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,8498.00,8498.00,8430.00,8480.00,8480.00,8498.00,,8480.00,,,8,67726.00,5,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,8519.99,8519.99,8460.00,8479.41,8480.00,8463.93,,8479.57,,,1876,15904758.40,198,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,8495.07,8595.00,8495.07,8548.41,8515.15,8495.07,,8548.41,,,513,4380070.65,62,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,8481.01,8539.00,8481.01,8493.00,8493.00,8505.00,,8493.00,,,107,912172.53,17,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,8420.00,8500.00,8420.00,8474.83,8470.00,8880.00,,8474.83,,,16,135471.00,8,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,8455.00,8579.00,8451.00,8451.00,8451.00,8515.00,,8451.00,,,6,51078.00,5,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,8540.00,8540.00,8490.00,8497.41,8497.00,8469.20,,8497.41,,,293,2492765.48,64,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,8454.96,8499.00,8454.96,8475.44,8472.00,8454.96,,8473.77,,,187,1585673.67,37,F1,1,,,,,
2025-02-18,2025-02-18,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,8454.76,8499.99,8450.00,8497.00,8497.00,8454.76,,8497.00,,,156,1322310.09,48,F1,1,,,,,
