TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-10,2025-01-10,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1056.60,1115.90,1048.45,1097.65,1105.00,1066.30,,1098.00,,,849726,918889145.65,60390,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6300.00,6300.00,6205.00,6230.31,6248.90,6271.23,,6230.31,,,776,4838544.85,65,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1951.50,1955.00,1905.70,1922.45,1921.70,1951.95,,1922.45,,,342073,658378382.70,28451,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,19294,INE0KZ301010,KONTOR,ST,,,,,KONTOR SPACE LIMITED,121.00,121.00,115.80,116.95,115.90,121.00,,116.95,,,10800,1279530.00,18,F1,600,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,15018,INE215I01027,MAANALU,BE,,,,,MAAN ALUMINIUM LIMITED,122.90,124.23,120.00,124.22,124.23,118.32,,124.25,,,151907,18812234.26,958,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,16751,INE222J01013,RANEENGINE,EQ,,,,,RANE ENG VALVE LTD,408.95,408.95,385.00,386.65,385.00,401.20,,386.35,,,4967,1950961.60,515,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,15343,INE888C01040,SADHNANIQ,EQ,,,,,SADHANA NITROCHEM LIMITED,40.35,40.81,37.47,38.49,38.69,40.30,,38.50,,,689572,26596344.89,4613,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,15384,INE274G01010,DHANI,EQ,,,,,DHANI SERVICES LIMITED,95.89,97.23,91.47,94.25,94.90,95.57,,94.25,,,6607907,625287103.82,22247,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,51.80,52.22,49.29,49.79,49.70,52.33,,49.80,,,1033433,52236234.24,9681,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,10599,INE844O01030,GUJGASLTD,EQ,,,,,GUJARAT GAS LIMITED,498.80,499.80,484.85,486.05,486.70,498.80,,486.05,,,436665,213547098.10,17716,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,10633,INF179KC1HR4,HDFCNIF100,EQ,,,,,HDFCAMC - HDFCNIF100,25.21,25.59,24.42,24.67,24.50,24.72,,24.70,,,59777,1473290.83,535,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1671.30,1685.00,1653.00,1667.55,1665.00,1679.75,,1667.55,,,540349,897752433.65,21545,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,602.35,637.95,583.85,611.55,619.80,595.60,,611.60,,,377556,232829116.30,18237,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,24908,INE0R4Z01018,BRACEPORT,ST,,,,,BRACE PORT LOGISTICS LTD,98.00,100.00,96.00,100.00,100.00,98.00,,100.00,,,14400,1422240.00,9,F1,1600,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,203.00,210.19,200.00,200.37,201.55,203.19,,200.37,,,10554,2130385.97,471,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,269.95,269.95,255.50,259.25,259.45,271.45,,259.25,,,1326035,346448631.45,36905,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8366.90,8400.00,8300.00,8308.80,8300.00,8366.93,,8309.00,,,1432,11953934.16,155,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,5277.50,5277.50,5100.00,5111.45,5101.00,5277.50,,5111.85,,,21739,112111785.75,5737,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,7885,INE268B01013,KREBSBIO,BE,,,,,KREBS BIOCHEMICALS & IND,91.25,93.98,90.60,91.06,90.60,95.25,,91.06,,,3748,343011.21,63,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,237.15,238.95,218.00,221.25,225.05,237.15,,221.25,,,10003146,2240918148.55,135817,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,23721,INE0TNX01015,REFRACTORY,ST,,,,,REFRACTORY SHAPES LIMITED,80.00,80.75,78.75,80.75,80.75,80.00,,80.75,,,11000,875100.00,11,F1,1000,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,275.71,275.71,251.90,256.01,257.90,262.59,,256.15,,,1306835,345293309.95,20449,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,105.01,106.02,101.70,105.05,105.50,105.68,,105.05,,,465903,48446371.01,6296,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,505.80,525.95,487.35,489.45,487.40,510.45,,489.50,,,10992,5470037.35,1293,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1781.00,1799.00,1774.40,1787.60,1790.00,1785.55,,1787.60,,,543447,971474932.25,39619,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,1010.00,1049.95,975.15,994.45,980.00,1014.25,,994.45,,,505861,514372471.85,16044,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,,8000.00,,,1,8000.00,1,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6480.00,6545.95,6363.00,6415.65,6417.05,6482.45,,6415.45,,,259956,1675386434.00,36228,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3660.70,3675.00,3648.10,3653.20,3650.00,3651.75,,3653.20,,,1023,3736298.40,203,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,15178,INE763I01026,TARIL,BE,,,,,TRANS & RECTI. LTD,1154.00,1169.00,1119.85,1119.85,1119.85,1178.75,,1120.15,,,378908,428107183.45,11685,F1,1,,,,,
2025-01-10,2025-01-10,CM,NSE,STK,31479,INE231G01010,ORBTEXP,BE,,,,,ORBIT EXPORTS LIMITED,210.00,217.00,205.05,208.10,207.00,212.89,,208.20,,,19064,4015245.39,325,F1,1,,,,,
