TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-11,2025-02-11,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,176.44,177.99,167.41,168.42,168.70,176.94,,168.50,,,207691,35454739.45,4992,F1,1,,,,,
2025-02-11,2025-02-11,CM,NSE,STK,15046,IN0020230028,699GS2026,GS,,,,,GOI LOAN  6.99% 2026,102.00,102.00,102.00,102.00,102.00,102.65,,102.00,,,100,10200.00,1,F1,1,,,,,
2025-02-11,2025-02-11,CM,NSE,STK,23854,IN0020240043,702GS2027,GS,,,,,GOI LOAN  7.02% 2027,101.41,101.41,101.41,101.41,101.41,101.45,,101.41,,,100,10141.00,1,F1,1,,,,,
2025-02-11,2025-02-11,CM,NSE,STK,9585,IN0020220029,754GS2036,GS,,,,,GOI LOAN  7.54% 2036,107.79,107.80,107.20,107.49,107.46,107.07,,107.50,,,489662,52596279.21,118,F1,1,,,,,
2025-02-11,2025-02-11,CM,NSE,STK,10540,IN2520220046,774MZ33,SG,,,,,SDL MZ 7.74% 2033,100.00,100.00,100.00,100.00,100.00,99.00,,100.00,,,100,10000.00,1,F1,100,,,,,
2025-02-11,2025-02-11,CM,NSE,STK,17039,INE530B07385,865IFL28,NZ,,,,,SEC RE NCD 8.65% SR.V,933.00,944.00,933.00,940.00,940.00,946.40,,939.25,,,110,103370.00,7,F1,1,,,,,
2025-02-11,2025-02-11,CM,NSE,STK,1999,INE053F07744,888IRFC29,NE,,,,,BOND 8.88% PA TF TII-SIIB,1173.00,1185.00,1173.00,1185.00,1185.00,1184.00,,1185.00,,,1013,1188405.00,2,F1,1,,,,,
2025-02-11,2025-02-11,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1228.50,1230.00,1228.15,1230.00,1230.00,1228.00,,1226.00,,,2504,3075720.00,5,F1,1,,,,,
2025-02-11,2025-02-11,CM,NSE,STK,20769,INE413U07236,957ISFL26,N2,,,,,SEC RE NCD 9.57% SR 3,985.00,997.00,981.00,993.00,993.00,985.00,,994.00,,,175,173135.00,8,F1,1,,,,,
2025-02-11,2025-02-11,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,385.00,388.80,376.25,384.90,385.00,384.30,,384.85,,,575705,219784609.95,18233,F1,1,,,,,
