TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-14,2025-02-14,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,8500.00,8579.99,8475.11,8499.99,8499.99,8498.99,,8499.99,,,73,620446.04,26,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,8500.00,8550.00,8486.22,8498.41,8521.00,8486.22,,8498.54,,,232,1973098.37,43,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,8515.15,8520.00,8480.00,8502.28,8485.00,8502.20,,8501.67,,,2083,17716337.36,151,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,8500.00,8549.00,8475.00,8478.66,8480.00,8482.00,,8478.66,,,258,2192165.14,47,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,8498.95,8520.00,8481.00,8489.64,8481.00,8498.99,,8489.64,,,174,1479457.73,26,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,8501.00,8530.00,8500.01,8511.72,8523.99,8503.10,,8510.91,,,308,2622678.38,55,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,8504.16,8549.95,8480.01,8500.67,8500.00,8504.16,,8500.44,,,488,4155672.07,51,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,8565.00,8565.00,8500.00,8550.00,8550.00,8549.75,,8550.00,,,60,513615.00,6,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,8378.00,8378.00,8375.01,8375.30,8375.01,8377.12,,8375.30,,,10,83753.09,2,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,8451.61,8451.61,8451.61,8451.61,8451.61,8450.00,,8451.61,,,2,16903.22,1,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,8500.00,8500.00,8500.00,8500.00,8500.00,8500.00,,8500.00,,,19,161500.00,1,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,20467,IN0020160126,SGBMAR25,GB,,,,,2.50%GOLDBONDS 2025TR-VII,8498.00,8600.00,8498.00,8530.00,8549.00,8498.00,,8530.00,,,158,1354821.38,19,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,8499.00,8499.00,8449.00,8499.00,8499.00,8499.00,,8499.00,,,22,186878.00,6,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,8570.00,8598.00,8570.00,8598.00,8598.00,8479.00,,8598.00,,,15,128822.00,3,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,8450.00,8499.00,8450.00,8499.00,8499.00,8500.00,,8499.00,,,2,16949.00,2,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,8549.97,8549.99,8499.00,8499.00,8499.00,8499.00,,8499.00,,,115,983196.61,5,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,8451.05,8518.90,8450.00,8505.57,8518.90,8409.01,,8505.57,,,18,152645.75,6,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,8565.00,8565.00,8356.61,8357.00,8357.00,8536.49,,8357.00,,,35,293943.20,5,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,8500.00,8580.00,8500.00,8566.66,8550.00,8500.00,,8521.43,,,172,1472605.00,17,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,8401.11,8530.00,8401.11,8411.00,8411.00,8348.00,,8411.00,,,22,185588.22,4,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,8499.98,8500.00,8450.01,8485.97,8498.46,8489.98,,8485.97,,,369,3133920.17,24,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,8500.00,8500.00,8400.00,8400.00,8400.00,8473.00,,8400.00,,,38,321100.00,10,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,8517.90,8517.90,8510.00,8510.00,8510.00,8517.90,,8510.00,,,11,93674.60,9,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,8554.00,8554.00,8477.00,8505.25,8490.01,8508.47,,8504.62,,,113,961731.63,36,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,8500.00,8549.99,8479.99,8487.59,8488.00,8480.20,,8487.59,,,199,1689546.85,37,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,8480.00,8500.00,8455.01,8473.49,8470.00,8485.99,,8472.87,,,1009,8554594.81,58,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,8460.00,8559.00,8450.00,8559.00,8559.00,8430.01,,8559.00,,,25,211886.00,4,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,8519.00,8549.99,8463.00,8501.39,8499.98,8465.82,,8501.38,,,3761,31899771.11,248,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,8515.00,8549.00,8512.01,8530.66,8532.00,8505.17,,8530.66,,,667,5688394.34,59,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,8500.01,8545.00,8500.01,8521.66,8539.98,8495.19,,8521.66,,,261,2224309.47,30,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,8331.00,8500.00,8331.00,8500.00,8500.00,8500.00,,8500.00,,,61,517655.00,5,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,8570.00,8570.00,8520.00,8520.00,8520.00,8520.00,,8520.00,,,23,196710.00,3,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,8457.00,8539.00,8457.00,8490.00,8485.00,8507.91,,8486.67,,,153,1301635.23,33,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,8491.05,8535.00,8481.00,8484.81,8481.00,8491.05,,8484.81,,,373,3175433.63,63,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,8600.00,8600.21,8514.00,8537.32,8520.00,8637.99,,8537.32,,,315,2695217.22,44,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,8516.00,8575.00,8475.00,8489.20,8499.00,8516.25,,8490.07,,,299,2544152.65,39,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,8498.10,8510.00,8460.00,8510.00,8510.00,8498.10,,8510.00,,,34,288915.35,13,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,8450.00,8539.00,8450.00,8522.00,8522.00,8470.00,,8522.00,,,193,1638760.32,35,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,8574.00,8574.00,8500.34,8500.35,8500.36,8506.80,,8500.33,,,183,1558550.18,35,F1,1,,,,,
2025-02-14,2025-02-14,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,8599.00,8599.00,8535.00,8591.66,8595.00,8531.59,,8591.66,,,49,419737.05,20,F1,1,,,,,
