TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-13,2025-01-13,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8308.80,8330.00,8260.02,8267.75,8264.00,8308.80,,8267.74,,,874,7247257.55,183,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,5125.00,5148.95,4776.80,4821.10,4791.90,5111.45,,4822.00,,,41736,205082504.60,10871,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,11461,INE455F01025,JPASSOCIAT,BE,,,,,JAIPRAKASH ASSOCIATES LTD,5.54,5.54,5.54,5.54,5.54,5.84,,5.54,,,2377998,13174108.92,430,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,7885,INE268B01013,KREBSBIO,BE,,,,,KREBS BIOCHEMICALS & IND,90.00,90.00,86.50,86.51,86.50,91.06,,86.51,,,10978,961538.84,79,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,241.00,258.65,240.35,242.80,245.00,259.25,,242.85,,,1411514,350187475.80,54373,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,254.00,254.00,243.20,243.20,243.20,256.01,,243.30,,,241606,59654197.76,6079,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,103.75,105.95,99.80,100.61,101.45,105.05,,100.65,,,515463,52650671.89,16498,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,492.00,492.45,450.90,459.45,451.00,489.45,,459.55,,,12449,5879398.95,1575,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1768.40,1782.60,1747.15,1766.95,1764.15,1787.60,,1766.95,,,433775,767004580.30,47413,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,215.05,242.50,215.00,232.65,233.50,221.25,,232.65,,,34819521,8165772185.10,333200,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,23721,INE0TNX01015,REFRACTORY,ST,,,,,REFRACTORY SHAPES LIMITED,83.00,83.75,80.00,83.00,83.00,80.75,,83.00,,,13000,1070000.00,9,F1,1000,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,29016,INE345B01019,CEREBRAINT,BZ,,,,,CEREBRA INT TECH LTD,10.05,10.09,9.85,9.93,10.05,9.61,,9.95,,,223543,2246641.34,338,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,25643,INE0Q3J01015,KRN,EQ,,,,,KRN HEAT EXCHANGE N REF L,695.00,723.85,675.30,711.50,705.00,706.95,,711.45,,,610312,429967418.70,24481,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,1497,INE644Y01017,SHIVAMILLS,EQ,,,,,SHIVA MILLS LIMITED,100.70,100.70,89.57,90.08,89.70,97.07,,90.09,,,28278,2640828.03,896,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,14771,INE924H01018,TARMAT,EQ,,,,,TARMAT LIMITED,68.37,69.99,63.00,63.52,63.20,68.37,,63.51,,,51315,3365149.87,1541,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13859,INE411B01019,VENUSREM,EQ,,,,,VENUS REMEDIES LIMITED,299.00,300.00,287.85,288.85,289.00,296.60,,288.85,,,15922,4687039.55,964,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,105.90,107.60,101.50,104.12,104.02,108.51,,104.15,,,24126088,2522884297.14,97752,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,7358,INE0IX101010,DATAPATTNS,EQ,,,,,DATA PATTERNS INDIA LTD,2190.00,2218.95,2056.70,2089.00,2105.00,2234.20,,2089.80,,,209284,444243533.00,42863,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,14116,INE524B01027,GANDHITUBE,EQ,,,,,GANDHI SPL. TUBES LTD,766.30,766.30,704.50,714.05,710.00,756.70,,714.10,,,8654,6280800.60,1061,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13890,INE835D01023,HIRECT,EQ,,,,,HIND RECTIFIER LIMITED,1233.00,1252.75,1187.15,1187.15,1187.15,1249.60,,1187.90,,,17171,20911572.80,2587,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13526,INE0N7F01017,HOMESFY,SM,,,,,HOMESFY REALTY LIMITED,475.00,523.00,475.00,523.00,523.00,499.90,,523.00,,,600,299400.00,2,F1,300,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,198.25,200.87,191.01,191.60,191.35,202.26,,191.60,,,9577626,1877053133.73,66252,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,8735,INE0KN801013,PROPEQUITY,SM,,,,,P. E. ANALYTICS LIMITED,264.05,264.05,264.00,264.00,264.00,264.00,,264.00,,,1800,475230.00,3,F1,600,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,24378,INE375Y01018,RELIABLE,EQ,,,,,RELIABLE DATA SERVICE LTD,68.08,68.75,64.51,66.33,66.58,68.81,,66.33,,,5786,384117.97,372,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,14042,INE321N07285,980IFSL25,N5,,,,,SEC RE NCD 9.80% SR.II,1065.00,1065.00,1065.00,1065.00,1065.00,1065.00,,1065.00,,,1,1065.00,1,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,24641,INE0LQG01010,APRAMEYA,ST,,,,,APRAMEYA ENGINEERING LTD,117.50,117.50,113.95,113.95,113.95,116.25,,113.95,,,4000,462900.00,2,F1,2000,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,7902,INE850E01012,LFIC,EQ,,,,,LAKSHMI FIN IND CORP LTD,237.50,249.37,218.43,220.06,225.45,242.70,,220.06,,,12677,2857563.59,344,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,9667,INE630Y01024,MEDICO,EQ,,,,,MEDICO REMEDIES LIMITED,62.96,65.01,60.21,61.38,61.65,63.14,,61.38,,,1988659,124564140.80,6218,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17625,INE835B01035,MOLDTECH,EQ,,,,,MOLD-TEK TECHNOLOGIES LTD,184.85,186.95,177.50,181.39,183.90,184.83,,181.60,,,95331,17266602.08,3312,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18628,INE148I07GL3,9SCL26BA,NA,,,,,SEC RED NCD 9.0% SR. VI,977.00,981.40,975.00,975.00,975.00,977.50,,975.00,,,1045,1022275.80,11,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,11964,INE617A01013,SEMAC,BE,,,,,SEMAC CONSULTANTS LIMITED,361.10,361.10,343.05,343.05,343.05,361.10,,343.05,,,1030,356858.20,102,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17398,IN0020230077,718GS2037,GS,,,,,GOI LOAN  7.18% 2037,105.15,105.15,104.25,104.50,104.50,105.70,,104.50,,,174650,18229981.00,17,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,5751,INE953O01021,SANSERA,EQ,,,,,SANSERA ENGINEERING LTD,1330.35,1353.55,1267.90,1284.20,1298.00,1347.90,,1284.25,,,154354,200865552.55,24553,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,11496,INE792B01012,AMBICAAGAR,EQ,,,,,AMBICA AGAR & AROMAINDLTD,31.21,32.79,29.20,29.96,29.95,30.41,,29.98,,,61175,1861755.84,1642,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,288.05,294.45,272.10,275.50,275.60,294.80,,275.45,,,455470,128748399.35,6657,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,7603,INE925R01014,CMSINFO,EQ,,,,,CMS INFO SYSTEMS LIMITED,458.95,464.55,440.00,443.80,449.90,462.45,,443.80,,,527980,237375504.95,53744,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,4594,INE720A01015,KOTHARIPET,EQ,,,,,KOTHARI PETROCHEM LTD,175.00,177.82,166.42,168.82,169.90,177.14,,168.82,,,97471,16732630.99,3605,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,15199,INE015D01022,MANAKSIA,EQ,,,,,MANAKSIA LTD.,83.25,84.01,81.16,81.80,82.00,84.62,,81.78,,,41577,3427850.44,1218,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18773,INE0QP001012,MARCO,SM,,,,,MARCO CABLE & CONDUCTOR L,60.00,60.00,57.90,57.90,57.90,60.25,,57.90,,,15000,883275.00,10,F1,1500,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,25080,INF769K01LX9,MULTICAP,EQ,,,,,MIRAEAMC - MULTICAP,15.66,15.85,14.85,14.90,14.90,15.32,,14.89,,,570479,8561386.11,3526,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,8840,INE228A01035,USHAMART,EQ,,,,,USHA MARTIN LTD.,332.00,348.90,331.05,342.15,340.00,344.90,,342.15,,,1215991,415493888.30,49757,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18110,INE893I01013,VASCONEQ,EQ,,,,,VASCON ENGINEERS LTD,51.01,52.04,46.80,48.12,48.78,52.40,,48.13,,,919163,45311664.85,6571,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18179,INF090I01VX3,FICRF3GP,MF,,,,,FRANTEMAMC - FICRF3GP,0.22,0.22,0.22,0.22,0.22,0.20,,0.22,,,150,33.00,1,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18279,INF179KC1HE2,HDFCLIQUID,EQ,,,,,HDFCAMC - HDFCLIQUID,999.99,1000.01,999.99,999.99,999.99,999.99,,999.99,,,14957,14956888.19,36,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,10285,INE193B01039,AYMSYNTEX,EQ,,,,,AYM SYNTEX LIMITED,255.35,255.35,237.82,237.82,237.82,250.34,,237.50,,,66718,16178885.79,1194,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,4888,INE061A01014,INDIANCARD,BE,,,,,INDIAN CARD,280.75,285.50,266.75,271.90,271.00,280.75,,271.85,,,8085,2219727.80,237,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,6501,INE864K01010,IRIS,BE,,,,,IRIS BUSINESS SERV LTD,545.00,551.60,525.35,549.80,551.60,525.35,,549.75,,,104803,57464002.70,1603,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,385,INE766P01016,MAHLOG,EQ,,,,,MAHINDRA LOGISTIC LIMITED,362.30,362.50,352.80,353.80,353.95,364.30,,353.80,,,112580,40065473.45,12142,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13598,INE818A01017,SELAN,EQ,,,,,SELAN EXPLO. TECH LTD,795.00,801.95,771.30,786.95,781.20,793.75,,786.60,,,47328,37256042.60,3150,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,24851,INE442P01014,SUYOG,EQ,,,,,SUYOG TELEMATICS LIMITED,1600.00,1626.95,1541.65,1560.25,1566.90,1617.55,,1560.35,,,42332,66863344.65,4282,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13951,INE074B01023,PARACABLES,EQ,,,,,PARAMOUNT COMM LTD,77.74,78.12,72.48,73.27,73.17,78.45,,73.25,,,1994976,149831301.94,11593,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,25358,INE457L01029,PGEL,EQ,,,,,PG ELECTROPLAST LTD,864.45,899.00,815.50,827.25,836.35,881.85,,827.15,,,1597653,1359326910.05,79275,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,128,INE450U01017,ROUTE,EQ,,,,,ROUTE MOBILE LIMITED,1304.00,1319.75,1275.00,1285.00,1280.00,1323.25,,1284.90,,,56348,72892481.10,8982,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13212,INE0M2X01012,ALLETEC,ST,,,,,ALL E TECHNOLOGIES LTD,500.00,500.00,487.65,487.90,488.95,513.30,,487.90,,,24800,12171240.00,61,F1,400,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,21986,INF0QA701714,BANKBETF,EQ,,,,,BFAM - BANKBETF,50.05,50.05,48.30,48.43,48.45,49.03,,48.43,,,20864,1013735.56,334,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,19795,INE0LMW01024,CELLO,EQ,,,,,CELLO WORLD LIMITED,707.95,709.85,685.20,696.35,694.50,708.35,,696.40,,,279396,193449452.85,15632,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,15271,INE792I01017,CORDSCABLE,EQ,,,,,CORDS CABLE INDUS LTD.,181.53,183.73,168.10,169.40,169.60,181.43,,169.40,,,82032,14266919.20,4144,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,8050,INE813A01018,MAHLIFE,EQ,,,,,MAHINDRA LIFESPACE DEVLTD,420.00,427.70,404.40,406.75,405.20,429.50,,406.80,,,249776,103727345.60,16971,F1,1,,,,,
