TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-08,2025-01-08,CM,NSE,STK,7885,INE268B01013,KREBSBIO,BE,,,,,KREBS BIOCHEMICALS & IND,96.00,96.00,94.00,94.20,94.20,97.00,,94.16,,,3367,317305.60,35,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,248.80,250.09,248.00,250.09,250.09,238.19,,250.10,,,75147,18777058.98,693,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,109.80,110.30,105.50,106.79,107.00,109.85,,106.80,,,360009,38531771.08,5715,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,534.55,539.55,512.00,516.20,515.00,534.55,,516.25,,,11208,5827507.95,1561,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1820.00,1826.55,1800.05,1811.40,1805.00,1833.00,,1811.40,,,289586,524517380.45,24711,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,288.85,289.40,278.00,279.35,279.20,288.15,,279.35,,,713422,200941744.55,17544,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8316.74,8347.50,8267.00,8320.00,8320.00,8316.74,,8320.56,,,633,5263081.12,100,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,5364.25,5364.25,5181.15,5193.55,5198.00,5364.25,,5192.90,,,23676,123985481.05,8248,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,252.00,252.50,245.00,245.70,245.40,250.50,,245.70,,,1668051,411237453.15,36557,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,23721,INE0TNX01015,REFRACTORY,ST,,,,,REFRACTORY SHAPES LIMITED,87.00,87.00,81.60,83.00,83.00,85.90,,83.00,,,25000,2114050.00,24,F1,1000,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1699.45,1704.10,1677.30,1680.75,1680.90,1699.45,,1680.70,,,73642,124038723.90,8360,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,618.00,618.70,608.30,611.40,614.30,618.60,,611.40,,,63269,38727652.55,4641,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,24908,INE0R4Z01018,BRACEPORT,ST,,,,,BRACE PORT LOGISTICS LTD,100.00,100.00,99.00,99.00,99.00,99.00,,99.00,,,6400,636800.00,4,F1,1600,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,205.35,211.24,205.00,205.25,205.75,207.52,,205.25,,,5895,1214034.28,337,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,28125,INE115Q01022,IKS,EQ,,,,,INVENTURUS KNOWLEDGE SO L,1979.90,1980.95,1921.85,1946.95,1940.00,1973.95,,1946.50,,,215148,419532347.95,13498,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,652.20,684.00,645.55,670.65,670.10,658.15,,670.65,,,27687,18240318.60,3775,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,210.20,210.20,200.12,202.41,202.50,204.09,,202.37,,,580708,118198194.87,14618,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,266.10,266.10,251.00,255.80,254.80,262.65,,255.85,,,17701,4514088.95,1054,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,198.65,198.65,198.65,198.65,198.65,202.70,,198.65,,,6500,1291225.00,11,F1,500,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,22.43,22.45,21.83,21.98,21.91,22.24,,21.98,,,1932793,42560779.27,6090,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1054.65,1062.80,1035.10,1048.65,1048.00,1057.20,,1048.60,,,28432,29710558.15,4831,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,276.60,276.60,269.25,275.50,276.60,263.45,,275.50,,,49000,13480675.00,77,F1,500,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,613.00,652.65,613.00,624.35,624.85,611.60,,624.40,,,623149,395440205.05,23400,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,68.55,69.99,68.26,68.48,68.76,68.99,,68.48,,,3101585,213645585.60,18847,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,35.95,42.20,35.95,41.30,41.40,35.95,,41.30,,,627000,24652050.00,177,F1,3000,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,539.00,550.00,525.50,533.65,533.00,539.00,,533.65,,,15000,8070010.00,69,F1,200,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,23789,INE0RRU01016,IEML,SM,,,,,INDIAN EMULSIFIERS LTD,235.00,240.00,227.00,229.00,229.00,233.90,,229.00,,,17000,3958100.00,28,F1,500,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,1802,INE197A01024,JYOTISTRUC,EQ,,,,,JYOTI STRUCTURES LTD,25.68,25.84,24.74,25.15,25.28,25.68,,25.15,,,16913984,425524955.25,16933,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,11754,INE053F07835,753IRFC30,NJ,,,,,TAX FREE  7.53% SR. 103 A,1096.00,1096.00,1096.00,1096.00,1096.00,1103.00,,1096.00,,,9,9864.00,1,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,14223,INE545H01011,TIIL,EQ,,,,,TECHNOCRAFT IND LTD,2930.00,2930.00,2852.20,2864.80,2890.00,2906.45,,2864.95,,,7550,21737005.35,2571,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,19213,INE0OLS01010,VINYAS,ST,,,,,VINYAS INNOVATIVE TECH L,910.00,910.00,901.00,901.10,901.10,910.05,,901.10,,,3400,3069050.00,9,F1,200,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,23804,INF209KB18D3,BSLGOLDETF,EQ,,,,,ADITYBIRLA SL GOLD ETF-GR,71.62,71.62,68.32,69.01,69.10,68.54,,69.01,,,22991,1582518.39,660,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,20453,INE071F01012,APCL,EQ,,,,,ANJANI PORTLAND CEM LTD,159.00,161.12,157.60,157.98,157.60,159.76,,158.00,,,11104,1760022.60,401,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,203,INE348A01023,ASHAPURMIN,EQ,,,,,ASHAPURA MINECHEM LTD,438.95,486.25,425.00,484.65,484.50,442.05,,484.70,,,1769538,839173780.90,22726,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,12034,INE186H01022,BASML,EQ,,,,,BANNARI AM SPIN MILL LTD.,55.94,55.94,52.91,53.75,53.70,55.11,,53.69,,,67908,3656614.06,859,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,19703,INE00ER01015,ONDOOR,ST,,,,,ON DOOR CONCEPTS LIMITED,319.00,319.90,319.00,319.75,319.80,304.70,,319.75,,,13200,4221270.00,43,F1,300,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,20545,INE0F3301020,SJLOGISTIC,ST,,,,,S J LOGISTICS (INDIA) LTD,620.75,631.90,605.00,608.55,607.00,617.70,,608.55,,,19750,12136050.00,68,F1,250,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,4503,INE356A01018,MPHASIS,EQ,,,,,MPHASIS LIMITED,2919.00,2932.00,2868.05,2924.85,2929.70,2926.20,,2924.85,,,384582,1116052057.10,35673,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,18644,INE591D01014,DIAMINESQ,EQ,,,,,DIAMINES & CHEMICALS LTD,494.20,497.85,477.85,482.20,482.00,491.60,,482.20,,,4603,2245084.75,441,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,13192,INE265F01028,ENIL,EQ,,,,,ENTERTAIN NET. IND. LTD.,177.65,179.52,175.00,177.08,178.00,175.59,,177.10,,,7467,1318989.90,353,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,11956,INE474Q01031,MEDANTA,EQ,,,,,GLOBAL HEALTH LIMITED,1063.00,1098.90,1063.00,1079.45,1081.90,1062.75,,1079.40,,,335099,362383395.05,29109,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,38.15,38.30,36.90,37.39,37.40,38.11,,37.39,,,15703739,586252391.01,37355,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,9048,INE105C01023,3PLAND,BE,,,,,3P LAND HOLDINGS LIMITED,59.00,59.00,57.05,57.49,57.20,58.25,,57.48,,,8793,507356.21,150,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,17778,INE0NN701020,ATL,EQ,,,,,ALLCARGO TERMINALS LTD,37.09,37.09,36.00,36.15,36.70,36.99,,36.15,,,268109,9749218.12,2490,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,18425,INE363A01022,ASIANHOTNR,BE,,,,,ASIAN HOTELS (NORTH) LTD,270.00,295.90,270.00,295.90,295.90,281.85,,299.80,,,16220,4582037.00,211,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,18763,INE448V01019,AURDIS,ST,,,,,AURANGABAD DISTILLERY LTD,211.00,211.00,209.00,210.15,210.15,220.00,,210.15,,,3125,655562.50,5,F1,625,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,25296,INE423A07344,99AEL29,N7,,,,,SEC RE NCD 9.90% SR VII,1031.51,1031.51,1030.90,1030.90,1030.90,1031.00,,1031.00,,,263,271248.50,6,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,13430,INE164B01022,KELLTONTEC,EQ,,,,,KELLTON TECH SOL LTD,172.00,176.60,165.60,166.95,165.95,171.50,,166.95,,,4774159,810529809.50,59073,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,24823,INE545L01039,MANCREDIT,EQ,,,,,MANGAL CREDIT N FINCORP L,168.80,173.77,163.31,169.73,166.25,167.34,,169.60,,,56489,9492487.61,1646,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,23181,INF247L01CH6,MOSMALL250,EQ,,,,,MOTILALAMC - MOSMALL250,17.95,17.96,17.32,17.52,17.60,17.72,,17.52,,,13373474,232430974.08,3515,F1,1,,,,,
2025-01-08,2025-01-08,CM,NSE,STK,11840,INE410P01011,NH,EQ,,,,,NARAYANA HRUDAYALAYA LTD.,1380.00,1398.00,1335.05,1365.40,1358.00,1351.30,,1365.40,,,860204,1177496260.30,69242,F1,1,,,,,
