TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-14,2025-01-14,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8211.00,8350.00,8211.00,8291.49,8280.11,8267.75,,8292.18,,,1067,8859726.02,151,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,4836.00,4960.00,4791.80,4933.25,4960.00,4821.10,,4934.20,,,17488,85339493.70,6494,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,242.02,247.75,238.08,239.96,240.50,243.20,,239.95,,,314226,75946875.39,7290,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,102.80,104.60,100.40,102.14,102.50,100.61,,102.20,,,324356,33041241.87,5546,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,461.05,480.00,461.05,468.30,468.35,459.45,,468.25,,,10221,4795771.20,1737,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1766.95,1807.00,1764.10,1782.05,1790.00,1766.95,,1782.10,,,330495,592418655.25,38547,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,236.95,241.10,224.50,234.95,235.75,232.65,,234.95,,,9381857,2168933737.55,108522,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,23721,INE0TNX01015,REFRACTORY,ST,,,,,REFRACTORY SHAPES LIMITED,81.00,81.00,80.75,80.75,80.75,83.00,,80.75,,,2000,161750.00,2,F1,1000,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,247.30,256.50,243.00,254.85,255.00,242.80,,254.85,,,717076,179475543.35,23499,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,7885,INE268B01013,KREBSBIO,BE,,,,,KREBS BIOCHEMICALS & IND,86.51,90.83,86.51,90.26,88.11,86.51,,90.26,,,3650,324555.86,42,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,613.10,627.30,605.10,625.35,625.00,609.25,,625.35,,,138472,85556380.30,7648,F1,1,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,183.30,183.30,183.30,183.30,183.30,187.00,,183.30,,,3500,641550.00,7,F1,500,,,,,
2025-01-14,2025-01-14,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,37.50,41.30,37.50,41.00,41.00,37.30,,41.00,,,105000,4181550.00,25,F1,3000,,,,,
