TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-15,2025-01-15,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1636.00,1642.55,1632.60,1638.40,1640.00,1638.20,,1638.40,,,149384,244623421.10,10842,F1,1,,,,,
2025-01-15,2025-01-15,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,606.25,610.00,590.00,606.60,604.50,601.50,,606.60,,,68175,41087167.10,3737,F1,1,,,,,
2025-01-15,2025-01-15,CM,NSE,STK,24908,INE0R4Z01018,BRACEPORT,ST,,,,,BRACE PORT LOGISTICS LTD,98.00,98.00,94.75,94.75,94.75,97.55,,94.75,,,9600,926640.00,4,F1,1600,,,,,
2025-01-15,2025-01-15,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,196.09,199.36,192.81,197.92,199.00,192.54,,197.92,,,2284,450552.07,190,F1,1,,,,,
2025-01-15,2025-01-15,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8244.00,8329.99,8244.00,8280.30,8295.00,8291.49,,8280.22,,,627,5188474.85,127,F1,1,,,,,
2025-01-15,2025-01-15,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,4933.25,5067.75,4880.00,5015.20,5037.00,4933.25,,5016.00,,,17523,87546892.25,6859,F1,1,,,,,
2025-01-15,2025-01-15,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,245.90,245.90,235.00,237.19,238.70,239.96,,237.20,,,238528,57248487.36,7752,F1,1,,,,,
2025-01-15,2025-01-15,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,102.59,105.95,101.55,105.00,105.25,102.14,,105.00,,,210475,21839237.93,5897,F1,1,,,,,
2025-01-15,2025-01-15,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,468.30,489.90,468.30,478.60,475.00,468.30,,478.60,,,10507,5018618.15,1309,F1,1,,,,,
2025-01-15,2025-01-15,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1790.00,1818.00,1776.00,1795.50,1797.00,1782.05,,1795.55,,,569286,1020812799.00,35921,F1,1,,,,,
