TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-04,2024-07-04,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1859.00,1861.00,1778.00,1794.85,1795.90,1859.00,,1794.85,,,641861,1154946191.35,45276,F1,1,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,19579,INE0P4T01013,ACSAL,SM,,,,,ARVIND AND COMPANY,49.80,51.00,49.80,50.85,51.00,48.05,,50.85,,,51000,2573550.00,17,F1,3000,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,4083,INE00C501018,AMBANIORG,SM,,,,,AMBANI ORGANICS LIMITED,102.00,102.00,102.00,102.00,102.00,102.00,,102.00,,,1000,102000.00,1,F1,1000,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,542.80,543.90,532.00,536.00,535.95,539.65,,536.00,,,169646,91075022.10,8428,F1,1,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,196.10,198.78,194.00,195.63,195.00,195.06,,195.63,,,30624,5983980.91,1730,F1,1,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,211.10,211.98,205.00,206.28,206.68,211.24,,206.28,,,1130401,234880721.51,18417,F1,1,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,11843,INE148I07MS6,955IHFL27A,ZJ,,,,,SEC RE NCD SR.V,1170.00,1170.00,1170.00,1170.00,1170.00,1099.00,,1170.00,,,7,8190.00,1,F1,1,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,5345.90,5367.95,5205.00,5222.90,5225.00,5319.35,,5222.90,,,58847,311748282.90,10601,F1,1,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,518.30,519.00,484.10,490.95,491.70,515.20,,490.95,,,1888175,938661637.30,35387,F1,1,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,101.40,102.60,97.95,98.52,98.79,100.37,,98.52,,,1268951,126544452.73,11287,F1,1,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,532.20,537.90,525.50,527.40,528.15,532.15,,527.40,,,23274,12356702.70,2073,F1,1,,,,,
2024-07-04,2024-07-04,CM,NSE,STK,11461,INE455F01025,JPASSOCIAT,BE,,,,,JAIPRAKASH ASSOCIATES LTD,8.57,8.57,8.57,8.57,8.57,9.03,,8.57,,,6263350,53676909.50,7862,F1,1,,,,,
