TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-12,2024-09-12,CM,NSE,STK,24267,INE01IH01015,SYLVANPLY,SM,,,,,SYLVAN PLYBOARD (INDIA) L,93.00,94.55,93.00,94.20,94.20,93.90,,94.20,,,38000,3547100.00,18,F1,2000,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,2043,INE331A01037,RAMCOCEM,EQ,,,,,THE RAMCO CEMENTS LIMITED,844.50,844.50,832.55,841.15,840.05,837.45,,841.15,,,649344,545081222.25,15865,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,8660,INE918N01018,VETO,BE,,,,,VETO SWITCHGEAR CABLE LTD,164.99,167.40,163.50,164.09,165.00,164.34,,164.08,,,64866,10683622.79,483,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,15044,INE124G01033,DELTACORP,EQ,,,,,DELTA CORP LIMITED,129.65,130.55,128.71,128.88,128.82,129.28,,128.88,,,1717037,221787884.02,8976,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,15214,INE477B01010,DVL,EQ,,,,,DHUNSERI VENTURES LIMITED,504.70,506.80,480.00,484.15,484.00,501.65,,484.15,,,263786,129514094.50,17954,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,24934,INE0URU01010,GLOBALE,BE,,,,,GLOBALE TESSILE LIMITED,38.25,40.00,37.25,38.13,38.85,38.90,,37.65,,,8067,310670.48,121,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,14793,INE933B01012,MEGASOFT,EQ,,,,,MEGASOFT LTD,54.90,56.50,53.27,54.30,54.50,53.46,,54.27,,,883842,48233308.49,6607,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,20233,INE201M01029,CLEDUCATE,BE,,,,,CL EDUCATE LIMITED,124.35,128.48,119.00,119.49,122.29,124.23,,119.53,,,387909,47906186.35,1768,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,10970,INE0MEG01014,VIVIANA,ST,,,,,VIVIANA POWER TECH LTD,872.00,877.80,843.20,877.80,877.80,871.95,,877.80,,,3500,3022750.00,7,F1,500,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,59.40,59.40,58.27,58.27,58.27,59.46,,58.27,,,1024,59669.61,12,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,698.00,739.00,692.60,729.15,729.00,689.75,,729.15,,,9996859,7224153512.90,229565,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,14278,INE607D01018,ORIENTBELL,EQ,,,,,ORIENT BELL LIMITED,375.60,378.10,357.00,364.85,364.00,373.60,,364.90,,,24816,9087256.70,1794,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,10990,INE944F01028,RADICO,EQ,,,,,RADICO KHAITAN LTD,2035.00,2065.00,2010.35,2023.75,2015.00,2019.45,,2023.60,,,202802,411953560.05,13511,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,10176,INF200KA1FS1,SETFNIF50,EQ,,,,,SBI-ETF NIFTY 50,264.79,268.33,263.27,266.91,266.20,262.96,,266.91,,,4270464,1139239273.55,5150,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,20899,INE0Q1W01012,EFORCE,SM,,,,,ELECTRO FORCE (INDIA) LTD,71.55,73.20,70.70,72.35,72.55,72.40,,72.35,,,50400,3607680.00,40,F1,1200,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,22595,INF179KC1HW4,HDFCPSUBK,EQ,,,,,HDFCAMC HDFCPSUBK,67.19,67.69,66.00,66.88,67.18,65.79,,66.86,,,55478,3694280.25,786,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,11262,INE203G01027,IGL,EQ,,,,,INDRAPRASTHA GAS LTD,530.00,532.40,521.50,524.80,524.95,527.85,,524.80,,,649028,340947961.65,22585,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,1200,INF769K01GS9,ESG,EQ,,,,,MIRAEAMC - MAESGETF,42.94,43.13,42.38,43.03,42.95,42.27,,43.02,,,28856,1237193.10,301,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,8413,INF769K01IC9,MIDCAPETF,EQ,,,,,MIRAEAMC - MAM150ETF,21.95,22.35,21.40,22.29,22.31,22.08,,22.29,,,744210,16558695.29,8229,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,13634,INE01IU01018,SKYGOLD,BE,,,,,SKY GOLD LIMITED,2650.00,2780.00,2650.00,2756.10,2759.95,2661.35,,2756.05,,,20088,54825949.05,2121,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,11829,INE802C01033,SSWL,EQ,,,,,STEEL STRIPS WHEELS LTD.,218.50,224.90,215.40,222.73,220.50,216.02,,222.75,,,298152,65585103.56,11504,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,8904,INE0IQ001011,VERANDA,BE,,,,,VERANDA LEARNING SOL LTD,346.85,349.80,334.10,337.45,339.50,341.35,,337.45,,,88204,29840762.60,482,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,6908,INE270I01022,VISHNU,EQ,,,,,VISHNU CHEMICALS LIMITED,390.60,399.80,388.80,390.90,391.70,392.30,,391.00,,,120100,47183532.10,7036,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,46,INE890C01046,SANWARIA,BZ,,,,,SANWARIA CONSUMER LIMITED,0.55,0.55,0.53,0.53,0.55,0.54,,0.54,,,798241,432227.02,262,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,716,INE715Y01023,SHRADHA,BE,,,,,SHRADHA INFRAPROJECTS LTD,132.99,132.99,126.15,128.33,130.97,130.96,,128.33,,,10391,1325064.44,125,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,13517,INE548C01032,EMAMILTD,EQ,,,,,EMAMI LIMITED,820.00,823.40,805.05,809.70,807.00,814.00,,809.70,,,242476,197229184.45,16513,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,17689,INE390G01014,GPTINFRA,BE,,,,,GPT INFRAPROJECTS LTD,151.50,153.00,151.00,152.15,152.00,151.02,,152.11,,,76897,11682220.99,1672,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,23489,INE343G01021,BHARTIHEXA,EQ,,,,,BHARTI HEXACOM LIMITED,1240.00,1302.80,1240.00,1291.05,1288.00,1235.95,,1291.00,,,414532,530473546.70,37802,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,1054,IN0020200278,515GS2025,GS,,,,,GOI LOAN  5.15% 2025,97.01,97.01,97.01,97.01,97.01,97.01,,97.01,,,1,97.01,1,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,12108,INF179KC1HZ7,HDFCPVTBAN,EQ,,,,,HDFCAMC - HDFCPVTBAN,25.87,26.34,25.42,26.23,26.28,25.83,,26.23,,,398553,10369879.78,834,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,17702,INF109KC10W0,MIDSELIETF,EQ,,,,,ICICI PRUD MIDCAP SEL ETF,18.90,18.90,18.56,18.74,18.75,18.55,,18.74,,,236787,4429553.25,1281,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,3788,INE0FLR01028,IWEL,BE,,,,,INOX WIND ENERGY LIMITED,12147.95,12755.30,12147.95,12748.05,12740.00,12147.95,,12747.40,,,29301,370122218.65,4135,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,8632,INF174KA1IY5,LOWVOL1,EQ,,,,,KOTAKMAMC - KOTAKLOVOL,22.11,22.99,21.57,22.04,22.28,22.19,,22.04,,,566821,12334564.30,1588,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,3684,INE624Z01016,SOLARA,BE,,,,,SOLARA ACTIVE PHA SCI LTD,760.00,777.00,736.00,771.25,765.00,755.00,,772.00,,,107801,81734983.00,2262,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,10515,INF789FB1X58,UTISENSETF,EQ,,,,,UTIAMC - UTISENSETF,894.97,903.52,884.57,899.11,897.60,886.02,,899.07,,,1033,920843.07,96,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,1348,INE158A01026,HEROMOTOCO,EQ,,,,,HERO MOTOCORP LIMITED,5700.00,5818.00,5655.00,5803.15,5800.00,5654.45,,5803.15,,,855863,4942594692.55,118120,F1,1,,,,,
2024-09-12,2024-09-12,CM,NSE,STK,21770,INE765G01017,ICICIGI,EQ,,,,,ICICI LOMBARD GIC LIMITED,2141.95,2157.00,2112.00,2122.45,2118.55,2129.95,,2122.45,,,766593,1628830915.40,45911,F1,1,,,,,
