TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-27,2024-11-27,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,638.50,652.85,630.85,639.25,639.00,641.65,,639.20,,,419053,268098922.70,15935,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,201.00,210.80,201.00,209.25,210.00,200.80,,209.25,,,62500,13048950.00,96,F1,500,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,31.20,31.20,29.80,30.80,30.80,30.65,,30.80,,,63000,1907700.00,20,F1,3000,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,501.50,512.00,494.50,500.25,500.00,507.50,,500.25,,,27000,13515660.00,114,F1,200,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,20784,INE413U07251,1050ISFL28,N5,,,,,SEC RE NCD 10.50% SR 6,994.00,994.00,990.00,993.95,994.00,987.05,,993.95,,,3382,3353143.45,68,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,713.00,738.30,713.00,719.45,721.95,716.90,,719.45,,,50919,37005757.30,2347,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,174.46,175.79,172.26,175.23,175.55,172.21,,175.26,,,769119,133556922.25,6093,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,278.03,291.45,278.03,283.00,282.00,277.93,,283.00,,,65441,18665932.01,2759,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,79.20,80.65,78.63,79.71,79.52,79.15,,79.70,,,3747286,299174614.92,24287,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,24.00,24.80,24.00,24.61,24.62,23.83,,24.61,,,4565514,111583693.01,11250,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1147.30,1156.90,1140.35,1150.30,1149.05,1147.25,,1150.30,,,18136,20828543.60,3785,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,268.50,268.95,262.05,262.05,262.05,260.00,,262.05,,,2000,534000.00,4,F1,500,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,,8000.00,,,1,8000.00,1,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,7329.70,7540.10,7316.50,7496.20,7499.85,7329.70,,7496.25,,,475285,3542862645.95,59285,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3501.35,3575.40,3500.00,3517.50,3500.00,3504.25,,3517.15,,,575,2031605.20,305,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,7115,IN0020140078,817GS2044,GS,,,,,GOI LOAN 8.17% 2044,117.20,117.20,117.20,117.20,117.20,117.20,,117.20,,,1000,117200.00,1,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,184.90,190.49,182.00,187.99,189.25,182.82,,188.00,,,20203,3759304.86,559,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,121.86,128.57,121.69,127.57,127.88,121.86,,127.50,,,185354,23397150.26,4011,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,15178,INE763I01026,TARIL,BE,,,,,TRANS & RECTI. LTD,975.00,988.95,940.00,956.40,959.35,978.50,,955.95,,,92943,89442099.10,6643,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,562.15,576.45,557.90,572.35,574.05,557.40,,572.35,,,11028,6230369.90,575,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,11491,INE372A01015,APARINDS,EQ,,,,,APAR INDUSTRIES LTD.,9798.80,9990.00,9728.05,9858.40,9889.45,9727.55,,9858.35,,,89034,880414251.75,14942,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,21406,INE349W01017,AVADHSUGAR,EQ,,,,,AVADH SUG & ENERGY LTD,607.50,619.40,601.15,608.05,613.00,603.60,,608.05,,,64526,39386765.35,4081,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,20532,INF846K01W80,AXISGOLD,EQ,,,,,AXIS MF - AXIS GOLD ETF,64.39,64.48,63.77,64.32,64.30,63.63,,64.32,,,265957,17071459.83,1198,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,217.52,217.52,211.60,212.64,213.60,214.63,,212.65,,,2311,493205.55,273,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,2439,INE542C01019,NKIND,EQ,,,,,NK INDUSTRIES LTD,51.88,51.88,49.61,51.29,51.39,49.41,,51.29,,,465,23776.98,72,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,8825,INE959A01019,PRIVISCL,EQ,,,,,PRIVI SPECIALITY CHE LTD,1864.95,1894.00,1813.05,1827.65,1826.95,1843.25,,1827.60,,,56316,104379743.60,6143,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,231.60,234.30,228.10,232.80,233.00,229.10,,232.85,,,102836,23773188.95,2053,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,10822,INF247L01BH8,MOQUALITY,EQ,,,,,MOTILALAMC - MOQUALITY,193.77,193.77,190.46,192.70,192.70,190.45,,192.70,,,1145,219302.45,67,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,2319,INE868B01028,NCC,EQ,,,,,NCC LIMITED,296.70,303.35,293.15,300.85,301.30,296.35,,300.85,,,2492820,745030960.15,48409,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,20092,INE488B01017,TASTYBITE,EQ,,,,,TASTY BITE EATABLES LTD,10904.30,10979.95,10750.00,10818.75,10785.00,10833.85,,10818.90,,,4935,53421040.50,1039,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,480.00,485.35,475.05,483.15,482.90,476.20,,483.15,,,166897,80212921.65,16637,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,955,INE284A01012,ESABINDIA,EQ,,,,,ESAB INDIA LTD,6005.05,6065.00,5954.40,5981.35,5966.00,6007.20,,5981.55,,,2403,14400913.00,1201,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,25134,INE0RE001014,GALAPREC,EQ,,,,,GALA PRECISION ENG LTD,1130.00,1130.00,1045.00,1057.15,1060.00,1085.70,,1057.10,,,39462,42568275.60,2369,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,10865,INE382T01030,GVPTECH,EQ,,,,,GVP INFOTECH LIMITED,10.96,11.45,10.19,11.22,11.30,10.86,,11.22,,,1508105,16089880.64,1037,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,11591,INF179KC1965,HDFCNIFTY,EQ,,,,,HDFCAMC - HDFCNIFTY,268.49,269.37,267.14,268.65,268.79,267.73,,268.72,,,25693,6884429.69,454,F1,1,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,18653,INE0LXA01019,HOLMARC,ST,,,,,HOLMARC OPTO MECHATRO L,164.55,164.55,164.55,164.55,164.55,170.00,,164.55,,,1500,246825.00,1,F1,1500,,,,,
2024-11-27,2024-11-27,CM,NSE,STK,14900,INE280H01015,SAHYADRI,EQ,,,,,SAHYADRI INDUSTRIES LTD,314.90,318.05,309.95,315.85,318.00,308.75,,315.60,,,3771,1189276.30,460,F1,1,,,,,
