TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-02-12,2024-02-12,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,175.05,178.20,148.15,153.20,150.00,175.05,,153.20,,,110204,17496069.85,4163,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,2.60,2.60,2.60,2.60,2.60,2.55,,2.60,,,60641,157666.60,125,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,33.83,33.88,32.96,33.06,33.02,33.49,,33.06,,,304310,10112297.08,1361,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1113.00,1113.00,1072.05,1085.35,1083.15,1110.90,,1085.35,,,45543,49439997.75,6805,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,203.85,203.85,193.00,198.55,195.50,201.15,,198.55,,,254809,50241989.05,9271,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,89.25,89.30,84.75,85.60,85.45,88.85,,85.60,,,25142104,2174289710.65,52987,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,17764,INE056I01017,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,584.00,599.00,582.20,582.20,582.20,612.80,,582.20,,,109564,64021497.90,2051,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,219.00,227.00,219.00,225.25,225.20,225.76,,225.25,,,34873,7873421.22,86,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,35.55,35.55,35.55,35.55,35.55,36.25,,35.55,,,14360,510498.00,53,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,248.00,248.00,232.60,238.60,240.00,250.40,,238.60,,,23500,5680100.00,45,F1,500,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,19.90,19.90,18.15,18.70,18.70,20.50,,18.70,,,648389,12225560.45,2155,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,9219,INE413G01022,TPLPLASTEH,EQ,,,,,TPL PLASTECH LIMITED,66.65,68.30,62.45,63.00,63.90,63.75,,63.00,,,847298,55003414.25,7126,F1,1,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,371.00,371.00,368.00,370.00,370.00,371.00,,370.00,,,1500,554100.00,5,F1,300,,,,,
2024-02-12,2024-02-12,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,15.75,15.75,15.75,15.75,15.75,16.05,,15.75,,,29717,468042.75,224,F1,1,,,,,
