TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-02-02,2024-02-02,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,171.85,175.25,167.00,174.25,171.30,167.25,,174.25,,,121998,21016443.85,2095,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,2.65,2.65,2.65,2.65,2.65,2.60,,2.65,,,43861,116231.65,39,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,33.54,33.74,33.12,33.41,33.47,33.11,,33.41,,,420235,14064800.01,834,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1150.95,1183.00,1102.05,1164.75,1174.00,1146.35,,1164.75,,,190949,218073302.20,18252,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,285.00,302.00,273.00,280.35,281.60,281.45,,280.35,,,65000,18615450.00,114,F1,500,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,19.45,20.20,18.70,19.80,19.10,19.45,,19.80,,,922890,17979425.15,2052,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,17764,INE056I01017,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,690.00,696.55,678.20,680.70,680.55,682.10,,680.70,,,47304,32351566.90,2647,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,225.74,225.90,225.28,225.87,225.90,225.78,,225.87,,,4320,974722.67,63,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,33.95,34.60,33.75,34.00,34.00,33.95,,34.00,,,30248,1035726.05,80,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,200.00,201.00,195.65,198.80,200.20,197.20,,198.80,,,282033,55819409.20,6846,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,79.75,87.00,79.65,85.20,85.00,79.10,,85.20,,,124563723,10538737378.85,190933,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,869.85,883.05,855.00,875.70,877.50,865.35,,875.70,,,50600,44131733.40,5241,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,4288,INE804I078Y8,ECLFINANCE,NJ,,,,,SEC RED NCD 9.43% SR. VI,977.05,977.05,966.00,970.38,969.13,974.50,,970.38,,,759,736899.69,32,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,4292,INE804I079Y6,ECLFINANCE,NK,,,,,SEC RED NCD 9.85% SR. VII,992.00,998.00,987.00,998.00,998.00,995.00,,998.00,,,101,100151.70,9,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,7975,INE804IA7014,ECLFINANCE,NR,,,,,SEC RED NCD 10.15% SR. VI,1010.90,1010.90,1009.00,1009.00,1009.00,1003.50,,1009.00,,,10,10099.50,2,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,7986,INE804IA7022,ECLFINANCE,NS,,,,,SEC RED NCD 10.6% SR. VII,1000.00,1000.00,995.00,996.24,996.20,1000.00,,996.24,,,204,203309.50,6,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,55.20,56.40,54.70,56.35,56.00,53.75,,56.35,,,243386,13590490.65,1350,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,166.45,171.40,165.10,166.60,166.30,165.20,,166.60,,,2270214,380857635.75,21638,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL & POWER LTD,747.00,782.20,746.20,776.00,775.30,742.45,,776.00,,,5419790,4152720848.15,117253,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,9641,INE060B01014,KHANDSE,EQ,,,,,KHANDWALA SECURITIES LTD,32.70,34.30,31.50,32.40,32.25,32.10,,32.40,,,159577,5217504.30,924,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,11214,INE781B01015,NOIDATOLL,BE,,,,,NOIDA TOLL BRIDGE CO LTD,11.35,11.40,11.35,11.40,11.40,11.40,,11.40,,,109812,1249672.70,82,F1,1,,,,,
2024-02-02,2024-02-02,CM,NSE,STK,3396,INE123C01018,TAINWALCHM,EQ,,,,,TAINWALA CHEMICAL AND PLA,152.05,160.30,139.05,147.05,148.50,152.10,,147.05,,,57627,8534968.10,1738,F1,1,,,,,
