TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-23,2024-12-23,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8300.00,8335.00,8200.00,8221.03,8210.00,8286.20,,8221.03,,,858,7092289.33,146,F1,1,,,,,
2024-12-23,2024-12-23,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,5790.85,5799.60,5588.85,5640.00,5655.00,5699.85,,5639.85,,,46147,260868061.90,9468,F1,1,,,,,
2024-12-23,2024-12-23,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,262.20,264.50,254.10,255.00,255.00,262.10,,255.00,,,262862,67675446.20,7335,F1,1,,,,,
2024-12-23,2024-12-23,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,114.92,117.80,112.06,114.64,114.80,113.89,,114.65,,,718892,82910120.88,11436,F1,1,,,,,
2024-12-23,2024-12-23,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,543.00,546.40,524.25,537.20,535.50,543.55,,537.20,,,8265,4433485.50,1043,F1,1,,,,,
2024-12-23,2024-12-23,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1779.55,1786.00,1738.00,1752.60,1755.00,1766.20,,1752.60,,,335306,587892178.80,28431,F1,1,,,,,
2024-12-23,2024-12-23,CM,NSE,STK,11461,INE455F01025,JPASSOCIAT,BE,,,,,JAIPRAKASH ASSOCIATES LTD,6.48,6.48,6.48,6.48,6.48,6.83,,6.48,,,4127880,26748662.40,401,F1,1,,,,,
2024-12-23,2024-12-23,CM,NSE,STK,7885,INE268B01013,KREBSBIO,BE,,,,,KREBS BIOCHEMICALS & IND,101.00,102.22,99.81,101.30,101.50,97.36,,101.10,,,5622,571336.33,75,F1,1,,,,,
2024-12-23,2024-12-23,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,312.85,315.70,291.10,294.45,294.45,310.05,,294.45,,,2165128,650136879.15,31915,F1,1,,,,,
2024-12-23,2024-12-23,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,253.95,257.40,252.45,255.40,256.20,252.20,,255.40,,,3250112,828375802.25,46841,F1,1,,,,,
