TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-14,2024-08-14,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,658.15,658.15,636.45,640.95,641.15,652.35,,640.95,,,30147,19373361.10,2681,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,7600.00,7815.00,7451.00,7756.95,7757.00,7544.80,,7756.70,,,505429,3874731775.20,58910,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3097.45,3131.90,3045.15,3067.20,3048.55,3094.70,,3066.80,,,1491,4589565.05,523,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,184.50,184.50,175.00,175.57,176.40,179.33,,175.61,,,19986,3538522.78,605,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,39.54,39.54,39.54,39.54,39.54,41.63,,39.70,,,10877,430076.58,115,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,16147,INE0NR701018,KRISHCA,ST,,,,,KRISHCA STRAPPING SLTN L,340.50,340.50,324.10,337.55,336.00,340.50,,337.55,,,12500,4189950.00,21,F1,500,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,18.90,19.49,18.11,18.38,18.40,18.96,,18.38,,,190577,3553202.47,1081,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,130.58,130.79,127.10,130.20,130.00,130.05,,130.22,,,10211,1320510.72,451,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,5.28,5.28,5.28,5.28,5.28,5.39,,5.32,,,27540,145411.20,151,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,975.85,978.40,955.00,971.40,960.10,971.00,,971.05,,,78556,75720779.95,6612,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,87.75,88.88,81.30,82.04,83.10,87.67,,82.04,,,1836170,156132693.96,18111,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,94.00,94.70,92.31,92.73,93.10,94.81,,92.73,,,15858298,1476265572.98,55775,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,38.45,38.65,38.02,38.23,38.26,38.33,,38.23,,,186944,7123950.49,831,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,271.50,272.10,260.10,266.75,268.00,272.15,,266.80,,,910063,242133405.85,31921,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,236.99,236.99,235.52,236.52,236.50,236.99,,236.52,,,6166,1459994.92,56,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,12427,INE741K07462,945CAGL24,N1,,,,,SEC RE NCD 9.45% SR. I,975.00,985.00,975.00,985.00,985.00,975.00,,985.00,,,22,21529.00,4,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,9223,INE413G01022,TPLPLASTEH,BE,,,,,TPL PLASTECH LIMITED,107.00,108.00,100.30,106.96,107.00,104.27,,107.28,,,94189,9885262.02,1167,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,270.20,272.00,270.20,271.50,271.50,273.00,,271.50,,,900,244110.00,3,F1,300,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,16867,INE197J01017,LPDC,BE,,,,,LANDMARK PR.DEV.CO.LTD,11.00,11.00,10.81,10.81,10.81,11.04,,11.01,,,19809,215024.87,66,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,643.70,647.25,631.70,643.55,643.20,641.70,,643.55,,,1845937,1182615280.90,44325,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,11.10,11.30,10.60,10.84,10.90,11.07,,10.84,,,203435,2197919.30,980,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2020.00,2025.45,1961.90,1995.95,1998.05,2021.90,,1995.85,,,33638,67049533.30,7052,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,853.00,885.00,832.20,835.35,835.00,849.70,,835.30,,,705861,595654232.35,20701,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,11778,INE887G01027,GOKEX,EQ,,,,,GOKALDAS EXPORTS LTD.,918.95,918.95,861.35,867.40,870.00,906.75,,867.45,,,410780,362756403.55,37774,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,6286,INE255D01024,GULPOLY,EQ,,,,,GULSHAN POLYOLS LIMITED,194.25,198.10,187.01,189.96,190.40,182.15,,189.96,,,702009,134988047.33,23738,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,15161,INE120D01012,HITECHCORP,EQ,,,,,HITECH CORPORATION LTD,222.60,223.59,215.20,220.48,220.50,221.47,,220.50,,,8454,1861415.06,701,F1,1,,,,,
2024-08-14,2024-08-14,CM,NSE,STK,9499,INE610C01014,ARENTERP,BE,,,,,RAJDARSHAN INDUSTRIES LTD,57.30,58.63,57.30,57.30,57.30,60.32,,57.33,,,7712,442676.31,142,F1,1,,,,,
