TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-11,2024-12-11,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1683.55,1690.45,1665.00,1673.80,1672.15,1683.55,,1673.80,,,131754,219987783.10,7246,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,677.00,677.95,667.05,669.95,670.80,672.55,,669.90,,,76534,51378589.20,3649,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,24908,INE0R4Z01018,BRACEPORT,ST,,,,,BRACE PORT LOGISTICS LTD,109.00,110.00,107.00,110.00,110.00,109.05,,110.00,,,12800,1393200.00,8,F1,1600,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,245.00,246.00,235.00,242.71,240.00,243.61,,242.71,,,52387,12596210.25,1413,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8370.00,8435.00,8350.00,8379.10,8373.00,8328.45,,8377.01,,,1017,8513218.56,140,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,5663.75,5680.00,5600.00,5615.60,5623.25,5663.75,,5615.50,,,31328,176677736.25,6967,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,277.60,284.40,275.00,277.00,277.00,277.55,,277.00,,,289572,80828605.70,6684,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,129.05,133.40,127.00,127.47,128.10,129.24,,127.50,,,611182,79297699.32,6732,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,9538,IN0020190024,762GS2039,GS,,,,,GOI LOAN 7.62% 2039,108.90,108.90,108.61,108.61,108.61,108.90,,108.60,,,360,39153.25,2,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,624.00,647.95,574.90,582.05,580.80,567.65,,582.35,,,335236,207907215.25,13941,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1840.00,1840.00,1819.00,1823.40,1825.00,1833.45,,1823.35,,,337783,616032624.75,28572,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,1937,INE268B01013,KREBSBIO,EQ,,,,,KREBS BIOCHEMICALS & IND,109.34,114.59,107.15,111.20,112.00,107.80,,111.15,,,27042,3037327.30,958,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,323.90,328.70,315.60,318.95,318.50,324.85,,318.95,,,1122415,360772608.20,23089,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,259.00,260.90,254.00,258.35,256.95,259.00,,258.35,,,3066950,787732596.40,51034,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,23721,INE0TNX01015,REFRACTORY,ST,,,,,REFRACTORY SHAPES LIMITED,112.20,112.20,112.20,112.20,112.20,110.00,,112.20,,,5000,561000.00,4,F1,1000,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,613.95,615.95,608.00,612.80,610.00,612.15,,612.75,,,93698,57364890.55,3553,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,197.00,200.00,188.25,189.50,188.25,197.45,,189.50,,,52500,10124250.00,101,F1,500,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,705.00,705.00,690.05,695.25,697.00,697.70,,695.25,,,31323,21779500.65,1642,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,188.56,198.89,185.76,192.46,191.00,188.56,,192.49,,,976573,187558930.85,13224,F1,1,,,,,
2024-12-11,2024-12-11,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,294.25,304.00,280.00,300.55,303.00,291.30,,300.55,,,53086,15554983.20,2185,F1,1,,,,,
