TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-06-18,2024-06-18,CM,NSE,STK,19223,INE586V01016,TCIEXP,EQ,,,,,TCI EXPRESS LIMITED,1191.00,1194.70,1167.35,1182.55,1184.00,1187.15,,1182.55,,,60946,72128605.60,4831,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,18806,INE0OMO01017,CELLECOR,SM,,,,,CELLECOR GADGETS LIMITED,242.95,259.15,240.00,259.15,259.15,235.60,,259.15,,,472800,121636920.00,336,F1,600,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,7109,INE412C01023,JMA,EQ,,,,,JULLUNDUR MOT AGENCY LTD,113.40,119.59,111.60,112.54,112.77,113.29,,112.54,,,126370,14739742.73,1091,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,3507,INF769K01HF4,MAFANG,EQ,,,,,MIRAEAMC - MAFANG,96.12,96.88,94.50,95.34,95.49,95.22,,95.34,,,647940,61778147.87,8084,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,14101,INE034D01049,PTL,EQ,,,,,PTL ENTERPRISES LTD,44.00,44.79,43.15,44.43,44.55,42.33,,44.43,,,470294,20683283.10,3525,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,7200.12,7300.00,7200.12,7300.00,7300.00,7464.00,,7300.00,,,21,152925.11,13,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,17641,INE805D01034,SUNTECK,EQ,,,,,SUNTECK REALTY LIMITED,565.15,566.95,551.05,562.45,562.50,562.15,,562.45,,,770085,430297200.70,25723,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,17167,INE0PS501019,GLOBALPET,SM,,,,,GLOBAL PET INDUSTRIES LTD,95.00,97.90,95.00,97.70,97.70,94.00,,97.70,,,7500,720900.00,4,F1,1500,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,20052,INE787H07156,740IIFCL33,N1,,,,,7.40% TAX FREETRI SRIII,1164.41,1164.41,1164.41,1164.41,1164.41,1155.79,,1164.41,,,20,23288.20,1,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1315.00,1315.00,1298.00,1309.98,1309.98,1315.00,,1309.98,,,2251,2946386.01,26,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,22308,INE0CCU25019,MINDSPACE,RR,,,,,MINDSPACE BUSINESS P REIT,338.40,340.22,337.00,339.79,339.99,338.40,,339.79,,,195624,66136849.85,2833,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,1565,INE09E501017,RVHL,EQ,,,,,RAVINDER HEIGHTS LIMITED,49.70,49.70,48.00,48.71,49.00,49.79,,48.71,,,40947,2000697.19,436,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,20063,INE019J01013,SASTASUNDR,EQ,,,,,SASTASUNDAR VENTURES LTD,358.05,362.00,342.25,343.75,346.95,359.80,,343.75,,,43939,15390728.20,4988,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,24928,INE819L01012,ELGIRUBCO,BE,,,,,ELGI RUBBER CO. LTD,77.26,77.26,77.26,77.26,77.26,78.84,,77.26,,,39962,3087464.12,111,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,3426,INE245A01021,TATAPOWER,EQ,,,,,TATA POWER CO LTD,449.75,454.25,448.15,451.70,451.20,448.65,,451.70,,,6522944,2943333962.55,92256,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,527,INE094J01016,UTIAMC,EQ,,,,,UTI ASSET MNGMT CO LTD,1002.00,1068.00,1002.00,1043.90,1042.50,1001.05,,1043.90,,,779522,812446055.00,45210,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,18474,IN0020200039,719GS2060,GS,,,,,GOI LOAN 7.19% 2060,101.50,102.00,101.50,102.00,102.00,101.50,,102.00,,,1724,175823.00,5,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,24781,INF209KB19D1,BSLNIFTY,EQ,,,,,ADITYBIRLA SL NIF ETF-GR,27.40,27.40,26.00,26.94,26.97,26.82,,26.94,,,166557,4485691.44,5003,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,14982,INE320B01020,CENTUM,EQ,,,,,CENTUM ELECTRONICS LTD,1730.00,1760.70,1680.05,1695.15,1699.90,1715.75,,1695.15,,,31233,53510481.95,4680,F1,1,,,,,
2024-06-18,2024-06-18,CM,NSE,STK,13723,INE544H01014,JHS,BE,,,,,JHS SVEND. LAB. LTD,21.40,21.50,21.15,21.15,21.15,21.50,,21.15,,,36233,774971.00,72,F1,1,,,,,
