TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-20,2024-08-20,CM,NSE,STK,7412,INF174KA1IA5,ALPHA,EQ,,,,,KOTAKMAMC - KOTAKALPHA,56.98,57.27,56.63,56.92,56.93,56.91,,56.92,,,763530,43437482.46,4520,F1,1,,,,,
2024-08-20,2024-08-20,CM,NSE,STK,15151,INE925C01016,MADHAV,EQ,,,,,MADHAV MARBLE & GRANITE,61.84,61.84,56.33,57.13,56.72,60.77,,57.08,,,93258,5383134.34,2152,F1,1,,,,,
2024-08-20,2024-08-20,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,7499.99,7519.99,7450.02,7491.74,7494.99,7499.99,,7491.74,,,465,3478618.75,35,F1,1,,,,,
2024-08-20,2024-08-20,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1744.85,1765.00,1740.60,1758.25,1757.05,1724.40,,1758.25,,,9185,16096780.80,2039,F1,1,,,,,
2024-08-20,2024-08-20,CM,NSE,STK,11193,INF846K011K1,AXISILVER,EQ,,,,,AXISAMC - AXISILVER,85.00,85.95,84.86,85.85,85.90,84.76,,85.85,,,37967,3243663.36,358,F1,1,,,,,
2024-08-20,2024-08-20,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1300.35,1306.30,1279.95,1298.40,1298.00,1300.35,,1298.30,,,48634,62935117.75,6389,F1,1,,,,,
2024-08-20,2024-08-20,CM,NSE,STK,4127,INE699B01027,SAMBHAAV,EQ,,,,,SAMBHAAV MEDIA LTD,5.48,5.48,5.08,5.22,5.24,5.13,,5.21,,,80677,425347.36,322,F1,1,,,,,
2024-08-20,2024-08-20,CM,NSE,STK,5865,INE548Z01017,LAGNAM,EQ,,,,,LAGNAM SPINTEX LIMITED,131.30,134.00,130.02,131.65,131.32,133.36,,131.65,,,28849,3805117.68,1774,F1,1,,,,,
2024-08-20,2024-08-20,CM,NSE,STK,2463,INE099Z01011,MIDHANI,EQ,,,,,MISHRA DHATU NIGAM LTD,435.90,445.00,426.05,427.80,427.95,434.60,,427.85,,,852277,370822531.15,23169,F1,1,,,,,
2024-08-20,2024-08-20,CM,NSE,STK,9035,INE218C01016,AUSOMENT,BE,,,,,AUSOM ENTERPRISE LIMITED,104.90,104.90,103.03,103.03,103.03,104.90,,104.95,,,2040,210897.68,26,F1,1,,,,,
