TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-05,2024-08-05,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,564.80,569.70,546.15,549.00,546.30,575.00,,549.00,,,381864,211783475.15,29248,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,14900,INE280H01015,SAHYADRI,EQ,,,,,SAHYADRI INDUSTRIES LTD,398.00,398.00,385.00,389.90,387.00,399.90,,389.90,,,7471,2920801.35,469,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,6189,INE530B07146,85IIFL24,NJ,,,,,SEC RE NCD 8.50% SR.III,1061.80,1061.80,1061.80,1061.80,1061.80,1061.80,,1061.80,,,50,53090.00,1,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,955,INE284A01012,ESABINDIA,EQ,,,,,ESAB INDIA LTD,6258.90,6390.00,6065.05,6170.95,6198.00,6253.60,,6170.15,,,9315,58019586.80,3999,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,10865,INE382T01030,GVPTECH,EQ,,,,,GVP INFOTECH LIMITED,13.50,13.86,13.17,13.17,13.17,13.87,,13.17,,,104682,1385438.86,418,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,11591,INF179KC1965,HDFCNIFTY,EQ,,,,,HDFCAMC - HDFCNIFTY,272.10,272.10,263.91,269.87,270.95,272.62,,269.90,,,333158,89073770.83,3001,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,18743,INE903U01023,SIGNATURE,EQ,,,,,SIGNATUREGLOBAL INDIA LTD,1416.00,1422.95,1371.25,1392.00,1385.00,1431.95,,1392.05,,,496466,689912333.75,19352,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,15085,INF789F1AYK6,SILVERETF,EQ,,,,,UTIAMC - SILVERETF,84.50,84.50,81.50,81.69,81.75,84.66,,81.69,,,225236,18644274.99,1965,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,2018,INE162B01018,LUMAXIND,EQ,,,,,LUMAX INDUSTRIES LTD,2861.00,2878.45,2778.05,2799.65,2799.00,2904.85,,2799.65,,,7382,20709654.10,1726,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,15409,INE317F01035,NESCO,EQ,,,,,NESCO LTD.,867.05,877.05,833.85,836.45,847.00,883.70,,836.40,,,150748,127609161.75,13326,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,7450.00,7495.95,7450.00,7495.95,7495.95,7501.00,,7495.95,,,17,127334.35,7,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,7950,INE0HKW01018,PRECISION,SM,,,,,PRECISION METALIKS LTD,47.50,52.00,47.50,51.00,51.00,53.10,,51.00,,,54000,2712000.00,27,F1,2000,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,16045,INE689W01016,PRINCEPIPE,EQ,,,,,PRINCE PIPES FITTINGS LTD,625.00,631.15,598.35,604.90,606.50,634.60,,604.90,,,216491,131626925.20,20774,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,16791,INE033L07GO5,801TCH25,N4,,,,,SEC RED NCD 8.01% SR.II,1000.00,1000.00,999.00,999.62,1000.00,1000.00,,999.62,,,435,434893.01,17,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,230.00,230.78,221.00,224.57,224.15,237.01,,224.57,,,18627263,4205131330.63,166751,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,8342,INF109KC14A8,GSEC5IETF,EQ,,,,,ICICIPRAMC - ICICI5GSEC,58.75,58.75,56.95,57.49,57.49,57.57,,57.49,,,4149,236956.99,32,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,1338,INE480C01038,SDBL,EQ,,,,,SOM DIST & BREW LTD,115.00,119.90,107.50,115.87,111.80,117.63,,115.85,,,5376989,609870054.14,43777,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,22663,INE953L01027,JSFB,EQ,,,,,JANA SMALL FIN BANK LTD,635.05,635.05,596.20,603.35,603.00,640.95,,603.35,,,177494,107929773.75,16860,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,98.99,102.19,96.83,98.84,99.35,103.31,,98.84,,,4112857,408369973.30,29976,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,1805,INE900B01029,KABRAEXTRU,EQ,,,,,KABRA EXTRUSION TECHNIK L,395.00,396.65,381.15,384.75,384.25,401.45,,384.70,,,85219,32996936.65,9351,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,16827,INE760A01029,KOKUYOCMLN,EQ,,,,,KOKUYO CAMLIN LIMITED,184.94,184.94,169.01,172.84,173.00,186.73,,172.83,,,842818,149421461.21,21790,F1,1,,,,,
2024-08-05,2024-08-05,CM,NSE,STK,24478,INE0P4701011,SAHAJSOLAR,SM,,,,,SAHAJ SOLAR LIMITED,614.00,690.00,585.35,635.60,613.60,589.75,,635.60,,,745600,482702600.00,871,F1,800,,,,,
