TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-13,2024-12-13,CM,NSE,STK,2972,INE142Z01019,ORIENTELEC,EQ,,,,,ORIENT ELECTRIC LIMITED,237.25,249.50,236.50,239.48,241.50,239.54,,239.50,,,529291,128032233.52,9050,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,1442,INE058A01010,SANOFI,EQ,,,,,SANOFI INDIA LIMITED,6133.00,6258.00,6090.00,6214.60,6238.00,6163.45,,6214.40,,,11403,70203509.75,3374,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,20779,INE413U07269,1003ISFL28,N4,,,,,SEC RE NCD 10.03% SR 5,969.00,969.00,960.00,960.00,960.00,969.99,,960.00,,,113,109002.00,9,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,23987,INE0RUV01018,AIMTRON,ST,,,,,AIMTRON ELECTRONICS LTD,650.95,650.95,650.90,650.95,650.95,638.20,,650.95,,,218800,142423180.00,147,F1,400,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,15869,INE0NUL01018,AUROIMPEX,SM,,,,,AURO IMPEX & CHEMICALS L,82.95,83.35,81.25,81.80,82.95,80.75,,81.80,,,36800,3026560.00,23,F1,1600,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,10717,INE289C01025,TIMESGTY,EQ,,,,,TIMES GUARANTY LIMITED,155.00,162.60,148.51,160.40,162.00,155.24,,160.50,,,17733,2793657.80,1112,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,13120,INE236G01019,TVSELECT,BE,,,,,TVS ELECTRONICS LTD,366.00,372.00,364.90,372.00,372.00,366.00,,371.00,,,3757,1393491.80,67,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,24154,INE841L01016,DEEDEV,EQ,,,,,DEE DEVELOPMENT ENG LTD,353.95,354.90,341.85,349.40,349.00,353.75,,349.40,,,216817,75413882.05,4614,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,2.19,2.23,2.11,2.21,2.21,2.19,,2.21,,,65708319,143065276.24,26070,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,19468,INE0MGA01012,KARNIKA,ST,,,,,KARNIKA INDUSTRIES LTD,364.65,379.00,364.65,379.00,379.00,372.10,,379.00,,,13600,4982480.00,30,F1,400,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,8606,INE0KNW01016,KNAGRI,ST,,,,,KN AGRI RESOURCES LIMITED,305.00,307.00,287.65,299.00,299.00,300.00,,299.00,,,3600,1081860.00,9,F1,400,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,7672,INE172N01012,IMAGICAA,EQ,,,,,IMAGICAAWORLD ENT LTD,73.40,74.85,73.25,73.94,74.24,73.89,,73.93,,,661653,48929276.82,6635,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,18721,INE531F01015,NUVAMA,EQ,,,,,NUVAMA WEALTH MANAGE LTD,6880.00,6953.30,6838.00,6905.60,6886.90,6945.40,,6905.90,,,629128,4325057589.60,38562,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,18906,INE148I07PV3,888SCL25E,N4,,,,,SEC RE NCD 10.25% SR XII,998.00,998.00,998.00,998.00,998.00,1000.00,,998.00,,,4,3992.00,1,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,23663,IN9898S01027,AURUMPP1,X1,,,,,AURUM RS. 3.12 PPD UP,176.00,181.55,174.45,181.55,181.55,178.00,,181.35,,,34125,6097626.95,61,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,17933,INE520H01022,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,41.35,41.51,40.40,40.72,40.80,41.59,,40.72,,,138958,5686395.63,907,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,12716,INE985S01024,TEAMLEASE,EQ,,,,,TEAMLEASE SERVICES LTD.,2840.00,2879.95,2798.25,2811.00,2805.05,2849.60,,2811.05,,,135890,387172401.70,6852,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,11253,INE192B01031,WELSPUNLIV,EQ,,,,,WELSPUN LIVING LIMITED,168.85,176.90,166.11,175.62,176.20,169.37,,175.60,,,5139078,889898870.27,63340,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1675.00,1681.55,1646.35,1663.85,1664.80,1678.05,,1663.85,,,157639,261556784.90,12891,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,668.70,668.70,646.35,654.75,655.90,668.05,,654.80,,,85284,55963283.40,5024,F1,1,,,,,
2024-12-13,2024-12-13,CM,NSE,STK,24908,INE0R4Z01018,BRACEPORT,ST,,,,,BRACE PORT LOGISTICS LTD,106.55,108.00,106.00,108.00,108.00,110.10,,108.00,,,20800,2233840.00,7,F1,1600,,,,,
