TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-05,2024-07-05,CM,NSE,STK,19277,INE778K01012,EMAMIREAL,EQ,,,,,EMAMI REALTY LIMITED,102.57,102.57,100.00,100.86,101.30,101.11,,100.87,,,47263,4780850.96,1297,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,14868,INE452O01016,FLFL,BZ,,,,,FUT LIFESTYLE FASH LTD,2.94,2.95,2.80,2.80,2.82,2.82,,2.81,,,153984,441649.56,168,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,23775,INE0SRI01019,VERITAAS,SM,,,,,VERITAAS ADVERTISING LTD,138.00,143.85,137.95,143.85,143.85,137.00,,143.85,,,14400,2037240.00,12,F1,1200,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,5239,INE843B01013,MAHAPEXLTD,EQ,,,,,MAHA RASHTRA APEX COPR. L,177.70,178.50,172.82,175.54,176.35,175.40,,175.48,,,31650,5558277.07,1322,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,166,INE435A01028,ANDHRAPAP,EQ,,,,,ANDHRA PAPER LIMITED,620.60,621.00,608.00,609.60,609.25,620.35,,609.60,,,157199,96381199.40,7697,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,75.75,76.37,74.50,75.93,75.90,75.60,,75.88,,,11627,880383.17,309,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,615.00,640.00,587.00,597.80,599.00,609.40,,597.90,,,36706,22113651.95,3002,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,19352,INE994V01012,PROLIFE,SM,,,,,PROLIFE INDUSTRIES LTD,207.95,208.00,207.95,208.00,208.00,207.95,,208.00,,,2000,415975.00,4,F1,500,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,2431,INE0DD101019,RAILTEL,EQ,,,,,RAILTEL CORP OF IND LTD,489.00,534.40,487.55,519.75,518.60,486.50,,519.80,,,31876881,16376307582.55,320055,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,12916,INE721A07OZ8,922SFL24,Z4,,,,,SEC RED NCD 9.22% SR.II,1001.00,1001.00,1001.00,1001.00,1001.00,1008.75,,1001.00,,,2,2002.00,2,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,22521,INF789F1AZE6,NIF5GETF,EQ,,,,,UTIAMC - NIF5GETF,56.51,56.95,56.51,56.90,56.90,56.51,,56.90,,,771,43868.78,5,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1796.60,1810.00,1770.85,1785.05,1784.80,1796.40,,1785.05,,,258341,460395360.40,24315,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,30992,INE020B07HT0,862REC33,NA,,,,,BOND 8.62% TAX FREE S3B,1285.00,1285.00,1285.00,1285.00,1285.00,1285.00,,1285.00,,,75,96375.00,3,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,5309,INE00D001018,REXPIPES,SM,,,,,REX PIPES AND CABLES LTD,70.05,74.95,70.05,74.95,74.95,73.70,,74.95,,,14000,992500.00,7,F1,2000,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,17564,INE148I07OT0,971IHFL28I,BC,,,,,SEC RE NCD 9.71% SR VIII,1000.00,1000.00,961.00,961.00,961.00,1020.00,,961.00,,,16,15766.00,3,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,31837,INE099F01013,SREEL,EQ,,,,,SREELEATHERS LIMITED,294.70,303.80,294.10,300.35,299.90,293.90,,300.35,,,24649,7403682.65,2536,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,21401,INF277KA1976,TATAGOLD,EQ,,,,,TATAAML-TATAGOLD,7.20,7.25,7.15,7.22,7.22,7.20,,7.22,,,1835937,13247040.69,8486,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,9592,INE0JA001018,VENUSPIPES,EQ,,,,,VENUS PIPES & TUBES LTD,2058.70,2114.85,2018.55,2090.25,2090.00,2058.70,,2090.10,,,103481,214013947.30,15980,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,5867,INE548Z01017,LAGNAM,BE,,,,,LAGNAM SPINTEX LIMITED,150.00,152.50,147.00,148.90,148.90,146.72,,148.90,,,13575,2038618.36,116,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,2463,INE099Z01011,MIDHANI,EQ,,,,,MISHRA DHATU NIGAM LTD,473.00,499.50,469.10,495.90,494.00,472.20,,495.85,,,5768648,2821246746.55,95105,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,9035,INE218C01016,AUSOMENT,BE,,,,,AUSOM ENTERPRISE LIMITED,95.00,97.00,93.00,94.29,95.65,96.34,,94.29,,,5251,497858.45,80,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,8827,INE652Z01017,AVROIND,EQ,,,,,AVRO INDIA LIMITED,117.70,119.78,115.39,116.21,115.41,117.09,,116.32,,,23966,2797651.68,796,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,4007,INE558D01021,CORALFINAC,EQ,,,,,CORAL INDIA FIN & HOUS LT,52.95,53.80,51.20,51.94,52.45,52.80,,51.94,,,60438,3181519.64,1047,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,25718,INE205C01021,POLYMED,EQ,,,,,POLY MEDICURE LIMITED,2049.95,2111.00,2049.95,2075.85,2084.00,2048.40,,2075.95,,,123006,255709860.20,16939,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,147.00,147.00,144.28,145.75,146.18,146.76,,145.75,,,290254,42324307.11,4702,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,96.50,97.39,95.89,96.23,96.19,96.83,,96.23,,,11040422,1066101109.03,41563,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,38.68,39.00,38.26,38.62,38.62,38.62,,38.62,,,288796,11145114.52,1132,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,19501,INE388G01026,TCLCONS,EQ,,,,,TANTIA CONSTRUCTIONS LTD,50.25,53.99,49.30,51.52,52.00,51.84,,51.43,,,98876,5166251.23,1080,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,143.75,143.75,141.35,142.48,142.90,143.61,,142.40,,,11100,1580025.79,464,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,4.61,4.61,4.61,4.61,4.61,4.52,,4.61,,,60182,277439.02,147,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1091.90,1128.00,1079.65,1116.25,1115.00,1089.30,,1116.20,,,52073,57599862.85,5972,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,206.00,216.69,203.10,211.31,210.28,207.74,,211.29,,,1317229,278930620.16,15612,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,232.79,232.79,232.00,232.08,232.50,231.60,,232.08,,,4823,1120356.95,50,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,383.35,392.00,369.00,369.00,369.00,388.40,,369.00,,,135000,50718800.00,198,F1,500,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,3595,INE514Y01020,MOKSH,BE,,,,,MOKSH ORNAMENTS LIMITED,15.27,15.50,14.76,15.33,15.49,15.26,,15.33,,,121278,1837847.13,672,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,47.05,53.20,45.98,51.41,51.75,46.22,,51.39,,,559302,28612710.61,2979,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,7184,IN0020160068,706GS2046,GS,,,,,GOI LOAN 7.06% 2046,99.05,99.05,99.05,99.05,99.05,100.77,,99.10,,,1000,99050.00,1,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,161.00,162.00,155.66,156.59,157.00,159.75,,156.58,,,3604255,571971814.63,35345,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,8961,INE123C01018,TAINWALCHM,BE,,,,,TAINWALA CHEMICAL AND PLA,188.00,192.50,186.00,187.97,188.00,188.22,,188.11,,,5179,974397.49,38,F1,1,,,,,
2024-07-05,2024-07-05,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,917.00,935.50,917.00,929.35,925.00,914.30,,929.35,,,67401,62599506.40,8434,F1,1,,,,,
