TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-06,2024-11-06,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1172.50,1172.50,1172.50,1172.50,1172.50,1170.50,,1172.50,,,50,58625.00,1,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,18976,IN0020200112,522GS2025,GS,,,,,GOI LOAN 5.22% 2025,100.48,100.48,95.28,95.28,95.28,100.30,,95.28,,,4,391.52,2,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,1360,INE049A01027,HIMATSEIDE,EQ,,,,,HIMATSINGKA SEIDE LTD,159.00,162.80,158.62,161.35,161.65,157.68,,161.35,,,1122413,180360662.59,7593,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,15136,INE234I01028,KAUSHALYA,EQ,,,,,KAUSHALYA INFRA DEV LTD.,912.30,937.00,892.05,915.05,905.00,899.50,,915.05,,,862,791056.00,308,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,2313,INE692B01014,MURUDCERA,EQ,,,,,MURUDESHWAR CERAMICS LTD,51.33,52.55,51.01,52.30,52.19,51.33,,52.27,,,20394,1060578.93,417,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,7401,INE343B01030,RAJESHEXPO,EQ,,,,,RAJESH EXPORTS LTD,261.00,264.30,258.90,262.40,262.50,259.10,,262.40,,,269387,70680237.90,11561,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,18026,INE423Y01016,SBFC,EQ,,,,,SBFC FINANCE LIMITED,85.00,85.96,84.96,85.53,85.75,85.08,,85.53,,,1128674,96360086.06,13979,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,2998,INE018401013,SUVIDHAA,EQ,,,,,SUVIDHAA INFOSERVE LTD,5.40,5.40,5.20,5.23,5.27,5.25,,5.23,,,154738,812837.07,787,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,21828,INE621L01012,TEXRAIL,EQ,,,,,TEXMACO RAIL & ENG. LTD.,220.00,224.87,218.55,223.80,224.00,219.94,,223.80,,,3085278,685053105.49,31937,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,3676,INE386A01015,VESUVIUS,EQ,,,,,VESUVIUS INDIA LTD,5252.00,5380.00,5227.95,5370.70,5379.00,5219.00,,5370.75,,,10713,57057702.05,2868,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,3703,INE054A01027,VIPIND,EQ,,,,,VIP INDUSTRIES LTD,480.00,489.80,476.20,484.50,483.05,478.00,,484.55,,,231467,112021294.30,14196,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,201.00,209.99,201.00,208.92,209.00,196.41,,208.90,,,40549292,8432965571.72,221653,F1,1,,,,,
2024-11-06,2024-11-06,CM,NSE,STK,8342,INF109KC14A8,GSEC5IETF,EQ,,,,,ICICIPRAMC - ICICI5GSEC,58.40,58.69,57.61,58.60,58.66,58.40,,58.60,,,805,46968.47,19,F1,1,,,,,
