TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-01-24,2024-01-24,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,477.75,482.70,472.00,474.60,472.05,477.10,,474.60,,,11567,5511343.50,1118,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,4764.95,4814.90,4613.80,4731.25,4735.25,4770.55,,4731.25,,,293735,1388124856.70,38449,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,2440.15,2455.00,2430.00,2452.45,2453.90,2447.70,,2452.45,,,494,1209827.45,163,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,173.30,193.20,171.80,186.65,184.55,173.35,,186.65,,,63510,11686903.00,1254,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,159.95,164.00,157.55,161.15,161.95,157.25,,161.15,,,31004,4990533.30,756,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,2.30,2.35,2.25,2.35,2.35,2.30,,2.35,,,179950,413623.75,191,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,32.22,33.08,32.01,32.48,32.53,32.22,,32.48,,,1233711,40079262.88,685,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,955.00,1001.00,952.55,987.80,983.75,952.90,,987.80,,,52718,51384232.95,7614,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,194.00,199.95,191.15,195.75,195.00,194.15,,195.75,,,208997,40897105.20,5753,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,75.50,76.60,73.60,75.70,75.95,75.50,,75.70,,,35773435,2697437050.85,64335,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,17764,INE056I01017,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,690.00,719.70,678.05,719.70,719.70,685.45,,719.70,,,135564,96612672.95,3247,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,223.74,223.85,223.03,223.28,223.29,223.51,,223.28,,,23747,5301854.43,55,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,32.20,32.20,31.65,32.20,32.20,31.60,,32.20,,,40113,1290979.60,56,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,235.95,255.80,235.95,241.05,242.00,233.80,,241.05,,,45500,11215000.00,80,F1,500,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,3595,INE514Y01020,MOKSH,BE,,,,,MOKSH ORNAMENTS LIMITED,15.50,15.60,15.00,15.25,15.20,15.20,,15.25,,,213956,3270227.05,590,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,386.00,386.00,385.00,385.00,385.00,386.00,,385.00,,,600,231300.00,2,F1,300,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,13.45,14.70,13.45,14.40,14.50,14.15,,14.40,,,1521231,21237437.25,3365,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2300.05,2333.85,2262.55,2270.25,2266.00,2290.30,,2270.25,,,51334,117282910.90,10814,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,181,INE610C01014,ARENTERP,EQ,,,,,RAJDARSHAN INDUSTRIES LTD,53.00,55.80,51.25,53.95,54.10,51.25,,53.95,,,133882,7242457.45,1448,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,575.95,581.50,564.05,576.40,576.00,570.65,,576.40,,,148461,85218151.15,11137,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,11778,INE887G01027,GOKEX,EQ,,,,,GOKALDAS EXPORTS LTD.,891.10,917.00,869.20,913.55,911.00,892.30,,913.55,,,180957,162182581.20,22426,F1,1,,,,,
2024-01-24,2024-01-24,CM,NSE,STK,6286,INE255D01024,GULPOLY,EQ,,,,,GULSHAN POLYOLS LIMITED,205.30,206.80,202.20,205.35,205.80,204.15,,205.35,,,74436,15221004.30,4110,F1,1,,,,,
