TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-04-29,2024-04-29,CM,NSE,STK,25486,INE440L01017,TIJARIA,BE,,,,,TIJARIA POLYPIPES LTD,20.45,20.45,20.45,20.45,20.45,19.50,,20.45,,,182805,3738362.25,62,F1,1,,,,,
2024-04-29,2024-04-29,CM,NSE,STK,8657,INE411Y01011,DIL,EQ,,,,,DEBOCK INDUSTRIES LIMITED,8.25,8.50,8.20,8.25,8.25,8.25,,8.25,,,1273248,10617477.50,1609,F1,1,,,,,
2024-04-29,2024-04-29,CM,NSE,STK,13323,INE0JHH01011,DOLLEX,SM,,,,,DOLLEX AGROTECH LIMITED,41.50,42.30,41.50,41.95,41.95,41.50,,41.95,,,56000,2345400.00,14,F1,4000,,,,,
2024-04-29,2024-04-29,CM,NSE,STK,913,INE063P01018,EQUITASBNK,EQ,,,,,EQUITAS SMALL FIN BNK LTD,100.20,102.40,98.30,98.60,98.80,98.85,,98.60,,,4491201,448958752.55,17687,F1,1,,,,,
2024-04-29,2024-04-29,CM,NSE,STK,17351,INE498E01010,SALONA,EQ,,,,,SALONA COTSPIN LTD.,296.05,300.00,288.00,296.60,296.95,288.00,,296.60,,,3644,1072028.00,370,F1,1,,,,,
2024-04-29,2024-04-29,CM,NSE,STK,17105,INE258G01013,SUMICHEM,EQ,,,,,SUMITOMO CHEM INDIA LTD,406.20,406.20,399.00,401.30,399.10,404.25,,401.30,,,164617,66295445.80,8635,F1,1,,,,,
2024-04-29,2024-04-29,CM,NSE,STK,12021,INE040H01021,SUZLON,BE,,,,,SUZLON ENERGY LIMITED,41.85,42.00,41.40,41.60,41.65,41.65,,41.60,,,17815539,742941146.75,66645,F1,1,,,,,
2024-04-29,2024-04-29,CM,NSE,STK,13510,INE737W01013,AKASH,EQ,,,,,AKASH INFRA-PROJECTS LTD,40.00,40.00,38.40,39.15,39.05,39.95,,39.15,,,59099,2323983.00,388,F1,1,,,,,
2024-04-29,2024-04-29,CM,NSE,STK,21623,INE346W01013,APEX,EQ,,,,,APEX FROZEN FOODS LIMITED,219.20,220.50,215.00,216.60,216.35,218.50,,216.60,,,83085,18055716.25,3220,F1,1,,,,,
2024-04-29,2024-04-29,CM,NSE,STK,16845,INE201J01017,LGBFORGE,EQ,,,,,LGB FORGE LIMITED,10.50,10.60,10.35,10.35,10.35,10.40,,10.35,,,147680,1546556.05,571,F1,1,,,,,
