TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-26,2024-06-26,CM,NSE,STK,29111,INE020B07GX4,738REC27TF,N2,,,,,TAXFREE SEC NCD TR1 S2,1093.01,1093.01,1093.01,1093.01,1093.01,1091.00,,1093.01,,,20,21860.20,1,F1,1,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,6860,INE506Z01015,DHRUV,BE,,,,,DHRUV CONSULTANCY SER LTD,111.95,111.95,111.95,111.95,111.95,109.76,,111.95,,,12932,1447737.40,25,F1,1,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,17050,INE952A01022,HINDNATGLS,BE,,,,,HIND NATL GLASS & IND LTD,20.27,21.28,20.27,21.28,21.28,20.27,,21.28,,,54970,1166723.93,133,F1,1,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,20426,INE04VX01019,SHEETAL,ST,,,,,SHEETAL UNIVERSAL LIMITED,59.15,59.15,59.00,59.05,59.00,59.35,,59.05,,,10000,591100.00,4,F1,2000,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,2435,INF204KA1LD7,CONSUMBEES,EQ,,,,,NIP IND ETF CONSUMPTION,122.38,123.09,121.51,122.22,123.00,122.26,,122.22,,,49911,6093069.28,920,F1,1,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,666,INE403Y01018,INNOVANA,SM,,,,,INNOVANA THINKLABS LTD.,515.95,515.95,509.00,510.10,511.00,504.30,,510.10,,,7400,3783990.00,16,F1,200,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,7482,INE824Q01011,MANAKSTEEL,BE,,,,,MANAKSIA STEELS LTD,53.65,54.00,53.56,54.00,54.00,53.65,,54.00,,,15213,819742.28,104,F1,1,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,13687,INE748A01016,MBECL,BE,,,,,MCNALLY BH. ENG. CO.LTD,5.07,5.07,4.62,4.84,4.77,4.84,,4.84,,,88429,424292.17,181,F1,1,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,23775,INE0SRI01019,VERITAAS,SM,,,,,VERITAAS ADVERTISING LTD,138.05,142.00,136.25,137.35,138.00,139.50,,137.35,,,21600,2998680.00,17,F1,1200,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,19352,INE994V01012,PROLIFE,SM,,,,,PROLIFE INDUSTRIES LTD,202.65,205.00,202.65,205.00,205.00,202.10,,205.00,,,1000,203825.00,2,F1,500,,,,,
2024-06-26,2024-06-26,CM,NSE,STK,2431,INE0DD101019,RAILTEL,EQ,,,,,RAILTEL CORP OF IND LTD,477.10,486.90,465.50,468.90,468.80,474.95,,468.90,,,7526511,3565346329.45,90580,F1,1,,,,,
