TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-30,2024-09-30,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,7900.00,8001.00,7900.00,8001.00,8001.00,7799.00,,8001.00,,,3,23801.00,2,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,7975.00,8196.00,7975.00,8055.00,8075.00,8133.45,,8055.00,,,266470,2158464491.15,38946,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3669.00,3739.90,3600.00,3709.15,3700.00,3619.90,,3709.00,,,5865,21454771.60,1748,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,15178,INE763I01026,TARIL,BE,,,,,TRANS & RECTI. LTD,631.70,651.45,603.75,632.25,630.00,623.55,,632.00,,,77906,48755140.45,2761,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,40.99,41.04,39.90,40.43,40.48,40.93,,40.43,,,12622023,509239564.94,53769,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,17364,INE410B01037,VINATIORGA,EQ,,,,,VINATI ORGANICS LTD,2062.50,2106.25,2015.00,2086.35,2099.00,2062.40,,2086.25,,,95027,197314054.90,13725,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,619.00,629.05,612.35,616.70,620.00,619.00,,616.70,,,32489,20118067.20,2188,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,6428,INE370D01013,MANORG,BE,,,,,MANGALAM ORGANICS LIMITED,520.65,520.65,520.65,520.65,520.65,531.25,,520.55,,,3794,1975346.10,83,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,181.60,182.60,180.05,180.28,180.25,180.63,,180.28,,,6814,1230246.83,216,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,18365,INE262H01021,PERSISTENT,EQ,,,,,PERSISTENT SYSTEMS LTD,5420.00,5494.00,5388.05,5450.40,5454.45,5437.00,,5450.40,,,404261,2202731347.70,41820,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,155.00,157.63,153.10,154.09,154.30,155.10,,154.12,,,185579,28678363.66,6788,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,7800.00,7800.00,7800.00,7800.00,7800.00,7980.00,,7800.00,,,4,31200.00,2,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,139.90,162.00,138.81,158.14,160.20,139.18,,158.19,,,361236,55452199.90,5766,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,25523,INE0TFB01017,AVIANSH,ST,,,,,AVI ANSH TEXTILE LIMITED,68.05,70.00,67.60,68.95,68.50,71.15,,68.95,,,292000,19903300.00,124,F1,2000,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,13622,INE071A01013,BINANIIND,BE,,,,,BINANI INDUSTRIES LTD,19.66,19.66,18.30,19.02,19.19,18.73,,19.03,,,23778,454653.33,132,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,5.76,5.98,5.75,5.98,5.98,5.87,,6.00,,,85652,509374.97,308,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1006.00,1016.85,992.00,1011.10,1000.00,1012.40,,1011.05,,,44451,44626564.25,4870,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,40.37,40.37,40.37,40.37,40.37,41.20,,40.69,,,7505,302976.85,39,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,16147,INE0NR701018,KRISHCA,ST,,,,,KRISHCA STRAPPING SLTN L,377.90,385.50,365.00,384.90,385.50,367.20,,384.90,,,54500,20476575.00,61,F1,500,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,3595,INE514Y01020,MOKSH,BE,,,,,MOKSH ORNAMENTS LIMITED,20.11,20.60,19.80,20.01,20.00,20.25,,20.01,,,118200,2387107.10,583,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,11840,INE410P01011,NH,EQ,,,,,NARAYANA HRUDAYALAYA LTD.,1225.00,1257.00,1208.00,1251.05,1248.20,1204.25,,1251.05,,,1222660,1515404234.80,70989,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,582.00,600.00,555.05,562.70,561.95,573.75,,562.70,,,2715934,1565087926.30,60093,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,241.23,241.24,239.00,239.56,240.00,240.15,,239.56,,,53330,12793390.71,115,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,17501,INE148I07OL7,925SCL25C,AR,,,,,SEC RE NCD 9.25% SR II,984.99,984.99,984.99,984.99,984.99,983.00,,984.99,,,82,80769.18,1,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,6839,INE593W01028,FOCUS,BE,,,,,FOCUS LIGHTG & FIXTRS LTD,123.19,123.19,123.16,123.19,123.19,120.78,,123.19,,,813015,100135369.86,775,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,94.93,95.51,93.40,94.06,93.99,95.09,,94.06,,,27171343,2562225458.86,54622,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,2317,IN0020200401,676GS2061,GS,,,,,GOI LOAN  6.76% 2061,100.00,100.00,99.00,99.00,99.00,100.00,,99.00,,,10000,990001.00,4,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,20825,INE031A01017,HUDCO,EQ,,,,,HSG & URBAN DEV CORPN LTD,238.00,243.10,234.00,241.80,239.85,238.45,,241.80,,,6274873,1501949648.75,69334,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,41.30,41.30,40.80,40.89,40.96,41.30,,40.89,,,596772,24423288.55,1893,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,24533,INF109KC18W3,OILIETF,EQ,,,,,ICICIPRAMC - OILIETF,13.21,13.27,13.00,13.14,13.14,13.18,,13.14,,,2563845,33668017.54,5064,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,10.54,11.05,10.54,10.84,10.75,10.54,,10.84,,,522129,5658542.75,1151,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2309.95,2326.75,2269.55,2293.25,2293.30,2296.70,,2293.20,,,82733,190139297.50,14256,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,955.00,972.15,915.00,921.70,921.50,959.05,,921.75,,,767296,721012887.90,39098,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,346.30,351.75,338.10,339.90,339.90,351.35,,339.85,,,842245,287559324.75,31886,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,27107,INE247M01014,SPECIALITY,EQ,,,,,SPECIALITY REST LTD,169.20,170.25,167.06,168.63,167.31,168.68,,168.62,,,34861,5881837.33,1131,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,9223,INE413G01022,TPLPLASTEH,BE,,,,,TPL PLASTECH LIMITED,106.60,108.95,102.10,105.61,105.95,107.47,,105.62,,,86368,8977187.83,1178,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,274.00,278.00,265.80,277.00,277.00,274.00,,277.00,,,2100,577440.00,7,F1,300,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,9300,INE076C01018,IFBAGRO,BE,,,,,IFB AGRO INDUSTRIES LTD,575.90,575.90,561.20,570.00,570.00,567.30,,570.00,,,1134,643736.35,43,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,16867,INE197J01017,LPDC,BE,,,,,LANDMARK PR.DEV.CO.LTD,10.80,11.10,10.11,10.80,10.95,10.58,,10.85,,,91093,995134.76,482,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,664.00,670.55,659.25,662.45,662.90,664.00,,662.45,,,1207831,802509071.45,40565,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,16807,INE947I01017,LOTUSEYE,EQ,,,,,LOTUS EYE HOSP & INST L,79.61,90.98,78.05,86.28,86.10,79.50,,86.31,,,1441792,125114006.41,15458,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,17397,INE863B01029,PREMEXPLN,EQ,,,,,PREMIER EXPLOSIVES LTD,531.50,540.00,525.00,528.70,528.00,531.55,,528.75,,,87809,46330172.20,3745,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,9499,INE610C01014,ARENTERP,BE,,,,,RAJDARSHAN INDUSTRIES LTD,47.00,47.50,45.26,46.77,47.50,47.47,,46.77,,,1930,89391.12,34,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,24730,INE642C01025,RUBFILA,EQ,,,,,RUBFILA INTERNATIONAL LTD,82.60,83.07,81.11,81.79,81.65,82.56,,81.80,,,30079,2457820.03,1262,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,5855,INE148I07KN1,889SCL26,NS,,,,,SEC RE NCD 9.25% SR.VII,939.33,939.33,939.33,939.33,939.33,943.95,,939.33,,,9,8453.97,1,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,11778,INE887G01027,GOKEX,EQ,,,,,GOKALDAS EXPORTS LTD.,981.00,998.00,955.35,970.25,970.90,978.95,,970.20,,,147793,144473179.70,14603,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,6286,INE255D01024,GULPOLY,EQ,,,,,GULSHAN POLYOLS LIMITED,231.70,242.00,227.25,234.03,232.65,233.27,,234.09,,,221196,51205307.07,7098,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,15161,INE120D01012,HITECHCORP,EQ,,,,,HITECH CORPORATION LTD,282.26,287.00,265.00,269.76,268.00,282.26,,269.58,,,23725,6518968.28,1083,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,11798,INE835G01018,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,1050.05,1067.25,1008.00,1014.20,1027.25,1051.45,,1015.50,,,17578,18009244.60,2723,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,8961,INE123C01018,TAINWALCHM,BE,,,,,TAINWALA CHEMICAL AND PLA,223.10,225.00,218.90,219.15,218.90,224.92,,219.15,,,967,213133.52,27,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,24520,INE0OXV01027,TUNWAL,SM,,,,,TUNWAL E-MOTORS LIMITED,47.50,47.50,46.50,47.00,47.10,47.60,,47.00,,,128000,6017600.00,62,F1,2000,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,876.35,878.40,865.00,871.05,866.00,876.35,,871.60,,,18500,16092842.25,2963,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL & POWER LTD,1038.00,1058.85,1023.55,1039.65,1038.00,1028.05,,1039.65,,,3037535,3173670776.30,81644,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,18096,INE797F01020,JUBLFOOD,EQ,,,,,JUBILANT FOODWORKS LTD,684.00,691.25,675.05,681.90,681.75,688.25,,681.90,,,1287778,877202943.80,52714,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,9641,INE060B01014,KHANDSE,EQ,,,,,KHANDWALA SECURITIES LTD,32.40,32.40,30.26,31.22,30.26,31.58,,31.24,,,5881,185466.87,354,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,10576,INF204KB14I2,NIFTYBEES,EQ,,,,,NIP IND ETF NIFTY BEES,283.20,293.99,283.20,288.38,288.70,291.97,,288.38,,,6402198,1851009760.89,101630,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,11214,INE781B01015,NOIDATOLL,BE,,,,,NOIDA TOLL BRIDGE CO LTD,17.06,17.06,16.39,16.39,16.39,16.73,,16.46,,,391863,6543352.98,181,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,2535,INE179A01014,PGHH,EQ,,,,,P&G HYGIENE & HEALTH CARE,16449.95,16724.95,16427.25,16674.65,16719.80,16413.15,,16674.20,,,5352,88807306.80,2205,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,30835,INE600A01035,PILITA,EQ,,,,,PIL ITALICA LIFESTYLE LTD,15.40,15.54,14.76,14.95,15.02,15.15,,14.93,,,443628,6657033.08,2226,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,4898,INE258B01022,FDC,EQ,,,,,FDC LIMITED,539.90,548.00,534.10,539.55,536.35,541.30,,539.55,,,259177,140423399.40,12141,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,2191,INE854S01022,GENCON,BE,,,,,GENERIC ENG CONS PROJ LTD,44.98,44.98,42.55,43.49,43.51,44.36,,43.49,,,58460,2542273.79,119,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,1,INE405Y01021,GOLDSTAR,SM,,,,,GOLDSTAR POWER LIMITED,12.55,12.80,12.40,12.65,12.40,12.30,,12.65,,,78750,997875.00,7,F1,11250,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,172.10,178.40,172.00,174.57,174.99,173.11,,174.58,,,1652480,289170394.78,21885,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,7891.49,7938.00,7870.00,7907.60,7900.00,7891.49,,7907.60,,,1015,8006331.32,132,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,7850.00,7850.00,7850.00,7850.00,7850.00,7898.00,,7775.00,,,2,15700.00,1,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6633.00,6675.00,6633.00,6634.30,6633.00,6633.00,,6634.30,,,135,895704.00,8,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1660.85,1680.90,1636.10,1674.65,1680.85,1657.00,,1674.65,,,515352,853830635.30,26275,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1110.00,1128.60,1084.60,1101.65,1105.00,1115.90,,1101.60,,,810560,894616450.95,67993,F1,1,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,16625,INE0NNZ01013,INFOLLION,ST,,,,,INFOLLION RESEARCH SER L,302.00,302.00,280.10,280.10,280.10,291.80,,280.10,,,8000,2325840.00,10,F1,800,,,,,
2024-09-30,2024-09-30,CM,NSE,STK,13121,INE202H01019,KERNEX,EQ,,,,,KERNEX MICROSYS(I) LTD,779.80,791.25,739.95,748.95,750.00,777.15,,749.00,,,106216,80934354.65,6294,F1,1,,,,,
