TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-31,2024-10-31,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,2836.20,2844.30,2776.20,2805.90,2802.00,2830.15,,2805.80,,,62626,175648791.75,13173,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,1041,INE183A01024,FINPIPE,EQ,,,,,FINOLEX INDUSTRIES LTD,295.00,305.90,292.35,303.35,304.95,295.00,,303.35,,,824305,247665286.15,21001,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,11804,INE450E01029,SUKHJITS,EQ,,,,,SUKHJIT STARCH & CHEM LTD,254.90,254.90,248.05,249.15,249.10,248.40,,249.15,,,7674,1923308.40,562,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,23386,INE048C01025,VHLTD,BE,,,,,VICEROY HOTELS LIMITED,120.70,132.79,120.65,121.81,121.81,127.00,,121.80,,,654,79987.04,23,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,8368.99,8368.99,8312.00,8339.29,8337.84,8371.45,,8339.82,,,251,2090177.33,59,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,8360.00,8360.00,8360.00,8360.00,8360.00,8360.00,,8360.00,,,3,25080.00,2,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,17270,INE991I01015,ASPINWALL,EQ,,,,,ASPINWALL & CO LTD,272.90,285.25,272.15,284.10,282.30,270.70,,284.10,,,8827,2481123.55,425,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,12022,INE132H01018,AURIONPRO,EQ,,,,,AURIONPRO SOLN LTD,1639.00,1659.10,1560.00,1653.05,1656.80,1580.10,,1653.10,,,89723,146586042.30,8829,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,19265,INE416D01022,BLISSGVS,EQ,,,,,BLISS GVS PHARMA LTD,125.50,126.45,122.81,123.55,123.20,125.97,,123.55,,,350220,43610330.75,4970,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,937,INE285A01027,ELGIEQUIP,EQ,,,,,ELGI EQUIPMENTS LTD,603.55,678.00,603.55,662.55,665.75,603.10,,662.60,,,864864,564735375.95,40171,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,23621,INE0OAF01028,JNKINDIA,EQ,,,,,JNK INDIA LIMITED,647.95,664.10,642.00,645.20,645.95,647.95,,645.25,,,14814,9624505.00,1538,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,24353,INE0SUN01013,NEPHROCARE,ST,,,,,NEPHRO CARE INDIA LIMITED,260.40,260.40,247.00,247.10,247.00,249.65,,247.10,,,10800,2697600.00,24,F1,400,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,23127,INE0PB301013,SCILAL,EQ,,,,,SHIPPING CORP OF ILA LTD,63.98,63.98,62.12,62.87,62.55,63.51,,62.90,,,487053,30636629.84,4363,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,3506,INE280A01028,TITAN,EQ,,,,,TITAN COMPANY LIMITED,3291.00,3299.90,3253.60,3267.05,3277.00,3308.45,,3267.40,,,1170306,3823543033.15,111970,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,19800,INE389K01018,WELINV,EQ,,,,,WELSPUN INV & COMM LTD,959.45,973.00,942.55,959.95,961.05,959.35,,959.90,,,312,301091.90,81,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,22243,INF754K01LD3,EBBETF0425,EQ,,,,,EDELAMC - EBBETF0425,1250.00,1254.13,1250.00,1251.18,1250.29,1249.62,,1251.23,,,755,945225.56,68,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,20116,INE148I07QX7,1003SCL30A,NV,,,,,SEC RE NCD 10.03% SR X,990.00,990.00,970.00,970.00,970.00,950.00,,970.00,,,12,11840.00,3,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,7640,INE477L07AL3,825IIFL25,N7,,,,,SEC RE NCD 8.25% SR.I,1058.00,1058.00,1058.00,1058.00,1058.00,1057.00,,1058.00,,,100,105800.00,2,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,3837,INE932C01012,TOKYOPLAST,EQ,,,,,TOKYO PLAST INTL LTD,125.00,125.98,120.00,121.63,120.00,124.54,,121.60,,,28770,3546924.63,1318,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,1933,INE658T01017,WEALTH,BE,,,,,WEALTH FRST PORT. MG. LTD,1557.00,1566.60,1495.00,1547.40,1566.60,1530.95,,1547.40,,,5476,8368298.55,450,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,23987,INE0RUV01018,AIMTRON,ST,,,,,AIMTRON ELECTRONICS LTD,425.10,452.15,420.00,451.45,452.15,430.65,,451.45,,,54400,24324720.00,122,F1,400,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,15869,INE0NUL01018,AUROIMPEX,SM,,,,,AURO IMPEX & CHEMICALS L,84.80,84.80,82.00,82.85,82.80,80.10,,82.85,,,16000,1322880.00,10,F1,1600,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,24154,INE841L01016,DEEDEV,EQ,,,,,DEE DEVELOPMENT ENG LTD,261.00,266.00,256.95,263.80,264.65,258.25,,263.80,,,169075,44390330.80,11318,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,2.01,2.08,2.00,2.08,2.08,1.99,,2.08,,,30624019,63075536.02,14684,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,2972,INE142Z01019,ORIENTELEC,EQ,,,,,ORIENT ELECTRIC LIMITED,246.00,249.49,239.90,247.45,246.29,248.07,,247.45,,,695731,169135659.51,27891,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,1442,INE058A01010,SANOFI,EQ,,,,,SANOFI INDIA LIMITED,6559.45,6850.00,6515.75,6794.30,6836.60,6563.65,,6793.90,,,16619,112013388.10,6252,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,20779,INE413U07269,1003ISFL28,N4,,,,,SEC RE NCD 10.03% SR 5,989.00,992.00,989.00,992.00,992.00,986.65,,992.00,,,370,366447.00,6,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,10717,INE289C01025,TIMESGTY,EQ,,,,,TIMES GUARANTY LIMITED,148.27,148.73,140.00,140.34,140.00,144.22,,140.35,,,45894,6611863.19,2456,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,13120,INE236G01019,TVSELECT,BE,,,,,TVS ELECTRONICS LTD,353.00,360.90,345.15,356.25,358.00,353.60,,356.25,,,4206,1492363.85,145,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,13966,INE292B01021,HBLPOWER,EQ,,,,,HBL POWER SYSTEMS LTD.,553.95,564.90,548.05,561.80,561.00,553.25,,561.70,,,581521,323491586.45,27736,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,13359,INE138Y01010,KFINTECH,EQ,,,,,KFIN TECHNOLOGIES LIMITED,949.25,1006.00,947.40,1000.10,999.00,957.95,,1000.05,,,905255,891401606.25,53108,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,8691,INE374B01019,MUKTAARTS,BE,,,,,MUKTA ARTS LIMITED,83.90,83.90,80.00,82.06,82.70,82.58,,82.05,,,8521,688681.90,52,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,40.97,41.80,40.66,41.43,41.69,40.71,,41.43,,,974789,40261627.48,8381,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1927.75,1987.60,1907.05,1966.80,1980.00,1927.75,,1966.75,,,1337339,2613828546.75,67544,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,5309,INE00D001018,REXPIPES,SM,,,,,REX PIPES AND CABLES LTD,77.75,78.00,76.25,76.25,76.25,75.20,,76.25,,,10000,772600.00,5,F1,2000,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,22521,INF789F1AZE6,NIF5GETF,EQ,,,,,UTIAMC - NIF5GETF,58.36,58.36,58.30,58.30,58.30,58.36,,58.30,,,69,4023.78,4,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,23489,INE343G01021,BHARTIHEXA,EQ,,,,,BHARTI HEXACOM LIMITED,1420.00,1432.80,1385.40,1409.80,1402.00,1429.05,,1409.80,,,204404,286875027.55,26986,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,13517,INE548C01032,EMAMILTD,EQ,,,,,EMAMI LIMITED,667.95,710.90,666.40,703.35,706.30,667.70,,703.35,,,679537,468849109.35,45038,F1,1,,,,,
2024-10-31,2024-10-31,CM,NSE,STK,6883,IN0020060045,833GS2036,GS,,,,,GOI LOAN 8.33% 2036,114.75,114.75,114.75,114.75,114.75,114.75,,114.75,,,550,63112.50,3,F1,1,,,,,
