TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-26,2024-12-26,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,8000.00,8000.00,8000.00,8000.00,8000.00,8000.00,,8000.00,,,1,8000.00,1,F1,1,,,,,
2024-12-26,2024-12-26,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6880.00,6955.45,6843.05,6945.30,6929.80,6878.20,,6945.30,,,119925,828351569.35,19525,F1,1,,,,,
2024-12-26,2024-12-26,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3732.00,3745.65,3650.00,3651.80,3690.00,3733.10,,3651.60,,,478,1762221.30,212,F1,1,,,,,
2024-12-26,2024-12-26,CM,NSE,STK,15178,INE763I01026,TARIL,BE,,,,,TRANS & RECTI. LTD,1069.95,1081.45,1030.00,1070.20,1079.90,1061.35,,1070.35,,,82656,86932348.40,7506,F1,1,,,,,
2024-12-26,2024-12-26,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,830.00,854.80,823.40,836.20,842.00,827.70,,836.20,,,56150,46902321.45,2433,F1,1,,,,,
2024-12-26,2024-12-26,CM,NSE,STK,31479,INE231G01010,ORBTEXP,BE,,,,,ORBIT EXPORTS LIMITED,241.63,249.90,229.54,230.50,232.40,241.63,,231.45,,,25800,6183108.22,484,F1,1,,,,,
2024-12-26,2024-12-26,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,128.90,129.94,126.95,127.25,127.04,128.13,,127.35,,,43748,5592642.12,1651,F1,1,,,,,
2024-12-26,2024-12-26,CM,NSE,STK,23283,INE148I07SD5,965SCL26,YO,,,,,SEC RE NCD 9.65% SR I,1011.00,1011.00,1011.00,1011.00,1011.00,1011.00,,1010.50,,,15,15165.00,2,F1,1,,,,,
2024-12-26,2024-12-26,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,44.20,47.75,43.14,45.17,45.05,43.53,,45.21,,,419269,19213197.05,5074,F1,1,,,,,
2024-12-26,2024-12-26,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,249.42,254.70,232.19,235.06,236.00,247.62,,235.05,,,18435051,4428038401.98,167469,F1,1,,,,,
