TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-19,2024-08-19,CM,NSE,STK,5239,INE843B01013,MAHAPEXLTD,EQ,,,,,MAHA RASHTRA APEX COPR. L,205.00,218.35,196.86,208.32,206.50,181.96,,208.35,,,1521107,318367390.24,18131,F1,1,,,,,
2024-08-19,2024-08-19,CM,NSE,STK,23775,INE0SRI01019,VERITAAS,SM,,,,,VERITAAS ADVERTISING LTD,141.90,141.90,135.00,138.00,138.00,131.85,,138.00,,,4800,668160.00,4,F1,1200,,,,,
2024-08-19,2024-08-19,CM,NSE,STK,166,INE435A01028,ANDHRAPAP,EQ,,,,,ANDHRA PAPER LIMITED,522.55,535.00,520.55,531.25,532.20,522.50,,531.20,,,97598,51404101.20,6468,F1,1,,,,,
2024-08-19,2024-08-19,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,77.70,77.70,75.75,76.10,75.86,75.25,,76.09,,,20000,1524747.94,451,F1,1,,,,,
2024-08-19,2024-08-19,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,610.25,619.95,601.90,614.75,619.90,601.25,,614.75,,,38699,23613561.95,3858,F1,1,,,,,
2024-08-19,2024-08-19,CM,NSE,STK,19277,INE778K01012,EMAMIREAL,EQ,,,,,EMAMI REALTY LIMITED,92.30,108.32,91.25,107.50,107.45,90.27,,107.51,,,1584330,169711993.69,8147,F1,1,,,,,
2024-08-19,2024-08-19,CM,NSE,STK,14868,INE452O01016,FLFL,BZ,,,,,FUT LIFESTYLE FASH LTD,2.20,2.33,2.15,2.24,2.24,2.24,,2.25,,,105789,236935.61,118,F1,1,,,,,
2024-08-19,2024-08-19,CM,NSE,STK,19352,INE994V01012,PROLIFE,SM,,,,,PROLIFE INDUSTRIES LTD,205.55,206.00,205.55,205.60,205.60,207.00,,205.60,,,4500,925275.00,9,F1,500,,,,,
2024-08-19,2024-08-19,CM,NSE,STK,2431,INE0DD101019,RAILTEL,EQ,,,,,RAILTEL CORP OF IND LTD,477.75,486.35,474.50,475.55,475.00,475.40,,475.55,,,2032328,972469012.85,59565,F1,1,,,,,
2024-08-19,2024-08-19,CM,NSE,STK,11817,INE584F01014,MANGALAM,EQ,,,,,MANGALAM DRUG & CHEM LTD,112.15,116.85,112.15,113.97,112.55,111.12,,114.00,,,58577,6693661.92,944,F1,1,,,,,
