TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-02-22,2024-02-22,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,175.00,180.30,171.05,173.75,173.35,170.80,,173.75,,,279374,49028599.40,7516,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,86.85,88.30,84.75,87.65,87.80,86.25,,87.65,,,29169629,2533694766.10,60970,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,17764,INE056I01017,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,604.95,613.00,601.00,611.10,613.00,602.25,,611.10,,,54541,33181194.25,1622,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,226.51,227.10,226.06,226.88,227.00,226.69,,226.88,,,61249,13871460.46,78,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,41.85,41.85,41.85,41.85,41.85,39.90,,41.85,,,9377,392427.45,51,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,163.50,164.20,159.05,161.85,163.00,161.70,,161.85,,,18467,2982909.80,796,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,3.00,3.00,3.00,3.00,3.00,2.95,,3.00,,,4640,13920.00,22,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,34.19,34.58,33.58,33.88,34.01,34.12,,33.88,,,257343,8721271.06,1175,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1165.00,1175.00,1130.05,1148.95,1150.00,1156.10,,1148.95,,,51612,59296264.35,5665,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,253.05,263.50,253.00,257.35,255.00,257.65,,257.35,,,14500,3746875.00,27,F1,500,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,19.30,19.75,18.40,18.75,18.65,18.95,,18.75,,,228668,4275891.65,872,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,4288,INE804I078Y8,ECLFINANCE,NJ,,,,,SEC RED NCD 9.43% SR. VI,978.00,978.00,975.00,975.00,975.00,984.00,,975.00,,,15,14655.00,2,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,4292,INE804I079Y6,ECLFINANCE,NK,,,,,SEC RED NCD 9.85% SR. VII,990.00,1013.00,990.00,998.80,998.80,990.00,,998.80,,,260,260580.00,4,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,7986,INE804IA7022,ECLFINANCE,NS,,,,,SEC RED NCD 10.6% SR. VII,1000.00,1005.00,1000.00,1001.00,1001.00,1005.00,,1001.00,,,189,189444.00,9,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,50.95,51.50,50.10,50.95,50.50,50.10,,50.95,,,65579,3317190.15,521,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,163.00,164.20,159.80,161.65,162.00,162.70,,161.65,,,1327699,215031758.75,16288,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL & POWER LTD,777.60,787.50,774.20,783.70,787.00,771.50,,783.70,,,3526557,2754661777.45,58140,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,3396,INE123C01018,TAINWALCHM,EQ,,,,,TAINWALA CHEMICAL AND PLA,147.20,147.25,141.05,143.80,143.30,143.35,,143.80,,,5427,780674.90,404,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,9641,INE060B01014,KHANDSE,EQ,,,,,KHANDWALA SECURITIES LTD,32.85,32.85,30.90,32.10,32.20,31.60,,32.10,,,14274,452722.10,206,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,11214,INE781B01015,NOIDATOLL,BE,,,,,NOIDA TOLL BRIDGE CO LTD,11.55,11.55,11.55,11.55,11.55,11.75,,11.55,,,8396,96973.80,23,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,953.50,962.95,921.05,952.90,961.80,941.85,,952.90,,,42548,40246233.75,4441,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,80.45,81.25,79.50,80.90,80.95,80.95,,80.90,,,849828,68238256.10,5713,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,10599,INE844O01030,GUJGASLTD,EQ,,,,,GUJARAT GAS LIMITED,565.55,575.70,561.90,564.55,565.70,565.55,,564.55,,,1459852,828396242.65,25757,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,10633,INF179KC1HR4,HDFCNIF100,EQ,,,,,HDFCAMC - HDFCNIF100,22.89,23.65,22.65,23.03,23.00,22.89,,23.03,,,11804,269607.65,310,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,16751,INE222J01013,RANEENGINE,EQ,,,,,RANE ENG VALVE LTD,356.10,367.40,348.30,364.00,365.00,356.00,,364.00,,,9268,3302278.40,864,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,15343,INE888C01040,SADHNANIQ,EQ,,,,,SADHANA NITROCHEM LIMITED,79.40,80.50,77.45,78.15,78.20,79.00,,78.15,,,284491,22384825.25,2624,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1090.00,1102.85,1081.25,1098.30,1100.45,1085.45,,1098.30,,,158278,172706206.90,16407,F1,1,,,,,
2024-02-22,2024-02-22,CM,NSE,STK,15384,INE274G01010,DHANI,EQ,,,,,DHANI SERVICES LIMITED,41.25,42.25,40.00,41.40,41.15,41.00,,41.40,,,2975496,123103676.10,8949,F1,1,,,,,
