TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-07,2024-08-07,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,12.15,12.15,11.65,11.89,11.98,11.84,,11.89,,,163966,1940804.41,746,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2100.00,2120.00,2072.05,2106.50,2110.00,2085.40,,2106.45,,,34816,73101317.40,7922,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,741.10,794.45,738.95,786.35,784.50,735.80,,786.25,,,1667021,1282794653.65,44905,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,11778,INE887G01027,GOKEX,EQ,,,,,GOKALDAS EXPORTS LTD.,1115.00,1128.00,995.45,1003.50,1002.55,1054.90,,1003.40,,,1914686,2032665863.30,139029,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,6286,INE255D01024,GULPOLY,EQ,,,,,GULSHAN POLYOLS LIMITED,186.95,190.00,185.06,186.36,187.40,184.39,,186.35,,,99799,18688574.44,4152,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,15161,INE120D01012,HITECHCORP,EQ,,,,,HITECH CORPORATION LTD,246.30,256.00,236.00,243.25,241.80,245.03,,243.27,,,22292,5483758.69,1178,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,16867,INE197J01017,LPDC,BE,,,,,LANDMARK PR.DEV.CO.LTD,11.99,11.99,11.99,11.99,11.99,12.24,,12.15,,,10383,124492.17,35,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,655.05,670.00,633.20,637.15,638.15,651.85,,637.15,,,5105582,3299484803.55,89014,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,181,INE610C01014,ARENTERP,EQ,,,,,RAJDARSHAN INDUSTRIES LTD,60.45,65.34,60.45,65.34,65.34,54.45,,65.45,,,61177,3963131.93,262,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,5855,INE148I07KN1,889SCL26,NS,,,,,SEC RE NCD 9.25% SR.VII,1013.52,1020.55,1013.52,1020.55,1020.55,950.55,,1020.55,,,45,45643.55,2,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,9219,INE413G01022,TPLPLASTEH,EQ,,,,,TPL PLASTECH LIMITED,116.99,119.87,111.80,117.47,117.55,114.24,,117.46,,,782820,90407481.71,4421,F1,1,,,,,
2024-08-07,2024-08-07,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,285.25,285.30,272.00,276.00,276.00,272.65,,276.00,,,2100,586965.00,7,F1,300,,,,,
