TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-01-17,2024-01-17,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,485.00,492.45,478.00,487.10,490.50,487.60,,487.10,,,27989,13607102.35,2027,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,4798.00,4863.70,4731.40,4773.05,4775.00,4809.30,,4773.05,,,163852,786917300.60,24610,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,2567.15,2599.30,2550.00,2573.10,2573.50,2566.65,,2573.10,,,646,1656636.15,226,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,181.50,182.55,178.00,179.45,178.60,179.95,,179.45,,,9897,1779021.50,561,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,6275.00,6450.00,6275.00,6450.00,6450.00,6275.00,,6450.00,,,17,109300.00,2,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,158.65,161.50,153.15,154.75,155.00,161.05,,154.75,,,38828,6077018.95,1885,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,2.50,2.50,2.50,2.50,2.50,2.55,,2.50,,,48951,122377.50,156,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,33.18,33.18,32.66,32.71,32.72,33.25,,32.71,,,460977,15110981.83,1141,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,944.00,970.00,944.00,947.65,948.00,952.90,,947.65,,,60693,57811915.00,9279,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,201.00,204.00,194.20,197.00,198.00,203.80,,197.00,,,318722,62932212.30,8460,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,84.35,85.70,82.70,83.40,83.50,84.35,,83.40,,,31240324,2633696986.70,56581,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,230.05,240.75,230.00,233.60,234.90,231.45,,233.60,,,17000,4029500.00,32,F1,500,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,3595,INE514Y01020,MOKSH,BE,,,,,MOKSH ORNAMENTS LIMITED,14.25,15.00,14.25,14.75,14.80,15.00,,14.75,,,125325,1836084.05,642,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,17764,INE056I01017,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,668.75,684.00,662.05,668.05,670.00,675.45,,668.05,,,56198,37760685.90,2466,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,223.26,223.75,223.24,223.44,223.24,223.59,,223.44,,,4814,1075653.84,50,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,31.60,31.60,31.60,31.60,31.60,32.25,,31.60,,,224,7078.40,6,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,395.10,395.10,395.10,395.10,395.10,399.00,,395.10,,,300,118530.00,1,F1,300,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,12.60,12.90,12.20,12.90,12.90,12.30,,12.90,,,1581467,20038171.00,3737,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2410.00,2448.00,2390.35,2405.05,2406.00,2421.15,,2405.05,,,41823,101121119.75,7601,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,181,INE610C01014,ARENTERP,EQ,,,,,RAJDARSHAN INDUSTRIES LTD,43.00,43.00,40.85,42.50,42.80,43.00,,42.50,,,8857,371578.60,189,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,577.05,583.60,567.20,576.75,578.00,587.45,,576.75,,,413016,236748629.95,10228,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,11778,INE887G01027,GOKEX,EQ,,,,,GOKALDAS EXPORTS LTD.,905.00,906.35,881.90,895.45,897.00,913.65,,895.45,,,196539,175319228.35,23133,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,6286,INE255D01024,GULPOLY,EQ,,,,,GULSHAN POLYOLS LIMITED,208.00,210.95,206.05,207.20,209.00,209.80,,207.20,,,91450,19027419.25,5248,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,15161,INE120D01012,HITECHCORP,EQ,,,,,HITECH CORPORATION LTD,253.75,259.60,252.00,256.50,256.65,259.40,,256.50,,,7908,2027099.70,1257,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,582.00,585.35,573.95,575.25,574.85,583.95,,575.25,,,2747008,1593065688.50,43422,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,16867,INE197J01017,LPDC,BE,,,,,LANDMARK PR.DEV.CO.LTD,8.30,8.40,8.00,8.25,8.30,8.40,,8.25,,,110209,904865.55,237,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,9219,INE413G01022,TPLPLASTEH,EQ,,,,,TPL PLASTECH LIMITED,59.00,65.25,59.00,61.05,60.00,60.95,,61.05,,,1435463,90362536.30,8733,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,897.00,903.80,884.10,889.05,899.00,909.50,,889.05,,,42216,37685489.80,6217,F1,1,,,,,
2024-01-17,2024-01-17,CM,NSE,STK,4288,INE804I078Y8,ECLFINANCE,NJ,,,,,SEC RED NCD 9.43% SR. VI,983.10,983.10,975.00,983.00,983.00,983.10,,983.00,,,340,333710.00,14,F1,1,,,,,
