TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-28,2024-10-28,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,849.50,877.90,846.55,865.90,865.00,848.25,,865.25,,,71857,62166289.65,5811,F1,1,,,,,
2024-10-28,2024-10-28,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,202.15,215.70,202.15,215.70,215.70,205.45,,215.70,,,116000,24632650.00,108,F1,1000,,,,,
2024-10-28,2024-10-28,CM,NSE,STK,16787,INE200A01026,GET&D,BE,,,,,GE T&D INDIA LIMITED,1652.00,1695.00,1608.00,1666.75,1659.00,1679.40,,1666.45,,,267210,436041808.05,16555,F1,1,,,,,
2024-10-28,2024-10-28,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,688.00,707.25,666.55,690.65,690.05,683.10,,690.70,,,32440,22188444.70,3851,F1,1,,,,,
2024-10-28,2024-10-28,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,169.98,169.98,160.90,167.42,167.38,165.86,,167.42,,,582177,97267717.35,7093,F1,1,,,,,
2024-10-28,2024-10-28,CM,NSE,STK,14448,INE308A01027,NAHARPOLY,BE,,,,,NAHAR POLY FILMS LIMITED,225.00,233.20,222.80,225.59,226.89,224.90,,225.40,,,8026,1806921.59,116,F1,1,,,,,
2024-10-28,2024-10-28,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,77.55,78.83,76.00,77.00,77.15,76.39,,77.00,,,1544215,119562686.32,16111,F1,1,,,,,
2024-10-28,2024-10-28,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,30.55,31.50,28.00,30.65,31.50,32.00,,30.65,,,228000,6783900.00,38,F1,6000,,,,,
2024-10-28,2024-10-28,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,517.00,517.00,472.10,502.80,507.90,495.75,,502.80,,,44800,22205920.00,39,F1,800,,,,,
2024-10-28,2024-10-28,CM,NSE,STK,20784,INE413U07251,1050ISFL28,N5,,,,,SEC RE NCD 10.50% SR 6,1069.80,1069.80,1069.80,1069.80,1069.80,1015.00,,1069.80,,,500,534900.00,1,F1,1,,,,,
