TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-15,2024-10-15,CM,NSE,STK,20372,INE00Y201027,FLAIR,EQ,,,,,FLAIR WRITING INDUST LTD,296.15,300.10,293.75,295.95,298.85,296.15,,296.00,,,34968,10365770.00,1404,F1,1,,,,,
2024-10-15,2024-10-15,CM,NSE,STK,3699,INE287Z01012,GAYAHWS,BE,,,,,GAYATRI HIGHWAYS LIMITED,1.33,1.39,1.26,1.34,1.39,1.33,,1.00,,,76350,98860.71,157,F1,1,,,,,
2024-10-15,2024-10-15,CM,NSE,STK,10447,INE854D01024,UNITDSPR,EQ,,,,,UNITED SPIRITS LIMITED,1539.60,1552.30,1521.35,1547.80,1550.00,1540.45,,1548.00,,,441089,679609839.95,42234,F1,1,,,,,
2024-10-15,2024-10-15,CM,NSE,STK,17882,INE0OUT01019,ORIANA,SM,,,,,ORIANA POWER LIMITED,2080.00,2100.00,2028.00,2061.80,2056.10,2073.75,,2062.00,,,51300,105620250.00,293,F1,150,,,,,
2024-10-15,2024-10-15,CM,NSE,STK,2979,INE749B01020,ORTINGLOBE,EQ,,,,,ORTIN GLOBAL LIMITED,20.52,20.97,20.25,20.31,20.25,20.91,,20.00,,,9233,188726.11,81,F1,1,,,,,
2024-10-15,2024-10-15,CM,NSE,STK,19492,INE0PXD01014,PLADAINFO,SM,,,,,PLADA INFOTECH SERVICES L,27.85,28.65,27.85,28.65,28.65,29.00,,29.00,,,12000,339150.00,4,F1,3000,,,,,
2024-10-15,2024-10-15,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,7900.00,8050.00,7900.00,8010.60,8001.00,8025.00,,8011.00,,,18,143104.15,6,F1,1,,,,,
2024-10-15,2024-10-15,CM,NSE,STK,13620,INE242C01024,ANANTRAJ,EQ,,,,,ANANT RAJ LIMITED,768.05,783.00,754.70,777.20,782.00,765.40,,777.00,,,857615,660962778.35,27393,F1,1,,,,,
2024-10-15,2024-10-15,CM,NSE,STK,4986,INE962Y01021,IRCON,EQ,,,,,IRCON INTERNATIONAL LTD,223.50,224.70,221.00,222.07,222.24,222.34,,222.00,,,2475580,550601675.92,31840,F1,1,,,,,
2024-10-15,2024-10-15,CM,NSE,STK,20929,INE349X01015,JALAN,SM,,,,,JALAN TRANSOLU. INDIA LTD,4.45,4.50,4.10,4.10,4.10,4.30,,4.00,,,168000,707850.00,37,F1,3000,,,,,
