TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-07,2024-10-07,CM,NSE,STK,19287,INE0KZ301010,KONTOR,SM,,,,,KONTOR SPACE LIMITED,164.90,164.90,151.95,151.95,151.95,159.95,,151.95,,,16800,2633220.00,11,F1,1200,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,15017,INE215I01027,MAANALU,EQ,,,,,MAAN ALUMINIUM LIMITED,180.00,180.00,158.44,166.16,165.50,174.75,,166.15,,,808871,134839793.36,9963,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,8046.25,8046.25,8046.25,8046.25,8046.25,8046.25,,8046.25,,,1,8046.25,1,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1625.00,1638.45,1557.05,1566.25,1570.75,1619.90,,1566.25,,,451674,717244656.90,34330,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,16755,INE222J01013,RANEENGINE,BE,,,,,RANE ENG VALVE LTD,479.25,492.85,459.05,463.85,470.50,483.20,,467.10,,,7230,3357746.50,227,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,15343,INE888C01040,SADHNANIQ,EQ,,,,,SADHANA NITROCHEM LIMITED,55.95,56.14,51.10,52.68,53.90,55.63,,52.70,,,394940,21016109.37,3816,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,15384,INE274G01010,DHANI,EQ,,,,,DHANI SERVICES LIMITED,51.32,51.48,47.05,47.43,47.60,50.92,,47.43,,,3764436,182183317.81,16805,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,75.33,75.64,70.05,70.89,71.30,75.16,,70.89,,,1755830,126495362.48,14855,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,10599,INE844O01030,GUJGASLTD,EQ,,,,,GUJARAT GAS LIMITED,620.00,620.00,592.80,596.15,596.00,616.45,,596.15,,,1191569,716593890.30,39097,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,10633,INF179KC1HR4,HDFCNIF100,EQ,,,,,HDFCAMC - HDFCNIF100,27.97,29.10,26.16,28.42,28.00,26.95,,28.41,,,254862,6829037.33,1246,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1046.00,1050.25,990.40,992.80,993.00,1041.10,,992.80,,,1077306,1085986911.95,61930,F1,1,,,,,
2024-10-07,2024-10-07,CM,NSE,STK,666,INE403Y01018,INNOVANA,SM,,,,,INNOVANA THINKLABS LTD.,458.20,481.00,451.00,462.00,462.00,458.75,,462.00,,,2200,1039670.00,8,F1,200,,,,,
