TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-22,2024-08-22,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,131.20,138.30,131.14,137.44,137.57,130.54,,137.42,,,53651,7315788.55,1585,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,4.80,4.94,4.75,4.94,4.94,4.85,,4.95,,,412571,2016491.81,827,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1000.00,1013.90,979.60,993.20,994.50,995.35,,993.20,,,37344,36981251.55,4346,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,16147,INE0NR701018,KRISHCA,ST,,,,,KRISHCA STRAPPING SLTN L,335.20,353.65,335.00,353.65,353.65,336.85,,353.65,,,83500,28891775.00,71,F1,500,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,21.33,21.49,20.21,20.39,20.69,21.30,,20.39,,,396124,8234630.41,1947,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,45.70,45.70,42.75,43.52,43.51,44.98,,43.93,,,20349,895525.57,265,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,6839,INE593W01028,FOCUS,BE,,,,,FOCUS LIGHTG & FIXTRS LTD,107.00,108.95,99.22,105.23,105.00,104.45,,105.23,,,1026461,108191090.41,5295,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,96.45,96.83,94.79,95.01,95.15,94.92,,95.01,,,21874232,2088912603.82,48191,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,39.35,39.72,39.35,39.52,39.40,39.36,,39.52,,,98436,3889869.43,981,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,304.80,307.40,295.50,298.90,298.20,299.05,,298.90,,,1236631,371821494.25,32439,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,237.99,238.00,235.55,237.32,237.32,236.96,,237.32,,,6719,1596997.21,58,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,12427,INE741K07462,945CAGL24,N1,,,,,SEC RE NCD 9.45% SR. I,1000.00,1000.00,1000.00,1000.00,1000.00,998.00,,1000.00,,,50,50000.00,1,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,14005,INE244L07275,925ICCL24A,NE,,,,,SEC RE NCD 9.80% SR.I,1005.10,1005.10,1005.10,1005.10,1005.10,1005.00,,1005.10,,,50,50255.00,4,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,7450.00,7599.99,7450.00,7450.00,7450.00,7449.00,,7450.00,,,62,462299.98,13,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6648.00,6720.00,6648.00,6660.00,6660.00,6650.00,,6660.00,,,73,485864.00,7,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1767.00,1789.00,1762.20,1781.55,1780.50,1761.95,,1781.55,,,495949,880423414.00,21756,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,19287,INE0KZ301010,KONTOR,SM,,,,,KONTOR SPACE LIMITED,169.00,176.15,169.00,176.15,176.15,167.80,,176.15,,,34800,6104640.00,27,F1,1200,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,15017,INE215I01027,MAANALU,EQ,,,,,MAAN ALUMINIUM LIMITED,126.94,127.01,123.87,124.67,124.89,125.07,,124.70,,,125845,15735638.24,2518,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1174.80,1174.80,1130.00,1137.85,1130.50,1167.95,,1137.80,,,409517,470478472.80,45286,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,15384,INE274G01010,DHANI,EQ,,,,,DHANI SERVICES LIMITED,57.50,58.38,56.27,56.84,56.99,56.92,,56.84,,,4485385,255978616.31,17725,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,73.86,74.70,73.60,73.69,73.85,73.39,,73.69,,,1346280,99676986.24,13784,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,24770,IN002024X201,91D071124,TB,,,,,GOI TBILL 91D-07/11/24,98.34,98.90,98.34,98.90,98.90,98.34,,98.90,,,200,19724.00,2,F1,100,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,10599,INE844O01030,GUJGASLTD,EQ,,,,,GUJARAT GAS LIMITED,602.90,602.90,589.25,595.40,595.65,596.90,,595.40,,,1236574,733037559.65,32888,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,10633,INF179KC1HR4,HDFCNIF100,EQ,,,,,HDFCAMC - HDFCNIF100,26.35,26.98,26.28,26.44,26.47,26.36,,26.44,,,29462,779677.04,344,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,16751,INE222J01013,RANEENGINE,EQ,,,,,RANE ENG VALVE LTD,542.00,595.00,525.10,569.10,565.00,519.00,,569.10,,,763251,432809614.75,25594,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,15343,INE888C01040,SADHNANIQ,EQ,,,,,SADHANA NITROCHEM LIMITED,75.40,76.94,73.50,74.00,74.50,75.28,,73.99,,,256904,19239560.76,5683,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,9035,INE218C01016,AUSOMENT,BE,,,,,AUSOM ENTERPRISE LIMITED,98.95,100.97,98.95,100.97,100.97,100.97,,100.81,,,2695,267227.75,26,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,8827,INE652Z01017,AVROIND,EQ,,,,,AVRO INDIA LIMITED,123.20,147.04,122.35,145.12,147.04,122.54,,145.27,,,1431259,199723208.95,14711,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,4007,INE558D01021,CORALFINAC,EQ,,,,,CORAL INDIA FIN & HOUS LT,56.85,57.30,55.35,55.93,56.50,56.04,,55.93,,,42313,2388219.71,1407,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,5865,INE548Z01017,LAGNAM,EQ,,,,,LAGNAM SPINTEX LIMITED,137.45,137.45,131.26,132.52,132.15,134.25,,132.52,,,30268,4031590.26,1558,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,2463,INE099Z01011,MIDHANI,EQ,,,,,MISHRA DHATU NIGAM LTD,428.10,434.95,424.20,425.85,426.60,428.10,,425.80,,,314010,134561497.25,11234,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,31837,INE099F01013,SREEL,EQ,,,,,SREELEATHERS LIMITED,306.50,307.30,297.00,300.80,299.40,306.45,,301.00,,,20351,6141871.40,2051,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,21401,INF277KA1976,TATAGOLD,EQ,,,,,TATAAML-TATAGOLD,7.09,7.20,7.06,7.09,7.10,7.09,,7.09,,,1957401,13874626.61,7892,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,9592,INE0JA001018,VENUSPIPES,EQ,,,,,VENUS PIPES & TUBES LTD,2249.85,2285.00,2199.95,2267.90,2270.00,2221.10,,2267.95,,,140203,317283369.95,10723,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,25718,INE205C01021,POLYMED,EQ,,,,,POLY MEDICURE LIMITED,2183.70,2197.00,2125.55,2149.65,2155.00,2183.10,,2149.55,,,67871,147027544.55,9951,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,3010,INF846K01Y96,AXISTECETF,EQ,,,,,AXISAMC - AXISTECETF,448.99,448.99,439.00,440.84,439.00,440.22,,440.84,,,103311,45733563.59,281,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,42.05,42.87,41.37,41.87,42.00,41.84,,41.87,,,16387040,689091335.37,37525,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,18969,INE542Z01028,KAPSTON,BE,,,,,KAPSTON SERVICES LIMITED,202.60,202.60,202.60,202.60,202.60,198.65,,202.60,,,1315,266419.00,15,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,2202,INE831A01028,MIRCELECTR,EQ,,,,,MIRC ELECTRONICS LTD,29.85,30.51,28.36,30.51,30.51,29.06,,30.51,,,8074370,240254777.18,12571,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,2397,INE278H01035,SANDHAR,EQ,,,,,SANDHAR TECHNOLOGIES LTD,640.00,650.80,634.30,639.25,638.00,637.75,,639.30,,,51757,33223990.85,4494,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,2825.00,2898.00,2806.05,2865.05,2870.00,2825.75,,2865.05,,,364789,1045396637.55,29805,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,11804,INE450E01011,SUKHJITS,EQ,,,,,SUKHJIT STARCH & CHEM LTD,502.45,514.00,494.75,496.65,495.35,499.75,,496.80,,,15473,7808887.55,2187,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,23386,INE048C01025,VHLTD,BE,,,,,VICEROY HOTELS LIMITED,123.60,123.60,119.00,119.85,119.50,118.80,,119.90,,,9226,1109936.32,84,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,1041,INE183A01024,FINPIPE,EQ,,,,,FINOLEX INDUSTRIES LTD,296.90,298.00,287.00,287.90,288.00,295.30,,287.85,,,623632,181751207.15,14595,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,6981,IN0020100031,83GS2040,GS,,,,,GOI LOAN 8.30% 2040,115.00,117.50,115.00,117.50,117.50,116.50,,117.50,,,1555,180325.00,2,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,11496,INE792B01012,AMBICAAGAR,EQ,,,,,AMBICA AGAR & AROMAINDLTD,35.19,35.19,33.25,34.58,34.90,34.09,,34.60,,,142544,4876833.72,1057,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,267.90,268.70,258.60,260.10,260.05,265.30,,260.10,,,313394,82038733.15,8546,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,7603,INE925R01014,CMSINFO,EQ,,,,,CMS INFO SYSTEMS LIMITED,576.00,581.50,572.85,573.95,574.00,573.90,,573.95,,,458297,263901319.05,39597,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,4594,INE720A01015,KOTHARIPET,EQ,,,,,KOTHARI PETROCHEM LTD,195.00,197.00,190.00,194.87,195.50,189.18,,194.87,,,364889,70574971.64,12367,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,15199,INE015D01022,MANAKSIA,EQ,,,,,MANAKSIA LTD.,97.00,98.99,96.13,97.93,98.50,96.83,,97.94,,,129047,12630001.87,4991,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,18773,INE0QP001012,MARCO,SM,,,,,MARCO CABLE & CONDUCTOR L,60.40,63.00,60.40,62.65,63.00,60.40,,62.65,,,105000,6513450.00,35,F1,3000,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,8840,INE228A01035,USHAMART,EQ,,,,,USHA MARTIN LTD.,332.20,343.60,330.50,336.80,336.90,332.20,,336.80,,,853698,287687837.95,31277,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,18110,INE893I01013,VASCONEQ,EQ,,,,,VASCON ENGINEERS LTD,75.24,76.10,74.05,74.48,74.44,74.90,,74.49,,,1477877,111057770.18,12799,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,18279,INF179KC1HE2,HDFCLIQUID,EQ,,,,,HDFCAMC - HDFCLIQUID,999.99,1000.01,999.99,1000.00,1000.01,999.99,,1000.00,,,21267,21267197.21,28,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,7950.00,7950.00,7830.60,7859.55,7858.00,7921.55,,7859.35,,,112842,887437209.05,19421,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3150.00,3176.80,3144.05,3173.60,3175.00,3148.65,,3173.50,,,876,2775302.65,282,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,677.85,682.50,659.90,662.70,662.00,670.50,,662.70,,,21612,14467749.70,2116,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,194.55,199.00,189.15,191.94,190.00,192.58,,191.93,,,19911,3857421.26,749,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,24857,INE0PQ101010,SSDL,BE,,,,,SARASWATI SAREE DEPOT LTD,187.55,194.40,185.33,185.33,185.33,195.09,,185.40,,,747271,139194264.33,11532,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,12.92,12.92,12.92,12.92,12.92,12.31,,12.92,,,352341,4552245.72,623,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2030.20,2147.85,2030.20,2098.95,2098.00,2028.95,,2098.90,,,191045,402748334.25,27467,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,856.90,872.65,848.00,855.00,855.00,853.35,,855.05,,,399826,342447843.85,18029,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,16867,INE197J01017,LPDC,BE,,,,,LANDMARK PR.DEV.CO.LTD,10.59,10.59,10.29,10.29,10.29,10.47,,10.36,,,39374,413436.50,101,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,682.80,685.50,678.00,682.35,682.00,678.90,,682.35,,,1492805,1018117816.95,21943,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,9223,INE413G01022,TPLPLASTEH,BE,,,,,TPL PLASTECH LIMITED,119.85,120.00,117.80,118.25,118.05,117.47,,118.13,,,94559,11241343.31,2043,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,285.20,288.00,285.20,286.00,286.00,280.00,,286.00,,,2700,776160.00,9,F1,300,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,11778,INE887G01027,GOKEX,EQ,,,,,GOKALDAS EXPORTS LTD.,926.70,945.95,924.00,927.60,928.00,925.25,,927.65,,,98195,91288018.85,6879,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,6286,INE255D01024,GULPOLY,EQ,,,,,GULSHAN POLYOLS LIMITED,193.94,208.25,192.01,206.79,206.21,192.16,,206.77,,,987486,201014389.80,20475,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,15161,INE120D01012,HITECHCORP,EQ,,,,,HITECH CORPORATION LTD,228.00,246.00,227.43,232.45,232.95,227.43,,232.45,,,35034,8298831.24,1883,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,9499,INE610C01014,ARENTERP,BE,,,,,RAJDARSHAN INDUSTRIES LTD,52.90,55.89,52.86,54.40,54.50,53.99,,54.40,,,6796,369083.51,73,F1,1,,,,,
