TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-01-05,2024-01-05,CM,NSE,STK,20092,INE488B01017,TASTYBITE,EQ,,,,,TASTY BITE EATABLES LTD,14550.00,14661.75,14336.00,14431.10,14525.00,14562.65,,14431.10,,,1496,21633903.05,762,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,11491,INE372A01015,APARINDS,EQ,,,,,APAR INDUSTRIES LTD.,5884.20,5917.00,5752.05,5819.40,5801.00,5884.15,,5819.40,,,85509,496191600.90,18367,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,21406,INE349W01017,AVADHSUGAR,EQ,,,,,AVADH SUG & ENERGY LTD,669.95,674.20,661.00,663.20,663.85,666.65,,663.20,,,40639,27086933.95,4097,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,20532,INF846K01W80,AXISGOLD,EQ,,,,,AXIS MF - AXIS GOLD ETF,53.49,53.49,53.23,53.27,53.30,53.49,,53.27,,,66576,3551920.08,1485,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,274.25,277.00,266.00,267.30,268.00,271.55,,267.30,,,8947,2421655.15,529,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,10822,INF247L01BH8,MOQUALITY,EQ,,,,,MOTILALAMC - MOQUALITY,164.00,164.00,162.92,163.16,163.16,163.79,,163.16,,,417,68266.46,18,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,326.50,333.90,322.55,329.35,331.00,324.00,,329.35,,,130218,42717689.55,7279,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,2319,INE868B01028,NCC,EQ,,,,,NCC LIMITED,177.20,178.40,172.30,174.50,174.00,175.75,,174.50,,,5095188,891757482.20,43961,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,9409,INE542C01019,NKIND,BE,,,,,NKINDUSTRIES LTD,56.50,57.60,56.50,57.60,57.60,56.50,,57.60,,,626,36011.40,6,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,8825,INE959A01019,PRIVISCL,EQ,,,,,PRIVI SPECIALITY CHE LTD,1169.00,1169.00,1147.45,1155.55,1154.00,1160.50,,1155.55,,,18748,21648275.50,2987,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,5309,INE00D001018,REXPIPES,SM,,,,,REX PIPES AND CABLES LTD,68.60,70.00,68.60,70.00,70.00,71.00,,70.00,,,6000,417200.00,3,F1,2000,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1556.00,1556.00,1508.60,1518.65,1517.70,1533.30,,1518.65,,,1555320,2383305588.30,66038,F1,1,,,,,
2024-01-05,2024-01-05,CM,NSE,STK,9592,INE0JA001018,VENUSPIPES,EQ,,,,,VENUS PIPES & TUBES LTD,1388.00,1414.00,1380.05,1410.25,1410.40,1381.45,,1410.25,,,101614,142751629.30,11336,F1,1,,,,,
