TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-03-19,2024-03-19,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,165.00,168.70,158.00,159.25,159.25,166.00,,159.25,,,787783,128729277.20,14135,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,3310.00,3350.00,3235.10,3265.05,3275.00,3305.60,,3265.05,,,21989,72335067.75,5317,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,221.90,223.60,211.05,214.15,214.95,224.35,,214.15,,,920810,199625075.20,21491,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,64.50,65.00,62.00,63.75,63.50,64.60,,63.75,,,483258,30681485.15,3501,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,409.00,409.00,390.85,396.05,395.50,394.25,,396.05,,,5874,2323563.05,432,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,11460,INE455F01025,JPASSOCIAT,EQ,,,,,JAIPRAKASH ASSOCIATES LTD,17.60,18.25,16.85,17.00,16.90,17.60,,17.00,,,12936893,226110949.45,10597,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,1937,INE268B01013,KREBSBIO,EQ,,,,,KREBS BIOCHEMICALS & IND,68.95,68.95,64.45,64.65,64.50,66.15,,64.65,,,13347,879449.45,256,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,119.25,125.65,119.00,120.35,120.30,116.85,,120.35,,,14148068,1717978536.15,68593,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,6370.02,6370.02,6300.00,6305.87,6308.00,6394.06,,6305.87,,,3546,22381805.02,288,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,16723,INE326B01027,ALMONDZ,BE,,,,,ALMONDZ GLOBAL SEC LTD,106.20,106.20,101.95,102.20,101.95,104.90,,102.20,,,40074,4128440.70,160,F1,1,,,,,
2024-03-19,2024-03-19,CM,NSE,STK,685,INE121A01024,CHOLAFIN,EQ,,,,,CHOLAMANDALAM IN & FIN CO,1053.50,1058.50,1040.05,1046.75,1044.60,1056.40,,1046.75,,,3933520,4129939333.30,99706,F1,1,,,,,
