TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-31,2024-12-31,CM,NSE,STK,22243,INF754K01LD3,EBBETF0425,EQ,,,,,EDELAMC - EBBETF0425,1266.85,1270.50,1263.02,1265.01,1265.01,1263.02,,1265.01,,,1224,1549331.03,52,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1151.00,1157.90,1149.80,1157.90,1157.90,1153.50,,1156.50,,,1220,1405938.03,29,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,3837,INE932C01012,TOKYOPLAST,EQ,,,,,TOKYO PLAST INTL LTD,130.09,131.41,126.10,129.12,130.40,129.40,,129.15,,,26107,3369895.79,651,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,1933,INE658T01017,WEALTH,BE,,,,,WEALTH FRST PORT. MG. LTD,1520.00,1534.75,1510.00,1514.85,1510.05,1534.75,,1514.85,,,2957,4477917.55,262,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1370.30,1395.00,1366.55,1388.50,1386.90,1376.90,,1388.50,,,1892083,2624392241.95,91224,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,9051,INE277C01012,REGENCERAM,BE,,,,,REGENCYCERAMICS-LTD,49.94,50.96,49.94,49.94,49.94,50.96,,54.91,,,2496,124651.26,20,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,31234,INE839M01018,SCHNEIDER,EQ,,,,,SCHNEIDER ELECTRIC INFRA,777.00,777.00,757.60,766.65,766.95,771.00,,766.65,,,98576,75437600.20,7456,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,13852,INE530B07310,865IIFL28,NS,,,,,SEC RE NCD 8.65% SR.V,939.99,939.99,939.99,939.99,939.99,931.25,,939.99,,,40,37599.60,3,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,19755,INE0Q9Q01017,SHANTHALA,ST,,,,,SHANTHALA FMCG PRODUCTS L,36.00,36.00,35.75,35.75,35.75,35.40,,35.75,,,3600,129300.00,3,F1,1200,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,8031.01,8138.99,8031.01,8038.53,8038.01,8100.00,,8038.53,,,22,177390.19,11,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,11483,INE018A01030,LT,EQ,,,,,LARSEN & TOUBRO LTD.,3562.55,3620.60,3550.00,3607.65,3609.95,3578.95,,3607.65,,,1267628,4555587428.95,98165,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,2841,INE576O01020,LXCHEM,EQ,,,,,LAXMI ORGANIC INDUS LTD,238.00,243.00,236.75,241.70,241.50,238.45,,241.70,,,427599,102286168.10,13699,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,15057,INE0N7S01010,MOS,ST,,,,,MOS UTILITY LIMITED,273.95,279.95,267.00,275.05,274.00,272.80,,275.05,,,462000,124924340.00,62,F1,400,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,3252,INE147A01011,SPIC,EQ,,,,,SPIC LTD,72.60,73.60,72.42,73.06,73.02,72.60,,73.02,,,516540,37675342.59,3898,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,552.00,561.00,535.20,540.90,542.00,550.65,,540.90,,,5400223,2934921074.85,86157,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,2397,INE278H01035,SANDHAR,EQ,,,,,SANDHAR TECHNOLOGIES LTD,503.90,510.90,492.15,508.30,507.00,504.55,,508.30,,,57662,29077206.30,2554,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,3010,INF846K01Y96,AXISTECETF,EQ,,,,,AXISAMC - AXISTECETF,462.11,463.00,454.90,461.36,462.94,466.90,,461.29,,,3210,1466874.49,101,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,29.77,30.47,29.68,30.36,30.42,29.86,,30.36,,,4898340,147065192.17,15905,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,18967,INE542Z01028,KAPSTON,EQ,,,,,KAPSTON SERVICES LIMITED,268.00,268.00,259.10,260.70,260.80,260.10,,260.70,,,2713,709012.00,168,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,2202,INE831A01028,MIRCELECTR,EQ,,,,,MIRC ELECTRONICS LTD,23.25,24.49,23.00,23.96,23.71,23.27,,23.97,,,1247647,29963108.55,3599,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,9027,INE098201036,VCL,BE,,,,,VAXTEX COTFAB LIMITED,0.83,0.91,0.83,0.90,0.91,0.87,,0.90,,,247915,222051.87,264,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,117.00,118.90,114.70,117.91,118.00,115.95,,117.90,,,159781,18671577.79,1467,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,1041,INE183A01024,FINPIPE,EQ,,,,,FINOLEX INDUSTRIES LTD,243.35,254.75,239.55,251.55,252.35,243.45,,251.55,,,1251890,307866358.30,34230,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,3249.00,3257.85,3161.20,3232.35,3235.00,3235.20,,3232.35,,,136389,437593381.00,21090,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,11804,INE450E01029,SUKHJITS,EQ,,,,,SUKHJIT STARCH & CHEM LTD,266.05,269.90,262.55,266.45,265.00,264.20,,266.50,,,4123,1095491.85,433,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,23386,INE048C01025,VHLTD,BE,,,,,VICEROY HOTELS LIMITED,126.69,126.69,121.50,123.88,124.00,123.84,,123.40,,,5793,715644.55,89,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,40.85,41.69,39.93,40.65,40.50,40.94,,40.65,,,84545,3431250.38,1911,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,287.00,299.00,272.10,277.47,279.16,296.49,,277.45,,,33520541,9458624373.35,249211,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,11214,INE781B01015,NOIDATOLL,BE,,,,,NOIDA TOLL BRIDGE CO LTD,13.59,13.59,13.59,13.59,13.59,14.31,,13.61,,,38711,526082.49,149,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL & POWER LTD,911.50,935.50,911.50,930.70,930.85,918.30,,930.70,,,1135095,1051249620.10,36861,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,9641,INE060B01014,KHANDSE,EQ,,,,,KHANDWALA SECURITIES LTD,27.70,28.59,27.01,27.32,27.61,27.59,,27.32,,,8310,229099.60,184,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,3396,INE123C01018,TAINWALCHM,EQ,,,,,TAINWALA CHEMICAL AND PLA,270.95,282.95,270.95,278.20,280.00,272.20,,278.00,,,6563,1816115.60,392,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,24520,INE0OXV01027,TUNWAL,SM,,,,,TUNWAL E-MOTORS LIMITED,49.05,50.00,47.65,49.80,49.80,49.05,,49.80,,,208000,10198300.00,95,F1,2000,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,2667,INE709Z01015,VERA,ST,,,,,VERA SYNTHETIC LIMITED,97.00,97.00,95.50,95.50,95.50,100.00,,95.50,,,6000,579375.00,4,F1,1500,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,741.65,754.65,729.60,730.80,730.00,741.65,,730.85,,,90120,66345597.70,10463,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,1054,IN0020200278,515GS2025,GS,,,,,GOI LOAN  5.15% 2025,100.20,100.20,98.32,98.50,98.50,100.20,,98.50,,,15,1485.10,3,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,12108,INF179KC1HZ7,HDFCPVTBAN,EQ,,,,,HDFCAMC - HDFCPVTBAN,25.03,25.28,24.96,25.05,25.03,25.03,,25.05,,,19355,485219.37,179,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,17702,INF109KC10W0,MIDSELIETF,EQ,,,,,ICICI PRUD MIDCAP SEL ETF,18.60,18.60,18.18,18.40,18.35,18.41,,18.40,,,178213,3272788.93,1042,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,19587,INE0P4T01013,ARVINDPORT,ST,,,,,ARVIND PORT AND INFRA LTD,80.25,81.90,78.70,79.80,81.90,81.00,,79.80,,,7500,599550.00,5,F1,1500,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,3776,INE0FLR01028,IWEL,EQ,,,,,INOX WIND ENERGY LIMITED,10011.60,10300.00,9951.15,10145.40,10238.00,10216.90,,10144.55,,,9565,96927216.95,2883,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,8632,INF174KA1IY5,LOWVOL1,EQ,,,,,KOTAKMAMC - KOTAKLOVOL,20.27,20.27,19.64,19.86,19.88,19.87,,19.86,,,13050,258376.79,304,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,3672,INE624Z01016,SOLARA,EQ,,,,,SOLARA ACTIVE PHA SCI LTD,669.00,679.90,661.55,678.80,679.80,670.15,,678.80,,,82281,55538016.35,4726,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,10515,INF789FB1X58,UTISENSETF,EQ,,,,,UTIAMC - UTISENSETF,841.03,858.38,841.03,851.01,858.38,851.43,,846.56,,,1177,999416.80,111,F1,1,,,,,
2024-12-31,2024-12-31,CM,NSE,STK,23319,INE148I07SR5,1075SCFL34,Z6,,,,,SEC RE NCD 10.75% SR XI,960.00,960.00,960.00,960.00,960.00,960.00,,960.00,,,4,3840.00,1,F1,1,,,,,
