TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-05-24,2024-05-24,CM,NSE,STK,2397,INE278H01035,SANDHAR,EQ,,,,,SANDHAR TECHNOLOGIES LTD,570.00,575.00,548.05,563.40,562.00,548.80,,563.40,,,1454644,814666507.30,41252,F1,1,,,,,
2024-05-24,2024-05-24,CM,NSE,STK,3010,INF846K01Y96,AXISTECETF,EQ,,,,,AXISAMC - AXISTECETF,353.33,359.70,353.32,357.80,358.20,358.52,,357.80,,,1139,407247.23,109,F1,1,,,,,
2024-05-24,2024-05-24,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,32.50,33.25,32.30,32.70,32.70,32.40,,32.70,,,8945276,292984687.90,13513,F1,1,,,,,
2024-05-24,2024-05-24,CM,NSE,STK,18967,INE542Z01010,KAPSTON,EQ,,,,,KAPSTON SERVICES LIMITED,327.55,337.00,326.15,331.95,332.00,327.20,,331.95,,,10017,3320159.30,934,F1,1,,,,,
2024-05-24,2024-05-24,CM,NSE,STK,2202,INE831A01028,MIRCELECTR,EQ,,,,,MIRC ELECTRONICS LTD,20.75,21.65,20.45,20.65,20.80,21.00,,20.65,,,564154,11879992.35,1759,F1,1,,,,,
2024-05-24,2024-05-24,CM,NSE,STK,5751,INE953O01021,SANSERA,EQ,,,,,SANSERA ENGINEERING LTD,1042.55,1052.10,1015.95,1026.30,1028.10,1042.65,,1026.30,,,79036,81725006.25,11744,F1,1,,,,,
2024-05-24,2024-05-24,CM,NSE,STK,11964,INE617A01013,SEMAC,BE,,,,,SEMAC CONSULTANTS LIMITED,920.55,920.55,920.55,920.55,920.55,969.00,,920.55,,,1938,1784025.90,177,F1,1,,,,,
2024-05-24,2024-05-24,CM,NSE,STK,17398,IN0020230077,718GS2037,GS,,,,,GOI LOAN  7.18% 2037,103.50,103.70,103.30,103.55,103.55,103.55,,103.55,,,185800,19248499.50,17,F1,1,,,,,
2024-05-24,2024-05-24,CM,NSE,STK,7916,INE850E01012,LFIC,BE,,,,,LAKSHMI FIN IND CORP LTD,189.00,204.25,189.00,203.15,200.00,194.55,,203.15,,,4591,908354.20,92,F1,1,,,,,
2024-05-24,2024-05-24,CM,NSE,STK,9673,INE630Y01024,MEDICO,BE,,,,,MEDICO REMEDIES LIMITED,38.35,38.60,37.00,37.20,37.00,38.05,,37.20,,,131010,4948208.20,634,F1,1,,,,,
