TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-05,2024-09-05,CM,NSE,STK,16723,INE326B01035,ALMONDZ,BE,,,,,ALMONDZ GLOBAL SEC LTD,32.00,32.39,31.00,31.33,31.35,32.34,,31.33,,,289448,9118189.37,1548,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,685,INE121A01024,CHOLAFIN,EQ,,,,,CHOLAMANDALAM IN & FIN CO,1519.05,1549.00,1505.90,1533.60,1535.00,1487.30,,1533.60,,,3481685,5339294410.70,98500,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,11447,INE075Z01011,CMRSL,SM,,,,,CYBER MEDIA RES & SER LTD,113.75,116.95,112.75,114.00,114.00,116.25,,114.00,,,4800,546560.00,6,F1,800,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,19943,INE288B01029,DEEPAKNTR,EQ,,,,,DEEPAK NITRITE LTD,2999.90,3018.45,2971.75,2998.65,3004.95,2988.70,,2998.65,,,262633,788258064.90,23066,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,23407,INF740KA1UM0,LIQUIDADD,EQ,,,,,DSPAMC - LIQUIDADD,1028.88,1028.90,1028.74,1028.87,1028.89,1028.72,,1028.87,,,519686,534695227.05,2783,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,4378,INF346A01034,SENSEXIETF,EQ,,,,,ICICI PRUD SENSEX ETF,934.60,936.98,923.90,927.56,933.00,929.37,,927.90,,,2680,2485446.74,250,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,20556,INE922K01024,INDIASHLTR,EQ,,,,,INDIA SHELTER FIN CORP L,760.60,767.40,752.85,764.65,766.00,760.10,,764.65,,,51529,39340257.45,6802,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,3275,INE869Y01010,TEMBO,EQ,,,,,TEMBO GLOBAL IND LTD,405.20,417.95,376.65,384.40,379.40,392.20,,384.40,,,508546,204196775.35,11561,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,20321,INE274V01019,SHANKARA,EQ,,,,,SHANKARA BLDG PRODUCT LTD,600.40,610.30,581.55,587.75,591.00,597.25,,588.10,,,135451,80774884.75,9359,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,2947,INE020B07IG5,888REC29,NF,,,,,BOND8.88% PA TF TR II S2B,1196.44,1196.44,1196.44,1196.44,1196.44,1190.00,,1196.44,,,20,23928.80,1,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,584.35,585.25,572.60,574.00,574.00,580.55,,574.00,,,188481,108633354.10,10560,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,955,INE284A01012,ESABINDIA,EQ,,,,,ESAB INDIA LTD,6070.00,6149.45,6050.05,6077.00,6071.00,6070.80,,6076.80,,,1952,11931419.75,996,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,10865,INE382T01030,GVPTECH,EQ,,,,,GVP INFOTECH LIMITED,12.45,12.60,12.42,12.44,12.45,12.57,,12.44,,,69216,866102.86,237,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,11591,INF179KC1965,HDFCNIFTY,EQ,,,,,HDFCAMC - HDFCNIFTY,279.49,279.50,277.62,277.89,278.22,278.16,,277.90,,,23033,6411003.44,566,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,18649,INE0LXA01019,HOLMARC,SM,,,,,HOLMARC OPTO MECHATRO L,105.60,119.00,105.60,110.50,110.50,107.00,,110.50,,,19500,2188350.00,10,F1,1500,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,2018,INE162B01018,LUMAXIND,EQ,,,,,LUMAX INDUSTRIES LTD,2973.35,2975.00,2873.90,2964.95,2969.00,2951.20,,2964.75,,,13843,40793638.85,4149,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,15409,INE317F01035,NESCO,EQ,,,,,NESCO LTD.,958.25,963.95,949.40,956.60,957.40,951.80,,956.60,,,47531,45498149.05,4837,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,15085,INF789F1AYK6,SILVERETF,EQ,,,,,UTIAMC - SILVERETF,81.80,82.24,80.96,82.16,82.20,80.51,,82.16,,,136787,11187026.77,896,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,14900,INE280H01015,SAHYADRI,EQ,,,,,SAHYADRI INDUSTRIES LTD,350.95,353.85,349.00,350.15,349.00,349.25,,350.15,,,18617,6525855.00,882,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,6189,INE530B07146,85IIFL24,NJ,,,,,SEC RE NCD 8.50% SR.III,1069.20,1069.20,1069.20,1069.20,1069.20,1069.20,,1069.20,,,14,14968.80,1,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,18743,INE903U01023,SIGNATURE,EQ,,,,,SIGNATUREGLOBAL INDIA LTD,1444.30,1468.90,1440.90,1465.30,1466.20,1432.35,,1465.30,,,850723,1240187579.10,27137,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,7655.00,7678.00,7611.40,7650.10,7632.00,7639.05,,7650.10,,,165098,1262671262.90,34336,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3400.00,3513.30,3379.70,3419.15,3401.00,3394.55,,3419.20,,,7003,24117908.30,2526,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,23221,IN002023Z547,364D200325,TB,,,,,GOI TBILL 364D-20/03/25,96.07,96.07,95.88,95.88,95.88,95.47,,95.88,,,200,19195.00,2,F1,100,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,187.40,199.99,187.03,194.52,198.50,187.05,,194.54,,,155830,30454966.66,3332,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,162.10,163.99,159.00,160.82,160.97,161.41,,160.79,,,716851,115653972.41,7463,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,15178,INE763I01026,TARIL,BE,,,,,TRANS & RECTI. LTD,712.00,735.00,712.00,732.25,734.00,723.40,,732.25,,,133284,96646810.25,4837,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,679.00,702.70,678.15,685.40,682.85,678.20,,685.40,,,30068,20726952.80,2546,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,10.59,10.59,10.59,10.59,10.59,10.81,,10.59,,,197977,2096576.43,490,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2190.00,2249.40,2181.00,2222.15,2222.90,2171.40,,2222.15,,,189846,422185621.75,21828,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,875.00,885.00,868.00,881.50,879.35,867.90,,881.50,,,411592,361059014.00,22786,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,11778,INE887G01027,GOKEX,EQ,,,,,GOKALDAS EXPORTS LTD.,929.30,952.60,929.30,942.65,942.90,929.30,,942.60,,,75764,71516580.95,5853,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,6286,INE255D01024,GULPOLY,EQ,,,,,GULSHAN POLYOLS LIMITED,233.90,236.50,225.00,226.10,226.95,232.35,,226.08,,,399259,91580368.66,10239,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,15161,INE120D01012,HITECHCORP,EQ,,,,,HITECH CORPORATION LTD,228.37,232.00,225.50,226.92,225.71,227.32,,226.94,,,18538,4222177.48,464,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,16867,INE197J01017,LPDC,BE,,,,,LANDMARK PR.DEV.CO.LTD,10.13,10.13,9.99,9.99,9.99,10.10,,9.91,,,27885,281186.67,85,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,695.00,719.50,694.75,707.40,707.75,691.20,,707.40,,,6112607,4334430501.10,105212,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,9499,INE610C01014,ARENTERP,BE,,,,,RAJDARSHAN INDUSTRIES LTD,51.51,53.51,50.52,52.24,53.00,52.59,,52.24,,,9768,496771.69,106,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,9223,INE413G01022,TPLPLASTEH,BE,,,,,TPL PLASTECH LIMITED,114.20,115.00,111.00,112.73,112.15,112.61,,112.74,,,52063,5870966.33,627,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,271.05,273.80,265.00,270.00,270.00,275.50,,270.00,,,3300,886845.00,11,F1,300,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,7550.00,7550.00,7550.00,7550.00,7550.00,7599.00,,7550.00,,,1,7550.00,1,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6600.00,6600.00,6600.00,6600.00,6600.00,6664.00,,6600.00,,,2,13200.00,1,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1732.70,1737.35,1718.00,1720.10,1720.00,1723.60,,1720.10,,,182090,314135102.55,15085,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,15384,INE274G01010,DHANI,EQ,,,,,DHANI SERVICES LIMITED,55.95,57.12,55.35,55.61,55.35,55.95,,55.61,,,2598180,146011149.22,11222,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,74.99,75.70,74.10,74.39,74.37,74.69,,74.39,,,629269,47125787.61,5598,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,24770,IN002024X201,91D071124,TB,,,,,GOI TBILL 91D-07/11/24,98.59,98.59,98.59,98.59,98.59,98.80,,98.10,,,100,9859.00,1,F1,100,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,10599,INE844O01030,GUJGASLTD,EQ,,,,,GUJARAT GAS LIMITED,661.00,682.80,661.00,677.95,676.00,660.55,,677.95,,,4290472,2891371366.75,80465,F1,1,,,,,
2024-09-05,2024-09-05,CM,NSE,STK,10633,INF179KC1HR4,HDFCNIF100,EQ,,,,,HDFCAMC - HDFCNIF100,26.52,27.35,26.52,26.78,26.84,26.83,,26.79,,,36148,971633.83,448,F1,1,,,,,
