TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-18,2024-07-18,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,582.35,582.35,565.05,570.55,570.00,579.50,,570.55,,,13926,7978519.80,1217,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,8234.70,8249.90,7713.35,7893.15,7901.00,8232.30,,7893.20,,,715249,5633279055.55,123727,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3295.05,3300.65,3192.35,3199.75,3198.50,3295.05,,3199.80,,,3612,11656501.95,1284,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,179.94,181.39,175.00,176.34,175.01,180.26,,176.35,,,10225,1820725.84,434,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,47.30,49.90,46.65,47.14,48.00,48.85,,47.08,,,21376,1016696.39,215,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,140.80,140.80,126.00,128.06,127.70,137.80,,128.03,,,144823,18899710.79,2149,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,5.28,5.28,5.28,5.28,5.28,5.18,,5.26,,,52862,279111.36,61,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1040.95,1049.30,1020.95,1023.85,1025.40,1040.95,,1024.00,,,44903,46256808.80,6751,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,143.17,144.10,140.00,140.60,140.50,143.17,,140.60,,,758338,108140568.36,9327,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,97.02,98.00,94.75,95.93,95.83,96.91,,95.93,,,18804375,1801680367.97,60662,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,38.97,39.18,38.71,39.00,39.08,38.97,,39.00,,,915911,35627650.82,1212,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,16147,INE0NR701018,KRISHCA,ST,,,,,KRISHCA STRAPPING SLTN L,359.95,360.00,350.00,353.90,353.90,354.70,,353.90,,,17000,6027275.00,33,F1,500,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,18.00,18.80,16.31,17.52,17.53,17.96,,17.52,,,808313,14124912.40,2447,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,227.00,238.00,224.49,230.42,233.83,227.68,,230.42,,,1092213,251502742.53,13331,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,233.81,233.81,232.77,233.38,233.49,233.21,,233.38,,,37048,8636597.29,68,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,9219,INE413G01022,TPLPLASTEH,EQ,,,,,TPL PLASTECH LIMITED,98.60,101.87,97.16,98.83,98.75,97.66,,98.87,,,713431,70999105.90,4296,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,287.00,295.00,287.00,287.00,287.00,287.70,,287.00,,,2400,695610.00,8,F1,300,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,12.80,13.50,12.38,12.78,12.60,13.04,,12.78,,,609211,7726750.16,1931,F1,1,,,,,
2024-07-18,2024-07-18,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2060.50,2065.95,2034.90,2046.40,2038.00,2060.50,,2046.30,,,48911,100136904.20,7571,F1,1,,,,,
