TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-03,2024-10-03,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,625.20,637.75,613.15,616.05,618.00,637.95,,616.05,,,25657,15916563.40,1127,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,15178,INE763I01026,TARIL,BE,,,,,TRANS & RECTI. LTD,640.00,684.00,640.00,674.80,665.00,651.45,,673.70,,,249309,167874661.55,12245,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,8201.00,8260.00,8045.80,8110.30,8088.90,8268.10,,8110.25,,,320792,2616643770.35,44995,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3719.00,3719.00,3618.00,3697.75,3700.00,3711.45,,3697.35,,,4805,17706568.80,839,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,180.35,180.40,170.86,172.17,171.00,180.40,,172.26,,,17859,3134176.40,760,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,149.01,152.00,146.55,147.79,149.00,152.64,,147.73,,,291498,43345476.66,6048,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,23283,INE148I07SD5,965SCL26,YO,,,,,SEC RE NCD 9.65% SR I,930.20,930.20,930.20,930.20,930.20,925.20,,970.00,,,10,9302.00,1,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,16147,INE0NR701018,KRISHCA,ST,,,,,KRISHCA STRAPPING SLTN L,390.00,390.00,375.00,380.00,380.00,388.00,,380.00,,,24000,9103400.00,40,F1,500,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,3595,INE514Y01020,MOKSH,BE,,,,,MOKSH ORNAMENTS LIMITED,20.00,20.29,19.51,19.76,19.72,20.29,,19.76,,,117588,2343753.71,631,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,162.01,172.01,161.49,169.79,170.00,168.18,,169.79,,,215498,36482394.50,2498,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,25523,INE0TFB01017,AVIANSH,ST,,,,,AVI ANSH TEXTILE LIMITED,65.10,68.40,65.10,67.00,67.00,67.85,,67.00,,,74000,4973300.00,36,F1,2000,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,6.21,6.21,6.21,6.21,6.21,6.09,,6.22,,,118231,734214.51,124,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1012.50,1038.00,1005.00,1033.45,1038.00,1002.60,,1033.40,,,83990,86200913.35,5699,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,6839,INE593W01028,FOCUS,BE,,,,,FOCUS LIGHTG & FIXTRS LTD,128.16,128.16,128.16,128.16,128.16,125.65,,128.16,,,726029,93047876.64,815,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,92.50,93.19,88.21,88.63,88.70,93.93,,88.63,,,30507677,2746627033.44,117975,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,42.93,42.93,39.97,40.30,40.80,40.87,,40.31,,,1398324,56160876.90,2525,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,520.00,564.90,515.55,539.50,541.90,543.65,,539.50,,,1883184,1023992359.50,34331,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,239.59,240.88,239.51,240.49,240.50,240.27,,240.49,,,28578,6867223.95,138,F1,1,,,,,
2024-10-03,2024-10-03,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,41.00,41.00,40.18,40.18,40.18,41.00,,39.21,,,5853,235737.36,44,F1,1,,,,,
