TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-05-10,2024-05-10,CM,NSE,STK,19352,INE994V01012,PROLIFE,SM,,,,,PROLIFE INDUSTRIES LTD,211.40,211.40,211.40,211.40,211.40,222.50,,211.40,,,2500,528500.00,5,F1,500,,,,,
2024-05-10,2024-05-10,CM,NSE,STK,2431,INE0DD101019,RAILTEL,EQ,,,,,RAILTEL CORP OF IND LTD,360.00,366.00,348.25,361.45,358.05,359.15,,361.45,,,2178718,783359669.40,46884,F1,1,,,,,
2024-05-10,2024-05-10,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,66.73,67.37,65.35,66.20,66.50,65.68,,66.20,,,5659,373563.55,226,F1,1,,,,,
2024-05-10,2024-05-10,CM,NSE,STK,166,INE435A01028,ANDHRAPAP,EQ,,,,,ANDHRA PAPER LIMITED,508.25,519.70,499.50,516.90,518.85,508.25,,516.90,,,49859,25424747.85,4877,F1,1,,,,,
2024-05-10,2024-05-10,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,709.85,709.85,663.05,678.15,679.55,679.25,,678.15,,,7875,5327190.60,580,F1,1,,,,,
2024-05-10,2024-05-10,CM,NSE,STK,19277,INE778K01012,EMAMIREAL,EQ,,,,,EMAMI REALTY LIMITED,100.30,106.00,100.30,101.80,103.00,102.75,,101.80,,,26039,2675000.95,397,F1,1,,,,,
2024-05-10,2024-05-10,CM,NSE,STK,14868,INE452O01016,FLFL,BZ,,,,,FUT LIFESTYLE FASH LTD,2.05,2.20,2.05,2.10,2.20,2.10,,2.10,,,45935,98360.85,73,F1,1,,,,,
2024-05-10,2024-05-10,CM,NSE,STK,5239,INE843B01013,MAHAPEXLTD,EQ,,,,,MAHA RASHTRA APEX COPR. L,125.70,130.75,124.75,125.40,126.00,126.35,,125.40,,,17694,2223783.15,174,F1,1,,,,,
2024-05-10,2024-05-10,CM,NSE,STK,2912,INE046A01015,RIIL,EQ,,,,,RELIANCE INDUSTRIAL INFRA,1205.00,1209.80,1178.00,1199.50,1201.00,1192.90,,1199.50,,,178470,213733094.50,13208,F1,1,,,,,
2024-05-10,2024-05-10,CM,NSE,STK,21305,IN002023Z430,364D090125,TB,,,,,GOI TBILL 364D-09/01/25,95.00,95.00,95.00,95.00,95.00,95.00,,95.00,,,100,9500.00,1,F1,100,,,,,
