TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-21,2024-10-21,CM,NSE,STK,14900,INE280H01015,SAHYADRI,EQ,,,,,SAHYADRI INDUSTRIES LTD,335.80,344.95,334.70,338.15,338.20,338.55,,338.15,,,7919,2687720.25,501,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,955,INE284A01012,ESABINDIA,EQ,,,,,ESAB INDIA LTD,6381.00,6382.80,6151.00,6184.75,6197.00,6353.90,,6186.45,,,2666,16695714.20,1162,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,25134,INE0RE001014,GALAPREC,EQ,,,,,GALA PRECISION ENG LTD,940.00,948.00,861.10,897.20,886.00,938.10,,897.20,,,57727,52957342.95,5701,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,10865,INE382T01030,GVPTECH,EQ,,,,,GVP INFOTECH LIMITED,12.23,12.48,11.74,11.91,11.99,12.23,,11.91,,,49254,593566.04,340,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,11591,INF179KC1965,HDFCNIFTY,EQ,,,,,HDFCAMC - HDFCNIFTY,277.00,277.00,272.18,273.96,273.63,274.74,,273.97,,,78543,21500795.10,891,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,18743,INE903U01023,SIGNATURE,EQ,,,,,SIGNATUREGLOBAL INDIA LTD,1489.55,1503.95,1475.00,1483.05,1482.00,1489.55,,1483.05,,,248099,368202550.70,7268,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,15085,INF789F1AYK6,SILVERETF,EQ,,,,,UTIAMC - SILVERETF,92.02,95.90,92.02,95.73,95.89,90.79,,95.74,,,773061,73711503.73,2644,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,2947,INE020B07IG5,888REC29,NF,,,,,BOND8.88% PA TF TR II S2B,1203.00,1203.00,1202.00,1202.92,1202.00,1202.00,,1202.92,,,108,129916.00,2,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,536.60,536.60,524.70,529.90,530.00,533.15,,529.90,,,146340,77399518.10,13227,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,2018,INE162B01018,LUMAXIND,EQ,,,,,LUMAX INDUSTRIES LTD,2521.00,2609.00,2495.00,2586.40,2571.00,2555.15,,2586.30,,,7834,20130899.75,1775,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,15409,INE317F01035,NESCO,EQ,,,,,NESCO LTD.,965.00,965.00,932.10,934.80,933.25,964.30,,934.80,,,38482,36313180.65,4866,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,7950,INE0HKW01018,PRECISION,SM,,,,,PRECISION METALIKS LTD,54.00,55.90,54.00,55.40,55.40,54.60,,55.40,,,10000,551500.00,5,F1,2000,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,16045,INE689W01016,PRINCEPIPE,EQ,,,,,PRINCE PIPES FITTINGS LTD,540.00,540.70,535.00,535.90,535.00,538.80,,535.90,,,65758,35309495.20,5580,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,25528,INE0X6F01017,SDREAMS,SM,,,,,S D RETAIL LIMITED,157.95,158.00,138.00,142.50,143.95,156.05,,142.50,,,177000,25413250.00,173,F1,1000,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,223.00,223.55,218.60,219.65,219.15,221.43,,219.65,,,8211751,1812072043.21,60652,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,8342,INF109KC14A8,GSEC5IETF,EQ,,,,,ICICIPRAMC - ICICI5GSEC,58.89,58.93,57.81,57.81,57.81,57.90,,57.81,,,481,27884.20,13,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,1338,INE480C01038,SDBL,EQ,,,,,SOM DIST & BREW LTD,106.70,107.85,100.90,103.78,103.90,106.98,,103.80,,,639689,67291832.51,10196,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,9117,INE716B01029,TIPSMUSIC,EQ,,,,,TIPS MUSIC LIMITED,781.00,795.90,761.25,773.80,773.00,780.75,,773.90,,,234317,181474310.15,15954,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,8092.00,8092.00,8081.01,8081.03,8081.03,8002.18,,8081.03,,,24,193995.59,6,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,22663,INE953L01027,JSFB,EQ,,,,,JANA SMALL FIN BANK LTD,529.85,533.85,505.80,510.15,509.00,530.10,,510.15,,,156995,81719437.40,4645,F1,1,,,,,
2024-10-21,2024-10-21,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,164.00,168.75,142.71,147.05,147.00,158.69,,147.05,,,55839326,8773023820.39,222897,F1,1,,,,,
