TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-02,2024-12-02,CM,NSE,STK,20167,INE0PDJ01013,ROXHITECH,SM,,,,,ROX HI TECH LIMITED,101.00,101.50,97.05,99.20,99.00,102.60,,99.20,,,158400,15843600.00,90,F1,1600,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,2969,INE623A01011,SAKHTISUG,EQ,,,,,SAKTHI SUGARS LTD,33.40,33.89,32.74,33.57,33.46,33.34,,33.57,,,184357,6145933.21,1783,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,7927,INE583L01014,AGSTRA,EQ,,,,,AGS TRANSACT TECH LTD,77.00,79.67,75.39,79.20,79.08,77.16,,79.19,,,546070,42580992.47,5714,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,641,INE016M01021,DNAMEDIA,EQ,,,,,DILIGENT MEDIA CORP LTD.,5.06,5.26,4.90,5.21,5.25,5.01,,5.21,,,103535,527140.60,476,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,23822,INE0S6S01017,HOACFOODS,SM,,,,,HOAC FOODS INDIA LIMITED,109.00,114.35,109.00,114.35,114.35,107.70,,114.35,,,2250,251512.50,3,F1,750,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,1838,INE036D01028,KARURVYSYA,EQ,,,,,KARUR VYSYA BANK LTD,238.00,238.74,234.36,237.49,237.40,236.56,,237.50,,,1450521,343802337.31,18930,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,4847,INE967H01025,KIMS,EQ,,,,,KRISHNA INST OF MED SCI L,589.00,605.00,585.10,602.45,600.10,589.55,,602.45,,,592271,355011130.10,25748,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,11852,INE713B01026,SURYALAXMI,EQ,,,,,SURYALAKSHMI COT MIL LTD,80.00,81.95,79.50,81.04,79.50,79.52,,80.97,,,7555,613809.25,252,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,8612,INE0GMR01016,SWARAJ,ST,,,,,SWARAJ SUITING LIMITED,242.50,242.50,242.50,242.50,242.50,237.75,,242.50,,,8000,1940000.00,13,F1,500,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,15414,INE615H01020,TITAGARH,EQ,,,,,TITAGARH RAIL SYSTEMS LTD,1202.50,1210.95,1186.90,1192.60,1193.50,1205.50,,1192.60,,,563941,675328270.25,36818,F1,1,,,,,
