TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-03-27,2024-03-27,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,45.95,46.00,44.00,44.20,44.40,45.65,,44.20,,,14396679,644525226.65,41832,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,17364,INE410B01037,VINATIORGA,EQ,,,,,VINATI ORGANICS LTD,1560.00,1574.15,1497.10,1503.30,1515.00,1558.80,,1503.30,,,181144,276783274.90,27594,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,481.90,495.00,477.40,487.65,480.00,478.65,,487.65,,,23698,11541573.20,1531,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6110.00,6341.90,6086.00,6279.35,6280.00,5929.80,,6279.35,,,1232034,7740117743.45,102414,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,2390.00,2390.00,2283.80,2308.25,2290.00,2360.95,,2308.25,,,2685,6238433.60,780,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,6422,INE370D01013,MANORG,EQ,,,,,MANGALAM ORGANICS LIMITED,290.20,296.95,275.00,277.15,277.00,290.10,,277.15,,,35630,10123079.50,1760,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,149.95,150.00,135.60,138.75,140.50,148.35,,138.75,,,71238,10103695.70,1675,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,17132,INE0ORS01017,PENTAGON,SM,,,,,PENTAGON RUBBER LIMITED,108.00,111.00,103.00,106.60,109.00,112.00,,106.60,,,27000,2899950.00,25,F1,1000,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,18365,INE262H01013,PERSISTENT,EQ,,,,,PERSISTENT SYSTEMS LTD,8100.00,8128.00,8020.00,8099.65,8092.00,8074.80,,8099.65,,,222658,1802126995.50,28720,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,6475.01,6475.01,6475.01,6475.01,6475.01,6500.00,,6475.01,,,15,97125.15,1,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,140.25,141.55,133.25,133.25,133.25,140.25,,133.25,,,434518,58712792.00,4560,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,227.26,227.90,227.26,227.34,227.34,227.40,,227.34,,,3970,903690.59,26,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,32.50,33.80,32.50,33.80,33.80,33.15,,33.80,,,58679,1913424.50,92,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,2317,IN0020200401,676GS2061,GS,,,,,GOI LOAN  6.76% 2061,95.01,95.27,95.01,95.27,95.27,95.25,,95.27,,,1851,175863.77,3,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,22761,IN002023X492,91D230524,TB,,,,,GOI TBILL 91D-23/05/24,98.13,98.50,98.13,98.50,98.50,98.50,,98.50,,,500,49116.00,5,F1,100,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,133.25,140.80,133.25,138.95,139.50,137.30,,138.95,,,18376,2554251.65,812,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,13622,INE071A01013,BINANIIND,BE,,,,,BINANI INDUSTRIES LTD,15.05,15.60,14.20,14.30,14.40,14.90,,14.30,,,49383,724908.90,173,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,2.75,2.75,2.75,2.75,2.75,2.80,,2.75,,,51750,142312.50,263,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,33.93,33.94,33.59,33.85,33.77,33.60,,33.85,,,1116007,37787266.86,594,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1110.00,1140.00,1105.55,1136.60,1139.90,1116.05,,1136.60,,,21533,24251225.45,4779,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,150.60,150.60,139.15,142.00,142.00,149.90,,142.00,,,633128,92063038.95,9168,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,81.40,81.40,79.40,79.80,79.80,79.05,,79.80,,,26320881,2109481592.55,57941,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,20825,INE031A01017,HUDCO,EQ,,,,,HSG & URBAN DEV CORPN LTD,185.40,190.50,184.65,186.95,186.70,184.15,,186.95,,,10128325,1902452261.95,47487,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,19928,INE031A07AO5,HUDCO,N8,,,,,7.64% TAX FREETRI SR2B,1140.00,1140.00,1140.00,1140.00,1140.00,1140.00,,1140.00,,,27,30780.00,1,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,19930,INE031A07AT4,HUDCO,N9,,,,,7.69% TAX FREETRII SR2B,1145.55,1145.55,1143.11,1144.51,1143.50,1143.51,,1144.51,,,905,1036165.60,9,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,19970,INE031A07AB2,HUDCO,NE,,,,,9.01% TAX FREETRII SR3B,1295.00,1308.00,1295.00,1304.00,1304.00,1299.65,,1304.00,,,812,1054219.00,13,F1,1,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,239.50,239.50,210.00,222.30,219.00,239.50,,222.30,,,40000,9023175.00,60,F1,500,,,,,
2024-03-27,2024-03-27,CM,NSE,STK,3595,INE514Y01020,MOKSH,BE,,,,,MOKSH ORNAMENTS LIMITED,18.65,18.65,17.30,17.30,17.30,18.20,,17.30,,,326558,5710940.60,1342,F1,1,,,,,
