TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-02-01,2024-02-01,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,195.90,202.00,192.05,197.20,198.05,194.65,,197.20,,,268098,52439456.50,8549,F1,1,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,76.15,79.95,76.05,79.10,79.80,78.35,,79.10,,,39919389,3110474231.15,83895,F1,1,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,17764,INE056I01017,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,695.05,702.80,678.35,682.10,680.00,694.35,,682.10,,,57654,39628382.15,3059,F1,1,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,224.21,225.78,224.20,225.78,225.78,224.14,,225.78,,,4154,934296.03,56,F1,1,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,19503,INE388G01026,TCLCONS,BE,,,,,TANTIA CONSTRUCTIONS LTD,32.80,34.10,32.80,33.95,33.95,33.45,,33.95,,,22187,737928.20,71,F1,1,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,164.00,172.80,163.25,167.25,167.00,163.05,,167.25,,,76523,12857551.20,1910,F1,1,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,2.60,2.60,2.60,2.60,2.60,2.55,,2.60,,,34569,89879.40,34,F1,1,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,33.14,33.43,33.01,33.11,33.18,33.14,,33.11,,,1060434,35298382.23,866,F1,1,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1024.10,1180.00,1024.05,1146.35,1145.50,1030.90,,1146.35,,,612976,686233962.75,50232,F1,1,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,270.50,290.00,266.00,281.45,284.65,275.80,,281.45,,,88500,24724650.00,169,F1,500,,,,,
2024-02-01,2024-02-01,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,18.65,20.65,18.60,19.45,19.60,18.65,,19.45,,,1150583,22528079.00,2597,F1,1,,,,,
