TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-19,2024-07-19,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL & POWER LTD,984.95,987.50,944.45,946.35,945.50,989.95,,946.35,,,2974059,2854757633.55,88982,F1,1,,,,,
2024-07-19,2024-07-19,CM,NSE,STK,9641,INE060B01014,KHANDSE,EQ,,,,,KHANDWALA SECURITIES LTD,28.75,28.75,27.20,27.63,27.51,29.10,,27.64,,,20756,576067.82,592,F1,1,,,,,
2024-07-19,2024-07-19,CM,NSE,STK,11214,INE781B01015,NOIDATOLL,BE,,,,,NOIDA TOLL BRIDGE CO LTD,12.95,12.95,12.05,12.22,12.20,12.50,,12.22,,,226503,2779867.03,252,F1,1,,,,,
2024-07-19,2024-07-19,CM,NSE,STK,8961,INE123C01018,TAINWALCHM,BE,,,,,TAINWALA CHEMICAL AND PLA,198.10,198.10,188.19,194.09,194.99,198.10,,194.09,,,5373,1035745.09,64,F1,1,,,,,
2024-07-19,2024-07-19,CM,NSE,STK,2666,INE709Z01015,VERA,SM,,,,,VERA SYNTHETIC LIMITED,55.10,62.50,55.00,62.50,62.50,56.85,,62.50,,,12000,727650.00,3,F1,1500,,,,,
2024-07-19,2024-07-19,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,900.85,906.00,885.00,893.25,896.00,894.25,,893.20,,,42661,38249374.05,9247,F1,1,,,,,
2024-07-19,2024-07-19,CM,NSE,STK,2191,INE854S01022,GENCON,BE,,,,,GENERIC ENG CONS PROJ LTD,54.00,57.00,52.82,54.12,54.42,55.61,,54.30,,,229393,12273416.27,622,F1,1,,,,,
2024-07-19,2024-07-19,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,158.00,160.97,152.00,153.55,154.20,158.89,,153.56,,,3202432,498379073.66,33118,F1,1,,,,,
2024-07-19,2024-07-19,CM,NSE,STK,11596,INE405C01035,LINCOLN,EQ,,,,,LINCOLN PHARMA LTD,638.50,638.50,616.85,628.80,628.00,633.60,,628.80,,,47197,29480274.30,6171,F1,1,,,,,
2024-07-19,2024-07-19,CM,NSE,STK,7165,INE287C01037,MICEL,BE,,,,,MIC ELECTRONICS LTD,91.85,91.85,87.82,87.82,87.82,92.45,,87.74,,,510237,45024441.20,5565,F1,1,,,,,
