TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04,
2024-02-16,2024-02-16,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,263.00,270.00,262.10,264.05,266.00,262.85,,264.05,,,13000,3464575.00,25,F1,500,,,,,
2024-02-16,2024-02-16,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,20.20,20.20,19.40,19.60,19.50,19.65,,19.60,,,264040,5209750.20,838,F1,1,,,,,
2024-02-16,2024-02-16,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,153.30,157.75,145.35,155.55,157.00,151.05,,155.55,,,76548,11750562.20,2635,F1,1,,,,,
2024-02-16,2024-02-16,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,2.80,2.80,2.80,2.80,2.80,2.75,,2.80,,,30306,84856.80,36,F1,1,,,,,
2024-02-16,2024-02-16,CM,NSE,STK,3001,INF109KC1V59,BSE500IETF,EQ,,,,,ICICIPRAMC - ICICI500,33.98,33.98,33.66,33.80,33.80,33.61,,33.80,,,85256,2884933.56,669,F1,1,,,,,
2024-02-16,2024-02-16,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1098.60,1125.00,1084.10,1099.80,1092.95,1097.35,,1099.80,,,32290,35877697.95,5586,F1,1,,,,,
2024-02-16,2024-02-16,CM,NSE,STK,6836,INE593W01028,FOCUS,EQ,,,,,FOCUS LIGHTG & FIXTRS LTD,179.50,183.70,178.50,179.75,179.50,179.50,,179.75,,,114870,20779502.30,4956,F1,1,,,,,
2024-02-16,2024-02-16,CM,NSE,STK,13528,INE776C01039,GMRINFRA,EQ,,,,,GMR AIRPORTS INFRA LTD,90.85,91.20,88.65,89.25,88.75,90.35,,89.25,,,38111593,3428775516.15,63085,F1,1,,,,,
2024-02-16,2024-02-16,CM,NSE,STK,17764,INE056I01017,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,620.00,626.80,602.50,609.50,613.90,613.70,,609.50,,,74778,46041386.10,4033,F1,1,,,,,
2024-02-16,2024-02-16,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,225.99,226.20,225.66,226.16,226.16,225.82,,226.16,,,16865,3812099.32,67,F1,1,,,,,
