TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-17,2024-12-17,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1659.90,1683.20,1657.10,1664.10,1663.20,1669.50,,1663.95,,,128389,213427682.55,5111,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,689.00,696.25,675.10,678.40,676.25,686.05,,678.25,,,101632,69507545.25,4731,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,24908,INE0R4Z01018,BRACEPORT,ST,,,,,BRACE PORT LOGISTICS LTD,105.20,106.00,99.85,100.60,99.85,105.10,,100.60,,,40000,4071440.00,22,F1,1600,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,235.56,243.99,231.50,232.38,232.51,234.53,,232.38,,,23022,5467103.57,761,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,687.00,693.00,683.20,687.95,685.50,690.95,,687.85,,,22413,15442704.15,1344,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,216.44,216.44,208.10,212.93,213.64,207.47,,212.93,,,1382638,295330468.04,21185,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,336.00,353.95,306.00,309.60,307.50,304.10,,309.55,,,623577,207170979.60,12406,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,589.00,589.00,577.00,578.95,580.00,584.50,,578.95,,,191956,111459829.95,9032,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,75.00,75.06,73.25,73.54,73.36,74.36,,73.54,,,2407984,178200707.47,18104,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,31.60,33.50,31.60,33.40,33.40,31.80,,33.40,,,66000,2171400.00,20,F1,3000,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,514.00,539.55,508.00,539.30,539.00,513.90,,539.30,,,58000,30810580.00,213,F1,200,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,20784,INE413U07251,1050ISFL28,N5,,,,,SEC RE NCD 10.50% SR 6,951.00,968.00,951.00,968.00,968.00,966.99,,956.23,,,41,39008.00,3,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,190.00,195.00,184.00,192.25,192.50,191.50,,192.25,,,59000,11148300.00,106,F1,500,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,24.34,24.49,23.84,23.94,23.95,24.40,,23.94,,,2256837,54480393.15,8322,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1144.00,1149.00,1120.50,1129.25,1130.05,1144.00,,1129.25,,,70764,79879339.95,15683,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,290.00,294.00,283.15,293.00,293.00,286.10,,293.00,,,5000,1457525.00,10,F1,500,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,7885,INE268B01013,KREBSBIO,BE,,,,,KREBS BIOCHEMICALS & IND,104.99,105.98,102.50,103.82,103.50,104.52,,103.90,,,2644,275018.87,68,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8480.00,8480.00,8322.00,8352.21,8350.00,8385.56,,8352.21,,,482,4025155.95,96,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,5667.95,5667.95,5575.00,5611.15,5605.50,5638.05,,5611.20,,,38635,216782733.20,6684,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,257.05,272.00,256.05,260.60,260.10,251.25,,260.60,,,26831770,7090779850.70,244365,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,23721,INE0TNX01015,REFRACTORY,ST,,,,,REFRACTORY SHAPES LIMITED,110.00,110.50,104.50,110.35,110.30,110.00,,110.35,,,32000,3482000.00,20,F1,1000,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,271.90,276.80,270.30,272.20,272.20,270.70,,272.15,,,209479,57216963.35,4590,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,122.82,124.99,121.23,121.92,121.50,121.74,,121.90,,,402652,49551113.52,9696,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,579.85,583.25,560.25,564.80,560.25,582.90,,565.25,,,10594,6019487.30,873,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1817.40,1831.00,1802.05,1824.25,1820.00,1817.40,,1824.35,,,312411,568470687.85,25919,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,321.75,345.75,320.10,331.85,334.50,320.65,,331.85,,,4995057,1668340359.40,71591,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,16867,INE197J01017,LPDC,BE,,,,,LANDMARK PR.DEV.CO.LTD,12.61,12.89,11.97,11.99,11.97,12.61,,12.00,,,157668,1939270.53,483,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,625.05,627.45,602.50,604.85,605.90,625.95,,604.85,,,2426995,1482307105.00,54526,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,11.70,11.70,11.28,11.33,11.40,11.53,,11.33,,,238070,2718067.19,1190,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,1973.80,1979.00,1941.00,1944.50,1944.00,1973.80,,1944.45,,,25486,49771984.60,5667,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,811.90,820.00,797.65,800.10,800.00,808.60,,800.10,,,344516,276890010.90,28477,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,9499,INE610C01014,ARENTERP,BE,,,,,RAJDARSHAN INDUSTRIES LTD,70.10,70.80,66.50,67.00,67.00,67.99,,67.00,,,6839,469667.46,122,F1,1,,,,,
